15:43:41.442,1,201,0,0,5,0,0,0,0,63,,,
15:43:41.499,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:43:41.562,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:41.625,1,201,0,0,5,0,0,0,0,63,,,
15:43:41.689,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:41.751,1,201,0,0,5,0,0,0,0,63,,,
15:43:41.814,1,201,0,0,5,0,0,0,0,63,,,
15:43:41.877,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:41.940,1,201,0,0,5,0,0,0,0,63,,,
15:43:42.003,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:43:42.066,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:42.130,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:42.192,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:42.256,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:42.318,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:43:42.381,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:42.444,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:42.507,1,300,0,0,8,3,a5,64,5a,64,0,64,ef
15:43:42.570,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:42.633,1,201,0,0,5,0,0,0,0,63,,,
15:43:42.697,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:43:42.760,1,301,0,0,3,3,4,0,,,,,
15:43:42.822,1,201,0,0,5,0,0,0,0,63,,,
15:43:42.886,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:42.949,1,201,0,0,5,0,0,0,0,63,,,
15:43:43.012,1,665,0,0,8,0,0,0,53,4c,18,53,0
15:43:43.074,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:43.137,1,201,0,0,5,0,0,0,0,63,,,
15:43:43.200,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:43:43.263,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:43.326,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:43.389,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:43.515,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:43:43.579,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:43.643,1,201,0,0,5,0,0,0,0,63,,,
15:43:43.706,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:43:43.768,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:43.831,1,201,0,0,5,0,0,0,0,63,,,
15:43:43.898,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:43.958,1,201,0,0,5,0,0,0,0,63,,,
15:43:44.021,1,201,0,0,5,0,0,0,0,63,,,
15:43:44.083,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:44.147,1,201,0,0,5,0,0,0,0,63,,,
15:43:44.211,1,300,0,0,8,3,a5,64,5a,64,0,64,61
15:43:44.272,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:44.335,1,201,0,0,5,0,0,0,0,63,,,
15:43:44.399,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:43:44.462,1,401,0,0,8,f4,9e,0,0,2b,9,0,0
15:43:44.526,1,201,0,0,5,0,0,0,0,63,,,
15:43:44.588,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:44.651,1,201,0,0,5,0,0,0,0,63,,,
15:43:44.715,1,402,0,0,8,5e,0,0,0,20,40,9,0
15:43:44.777,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:44.840,1,201,0,0,5,0,0,0,0,63,,,
15:43:44.904,1,300,0,0,8,3,a5,64,5a,64,0,64,ef
15:43:44.966,1,401,0,0,8,f6,9e,0,0,f8,8,0,0
15:43:45.029,1,201,0,0,5,0,0,0,0,63,,,
15:43:45.092,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:45.156,1,201,0,0,5,0,0,0,0,63,,,
15:43:45.218,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:43:45.281,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:45.344,1,201,0,0,5,0,0,0,0,63,,,
15:43:45.407,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:43:45.470,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:45.533,1,201,0,0,5,0,0,0,0,63,,,
15:43:45.597,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:43:45.660,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:45.722,1,402,0,0,8,5e,0,0,0,20,40,9,0
15:43:45.785,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:45.848,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:43:45.914,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:43:45.974,1,204,0,0,8,0,0,0,0,0,0,0,0
15:43:46.037,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:43:46.100,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:43:46.164,1,401,0,0,8,f2,9e,0,0,8,9,0,0
15:43:46.228,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:43:46.291,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:46.353,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:43:46.416,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:46.479,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:46.543,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:46.605,1,300,0,0,8,3,a5,64,5a,64,0,64,61
15:43:46.668,1,401,0,0,8,f8,9e,0,0,ce,8,0,0
15:43:46.732,1,402,0,0,8,5e,0,0,0,fc,3f,9,0
15:43:46.794,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:46.860,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:43:46.920,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:46.984,1,204,0,0,8,0,0,0,0,0,0,0,0
15:43:47.047,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:47.111,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:43:47.179,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:47.236,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:43:47.299,1,300,0,0,8,3,a5,64,5a,64,0,64,ef
15:43:47.362,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:47.425,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:43:47.488,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:47.551,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:43:47.615,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:43:47.677,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:47.741,1,402,0,0,8,5e,0,0,0,fc,3f,9,0
15:43:47.804,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:43:47.866,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:47.929,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:43:47.992,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:48.055,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:48.121,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:48.182,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:48.244,1,404,0,0,2,2,30,,,,,,
15:43:48.307,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:43:48.370,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:48.433,1,404,0,0,2,22,0,,,,,,
15:43:48.496,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:48.559,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:48.623,1,404,0,0,2,4c,0,,,,,,
15:43:48.686,1,404,0,0,2,4d,0,,,,,,
15:43:48.749,1,404,0,0,2,2,0,,,,,,
15:43:48.811,1,404,0,0,2,4,0,,,,,,
15:43:48.875,1,404,0,0,2,b1,1,,,,,,
15:43:48.937,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:49.000,1,666,0,0,8,52,8,5,0,52,95,36,2
15:43:49.063,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:49.126,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:43:49.190,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:49.254,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:43:49.316,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:49.379,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:49.443,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:49.505,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:43:49.568,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:49.631,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:49.694,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:49.757,1,402,0,0,8,5e,0,0,0,b4,3f,9,0
15:43:49.823,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:43:49.883,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:49.946,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:43:50.009,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:43:50.072,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:50.135,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:50.198,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:50.261,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:50.325,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:43:50.391,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:50.450,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:50.513,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:50.576,1,401,0,0,8,f8,9e,0,0,c3,8,0,0
15:43:50.639,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:43:50.702,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:43:50.765,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:50.828,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:43:50.900,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:50.961,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:51.024,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:51.087,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:51.149,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:43:51.214,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:51.277,1,401,0,0,8,ea,9e,0,0,c8,8,0,0
15:43:51.339,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:51.402,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:51.465,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:51.528,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:43:51.592,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:51.655,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:43:51.717,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:51.781,1,401,0,0,8,e8,9e,0,0,26,9,0,0
15:43:51.844,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:51.907,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:43:51.970,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:52.034,1,200,0,0,8,5e,0,63,41,9,0,2,0
15:43:52.097,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:52.160,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:52.223,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:43:52.285,1,401,0,0,8,ea,9e,0,0,20,9,0,0
15:43:52.348,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:43:52.411,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:43:52.475,1,401,0,0,8,ea,9e,0,0,f2,8,0,0
15:43:52.538,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:52.601,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:52.664,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:52.726,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:43:52.790,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:52.854,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:52.915,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:52.979,1,204,0,0,8,0,0,0,0,0,0,0,0
15:43:53.041,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:43:53.105,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:53.168,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:53.231,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:43:53.294,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:53.356,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:53.420,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:53.484,1,401,0,0,8,f2,9e,0,0,e8,8,0,0
15:43:53.547,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:43:53.610,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:43:53.673,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:53.736,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:53.799,1,300,0,0,8,3,a5,64,5a,64,0,64,61
15:43:53.862,1,201,0,0,5,0,0,0,0,63,,,
15:43:53.925,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:43:53.988,1,401,0,0,8,f2,9e,0,0,c7,8,0,0
15:43:54.051,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:43:54.114,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:54.177,1,401,0,0,8,f2,9e,0,0,c8,8,0,0
15:43:54.240,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:54.303,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:43:54.366,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:54.429,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:54.492,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:54.555,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:54.618,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:43:54.681,1,401,0,0,8,f4,9e,0,0,c6,8,0,0
15:43:54.744,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:43:54.807,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:43:54.870,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:54.934,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:54.997,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:55.060,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:55.123,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:43:55.186,1,401,0,0,8,f2,9e,0,0,c7,8,0,0
15:43:55.249,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:55.312,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:55.375,1,401,0,0,8,f2,9e,0,0,c3,8,0,0
15:43:55.438,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:43:55.501,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:43:55.564,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:55.627,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:43:55.690,1,401,0,0,8,f0,9e,0,0,c2,8,0,0
15:43:55.753,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:55.816,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:55.879,1,401,0,0,8,f0,9e,0,0,c3,8,0,0
15:43:55.942,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:43:56.005,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:43:56.068,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:56.131,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:56.194,1,401,0,0,8,e8,9e,0,0,dd,8,0,0
15:43:56.257,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:43:56.320,1,404,0,0,2,a3,1,,,,,,
15:43:56.384,1,401,0,0,8,e2,9e,0,0,2a,9,0,0
15:43:56.447,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:43:56.510,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:43:56.573,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:56.636,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:56.700,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:56.764,1,201,0,0,5,0,0,0,0,63,,,
15:43:56.827,1,404,0,0,2,b0,1,,,,,,
15:43:56.890,1,401,0,0,8,e6,9e,0,0,1a,9,0,0
15:43:56.953,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:57.016,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:57.079,1,401,0,0,8,f2,9e,0,0,d9,8,0,0
15:43:57.142,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:43:57.206,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:43:57.268,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:57.331,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:57.394,1,401,0,0,8,ee,9e,0,0,ba,8,0,0
15:43:57.457,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:57.520,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:43:57.584,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:57.648,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:57.711,1,300,0,0,8,3,a5,64,5a,64,0,64,ef
15:43:57.774,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:57.837,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:43:57.900,1,401,0,0,8,f0,9e,0,0,b8,8,0,0
15:43:57.963,1,201,0,0,5,0,0,0,0,63,,,
15:43:58.026,1,200,0,0,8,5e,0,1,41,9,0,1,0
15:43:58.089,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:58.152,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:58.215,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:58.278,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:43:58.341,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:43:58.404,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:43:58.467,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:58.530,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:58.593,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:58.656,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:43:58.719,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:58.784,1,402,0,0,8,5e,0,0,0,0,3f,9,0
15:43:58.847,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:43:58.910,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:43:58.973,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:59.036,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:59.100,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:59.162,1,201,0,0,5,0,0,0,0,63,,,
15:43:59.225,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:43:59.288,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:59.351,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:43:59.416,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:59.477,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:59.540,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:43:59.603,1,401,0,0,8,ec,9e,0,0,bb,8,0,0
15:43:59.666,1,203,0,0,8,0,0,0,0,0,0,0,0
15:43:59.729,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:43:59.794,1,206,0,0,8,0,0,0,0,0,0,0,0
15:43:59.855,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:43:59.918,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:43:59.984,1,204,0,0,8,0,0,0,0,0,0,0,0
15:44:00.049,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:44:00.107,1,300,0,0,8,3,a5,64,5a,64,0,64,ef
15:44:00.170,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:00.234,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:44:00.297,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:00.360,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:44:00.423,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:00.486,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:00.551,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:44:00.612,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:00.675,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:00.738,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:44:00.801,1,401,0,0,8,ea,9e,0,0,d0,8,0,0
15:44:00.864,1,201,0,0,5,0,0,0,0,63,,,
15:44:00.927,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:00.990,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:01.053,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:44:01.116,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:01.179,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:01.242,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:44:01.305,1,401,0,0,8,ea,9e,0,0,cf,8,0,0
15:44:01.369,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:01.432,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:44:01.495,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:01.559,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:44:01.622,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:01.686,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:01.748,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:44:01.813,1,401,0,0,8,ea,9e,0,0,d0,8,0,0
15:44:01.876,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:01.939,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:44:02.002,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:44:02.065,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:02.128,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:02.191,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:02.254,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:44:02.317,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:02.380,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:02.443,1,300,0,0,8,3,a5,64,5a,64,0,64,fe
15:44:02.506,1,300,0,0,8,3,a5,64,5a,64,0,64,ef
15:44:02.569,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:02.632,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:02.695,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:02.758,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:44:02.821,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:02.884,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:02.947,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:44:03.010,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:44:03.073,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:03.136,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:44:03.199,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:03.262,1,201,0,0,5,0,0,0,0,63,,,
15:44:03.325,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:03.388,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:03.454,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:44:03.517,1,401,0,0,8,e0,9e,0,0,13,9,0,0
15:44:03.580,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:03.643,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:44:03.706,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:44:03.770,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:03.832,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:03.895,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:03.958,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:44:04.023,1,665,0,0,8,0,0,0,53,4c,18,53,0
15:44:04.085,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:04.148,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:44:04.211,1,300,0,0,8,3,a5,64,5a,64,0,64,61
15:44:04.275,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:04.338,1,404,0,0,2,a3,1,,,,,,
15:44:04.405,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:04.464,1,201,0,0,5,0,0,0,0,63,,,
15:44:04.529,1,404,0,0,2,25,0,,,,,,
15:44:04.590,1,404,0,0,2,27,0,,,,,,
15:44:04.653,1,404,0,0,2,46,0,,,,,,
15:44:04.718,1,401,0,0,8,e4,9e,0,0,d3,8,0,0
15:44:04.779,1,404,0,0,2,a,0,,,,,,
15:44:04.842,1,404,0,0,2,b0,1,,,,,,
15:44:04.905,1,300,0,0,8,3,a5,64,5a,64,0,64,ef
15:44:04.968,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:05.031,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:05.094,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:05.157,1,300,0,0,8,3,a5,64,5a,64,0,64,74
15:44:05.220,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:05.284,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:44:05.348,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:44:05.410,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:44:05.476,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:05.539,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:05.602,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:44:05.665,1,201,0,0,5,0,0,0,0,63,,,
15:44:05.728,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:05.791,1,402,0,0,8,5e,0,0,0,4c,3e,9,0
15:44:05.854,1,300,0,0,8,3,a5,64,5a,64,0,64,72
15:44:05.917,1,401,0,0,8,ea,9e,0,0,b6,8,0,0
15:44:05.981,1,204,0,0,8,0,0,0,0,0,0,0,0
15:44:06.043,1,300,0,0,8,3,a5,64,5a,64,0,64,76
15:44:06.106,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:44:06.169,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:06.232,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:44:06.295,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:44:06.358,1,300,0,0,8,3,a5,64,5a,64,0,64,fc
15:44:06.421,1,401,0,0,8,e8,9e,0,0,b3,8,0,0
15:44:06.484,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:06.547,1,300,0,0,8,3,a5,64,5a,64,0,64,70
15:44:06.610,1,300,0,0,8,3,a5,64,5a,64,0,64,61
15:44:06.674,1,203,0,0,8,0,0,0,0,0,0,0,0
