name,type,start_time,duration,"identifier","extended","num_data_bytes","RemoteFrame","remote_frame","crc","ack","data"
"CAN","data_field",2024-09-25T12:39:10.280890600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.280922600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.280962600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.280994600+00:00,0.000028,,,,,,,,0x32
"CAN","crc_field",2024-09-25T12:39:10.281026600+00:00,0.000056,,,,,,0x0000000000005CA2,,
"CAN","ack_field",2024-09-25T12:39:10.281090600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.281142600+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.281202600+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:39:10.281222600+00:00,0.000028,,,,,,,,0x6B
"CAN","data_field",2024-09-25T12:39:10.281254600+00:00,0.000032,,,,,,,,0x02
"CAN","data_field",2024-09-25T12:39:10.281290600+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.281326600+00:00,0.000056,,,,,,0x0000000000004E8A,,
"CAN","ack_field",2024-09-25T12:39:10.281390600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.312762600+00:00,0.000056,0x0000000000000403,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.312822600+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.312838600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.312870600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.312910600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.312946600+00:00,0.000036,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.312986600+00:00,0.000028,,,,,,,,0x51
"CAN","data_field",2024-09-25T12:39:10.313018600+00:00,0.000028,,,,,,,,0x71
"CAN","data_field",2024-09-25T12:39:10.313050600+00:00,0.000028,,,,,,,,0x84
"CAN","data_field",2024-09-25T12:39:10.313082600+00:00,0.000032,,,,,,,,0x80
"CAN","crc_field",2024-09-25T12:39:10.313118600+00:00,0.00006,,,,,,0x0000000000000C84,,
"CAN","ack_field",2024-09-25T12:39:10.313186600+00:00,0.000004,,,,,,,false,
"CAN","identifier_field",2024-09-25T12:39:10.330683600+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.330747600+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.330763600+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.330799600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.330831600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.330863600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.330895600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.330927600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.330967600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.330999600+00:00,0.000028,,,,,,,,0x23
"CAN","crc_field",2024-09-25T12:39:10.331031600+00:00,0.000056,,,,,,0x00000000000034AC,,
"CAN","ack_field",2024-09-25T12:39:10.331095600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.331147600+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.331207600+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:39:10.331227600+00:00,0.000028,,,,,,,,0x96
"CAN","data_field",2024-09-25T12:39:10.331259600+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.331295600+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.331331600+00:00,0.00006,,,,,,0x0000000000000AB9,,
"CAN","ack_field",2024-09-25T12:39:10.331399600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.332775600+00:00,0.000136,0x0000000010058C69,true,,true,,,,
"CAN","control_field",2024-09-25T12:39:10.332915600+00:00,0.000012,,,0x0000000000000000,,,,,
"CAN","crc_field",2024-09-25T12:39:10.332931600+00:00,0.000068,,,,,,0x0000000000000003,,
"CAN","ack_field",2024-09-25T12:39:10.333007600+00:00,0.000004,,,,,,,false,
"CAN","identifier_field",2024-09-25T12:39:10.333032600+00:00,0.000056,0x0000000000000720,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.333092600+00:00,0.000016,,,0x0000000000000000,,,,,
"CAN","crc_field",2024-09-25T12:39:10.333112600+00:00,0.00006,,,,,,0x000000000000027B,,
"CAN","ack_field",2024-09-25T12:39:10.333180600+00:00,0.000004,,,,,,,false,
"CAN","identifier_field",2024-09-25T12:39:10.352826100+00:00,0.00014,0x0000000012484008,true,,,,,,
"CAN","control_field",2024-09-25T12:39:10.352970100+00:00,0.000012,,,0x0000000000000000,,,,,
"CAN","crc_field",2024-09-25T12:39:10.352986100+00:00,0.000064,,,,,,0x0000000000007C09,,
"CAN","ack_field",2024-09-25T12:39:10.353058100+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.379910600+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.379974600+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.379990600+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.380026600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.380058600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.380090600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.380122600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.380154600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.380194600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.380226600+00:00,0.000028,,,,,,,,0x34
"CAN","crc_field",2024-09-25T12:39:10.380258600+00:00,0.000056,,,,,,0x0000000000004AC6,,
"CAN","ack_field",2024-09-25T12:39:10.380322600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.380374600+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.380434600+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:39:10.380454600+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.380490600+00:00,0.000032,,,,,,,,0x04
"CAN","data_field",2024-09-25T12:39:10.380526600+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.380566600+00:00,0.000056,,,,,,0x0000000000000A50,,
"CAN","ack_field",2024-09-25T12:39:10.380630600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.429915600+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.429979600+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.429995600+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.430031600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.430063600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.430095600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.430127600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.430159600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.430199600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.430231600+00:00,0.000028,,,,,,,,0x25
"CAN","crc_field",2024-09-25T12:39:10.430263600+00:00,0.000056,,,,,,0x00000000000022C8,,
"CAN","ack_field",2024-09-25T12:39:10.430327600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.430379600+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.430439600+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:39:10.430459600+00:00,0.000028,,,,,,,,0x54
"CAN","data_field",2024-09-25T12:39:10.430491600+00:00,0.000032,,,,,,,,0x05
"CAN","data_field",2024-09-25T12:39:10.430527600+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.430563600+00:00,0.000056,,,,,,0x000000000000342C,,
"CAN","ack_field",2024-09-25T12:39:10.430627600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.433029600+00:00,0.00014,0x000000000010034D,true,,,,,,
"CAN","control_field",2024-09-25T12:39:10.433173600+00:00,0.000012,,,0x0000000000000002,,,,,
"CAN","data_field",2024-09-25T12:39:10.433189600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.433225600+00:00,0.000032,,,,,,,,0x08
"CAN","crc_field",2024-09-25T12:39:10.433261600+00:00,0.000056,,,,,,0x0000000000002490,,
"CAN","ack_field",2024-09-25T12:39:10.433325600+00:00,0.000004,,,,,,,false,
"CAN","identifier_field",2024-09-25T12:39:10.453072600+00:00,0.00006,0x0000000000000400,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.453136600+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.453152600+00:00,0.000036,,,,,,,,0x01
"CAN","data_field",2024-09-25T12:39:10.453192600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.453228600+00:00,0.000028,,,,,,,,0x6C
"CAN","data_field",2024-09-25T12:39:10.453260600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.453300600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.453336600+00:00,0.000036,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.453376600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.453412600+00:00,0.000036,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.453452600+00:00,0.00006,,,,,,0x00000000000073F8,,
"CAN","ack_field",2024-09-25T12:39:10.453520600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.479921100+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.479985100+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.480001100+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.480037100+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.480069100+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.480101100+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.480133100+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.480165100+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.480205100+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.480237100+00:00,0.000028,,,,,,,,0x36
"CAN","crc_field",2024-09-25T12:39:10.480269100+00:00,0.00006,,,,,,0x000000000000046D,,
"CAN","ack_field",2024-09-25T12:39:10.480337100+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.480389100+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.480449100+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:39:10.480469100+00:00,0.000032,,,,,,,,0xF5
"CAN","data_field",2024-09-25T12:39:10.480505100+00:00,0.000032,,,,,,,,0x06
"CAN","data_field",2024-09-25T12:39:10.480541100+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.480577100+00:00,0.00006,,,,,,0x0000000000004168,,
"CAN","ack_field",2024-09-25T12:39:10.480645100+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.529926600+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.529990600+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.530006600+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.530042600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.530074600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.530106600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.530138600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.530170600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.530210600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.530242600+00:00,0.000028,,,,,,,,0x27
"CAN","crc_field",2024-09-25T12:39:10.530274600+00:00,0.00006,,,,,,0x0000000000006C63,,
"CAN","ack_field",2024-09-25T12:39:10.530342600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.530394600+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.530454600+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:39:10.530474600+00:00,0.000028,,,,,,,,0xB8
"CAN","data_field",2024-09-25T12:39:10.530506600+00:00,0.000032,,,,,,,,0x07
"CAN","data_field",2024-09-25T12:39:10.530542600+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.530578600+00:00,0.000056,,,,,,0x0000000000006ADB,,
"CAN","ack_field",2024-09-25T12:39:10.530642600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.533265100+00:00,0.000056,0x0000000000000401,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.533325100+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.533341100+00:00,0.000032,,,,,,,,0x06
"CAN","data_field",2024-09-25T12:39:10.533377100+00:00,0.000028,,,,,,,,0x9E
"CAN","data_field",2024-09-25T12:39:10.533409100+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.533445100+00:00,0.000036,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.533485100+00:00,0.000028,,,,,,,,0x42
"CAN","data_field",2024-09-25T12:39:10.533517100+00:00,0.000028,,,,,,,,0x61
"CAN","data_field",2024-09-25T12:39:10.533549100+00:00,0.000032,,,,,,,,0x04
"CAN","data_field",2024-09-25T12:39:10.533585100+00:00,0.000028,,,,,,,,0x20
"CAN","crc_field",2024-09-25T12:39:10.533621100+00:00,0.000056,,,,,,0x0000000000001937,,
"CAN","ack_field",2024-09-25T12:39:10.533685100+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.553315600+00:00,0.00006,0x0000000000000000,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.553379600+00:00,0.000012,,,0x0000000000000000,,,,,
"CAN","crc_field",2024-09-25T12:39:10.553395600+00:00,0.000068,,,,,,0x0000000000000100,,
"CAN","ack_field",2024-09-25T12:39:10.553471600+00:00,0.000004,,,,,,,false,
"CAN","identifier_field",2024-09-25T12:39:10.579932600+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.579996600+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.580012600+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.580048600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.580080600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.580112600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.580144600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.580176600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.580216600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.580248600+00:00,0.000028,,,,,,,,0xB8
"CAN","crc_field",2024-09-25T12:39:10.580280600+00:00,0.00006,,,,,,0x000000000000441D,,
"CAN","ack_field",2024-09-25T12:39:10.580348600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.580400600+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.580460600+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:39:10.580480600+00:00,0.000032,,,,,,,,0x80
"CAN","data_field",2024-09-25T12:39:10.580516600+00:00,0.000032,,,,,,,,0x08
"CAN","data_field",2024-09-25T12:39:10.580552600+00:00,0.000036,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.580592600+00:00,0.000056,,,,,,0x0000000000007745,,
"CAN","ack_field",2024-09-25T12:39:10.580656600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.629937600+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.630001600+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.630017600+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.630053600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.630085600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.630117600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.630149600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.630181600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.630221600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.630253600+00:00,0.000028,,,,,,,,0xA9
"CAN","crc_field",2024-09-25T12:39:10.630285600+00:00,0.00006,,,,,,0x0000000000002C13,,
"CAN","ack_field",2024-09-25T12:39:10.630353600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.630405600+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.630465600+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:39:10.630485600+00:00,0.000028,,,,,,,,0x88
"CAN","data_field",2024-09-25T12:39:10.630517600+00:00,0.000032,,,,,,,,0x09
"CAN","data_field",2024-09-25T12:39:10.630553600+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.630589600+00:00,0.000064,,,,,,0x000000000000603E,,
"CAN","ack_field",2024-09-25T12:39:10.630661600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.633504600+00:00,0.000056,0x0000000000000401,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.633564600+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.633580600+00:00,0.000032,,,,,,,,0x16
"CAN","data_field",2024-09-25T12:39:10.633616600+00:00,0.000028,,,,,,,,0x9A
"CAN","data_field",2024-09-25T12:39:10.633648600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.633684600+00:00,0.000036,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.633724600+00:00,0.000028,,,,,,,,0x42
"CAN","data_field",2024-09-25T12:39:10.633756600+00:00,0.000032,,,,,,,,0x40
"CAN","data_field",2024-09-25T12:39:10.633792600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.633828600+00:00,0.000036,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.633868600+00:00,0.000056,,,,,,0x0000000000002D7A,,
"CAN","ack_field",2024-09-25T12:39:10.633932600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.653557600+00:00,0.000056,0x0000000000000510,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.653617600+00:00,0.000012,,,0x0000000000000004,,,,,
"CAN","data_field",2024-09-25T12:39:10.653633600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.653673600+00:00,0.000032,,,,,,,,0x80
"CAN","data_field",2024-09-25T12:39:10.653709600+00:00,0.000028,,,,,,,,0x36
"CAN","data_field",2024-09-25T12:39:10.653741600+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.653777600+00:00,0.000068,,,,,,0x0000000000000000,,
"CAN","ack_field",2024-09-25T12:39:10.653853600+00:00,0.000004,,,,,,,false,
"CAN","identifier_field",2024-09-25T12:39:10.679940100+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.680004100+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.680020100+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.680056100+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.680088100+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.680120100+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.680152100+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.680184100+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.680224100+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.680256100+00:00,0.000028,,,,,,,,0xBA
"CAN","crc_field",2024-09-25T12:39:10.680288100+00:00,0.000056,,,,,,0x0000000000000AB6,,
"CAN","ack_field",2024-09-25T12:39:10.680352100+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.680404100+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.680464100+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:39:10.680484100+00:00,0.000032,,,,,,,,0xC6
"CAN","data_field",2024-09-25T12:39:10.680520100+00:00,0.000032,,,,,,,,0x0A
"CAN","data_field",2024-09-25T12:39:10.680556100+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.680592100+00:00,0.00006,,,,,,0x00000000000053FD,,
"CAN","ack_field",2024-09-25T12:39:10.680660100+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.729945600+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.730009600+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.730025600+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.730061600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.730093600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.730125600+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.730157600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.730189600+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.730229600+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.730261600+00:00,0.000028,,,,,,,,0xAB
"CAN","crc_field",2024-09-25T12:39:10.730293600+00:00,0.000056,,,,,,0x00000000000062B8,,
"CAN","ack_field",2024-09-25T12:39:10.730357600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.730409600+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.730469600+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:39:10.730489600+00:00,0.000028,,,,,,,,0x43
"CAN","data_field",2024-09-25T12:39:10.730521600+00:00,0.000028,,,,,,,,0x0B
"CAN","data_field",2024-09-25T12:39:10.730553600+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.730589600+00:00,0.000056,,,,,,0x00000000000023D1,,
"CAN","ack_field",2024-09-25T12:39:10.730653600+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:39:10.733753100+00:00,0.000056,0x0000000000000401,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.733813100+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.733829100+00:00,0.000032,,,,,,,,0x16
"CAN","data_field",2024-09-25T12:39:10.733865100+00:00,0.000028,,,,,,,,0x9A
"CAN","data_field",2024-09-25T12:39:10.733897100+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.733933100+00:00,0.000032,,,,,,,,0x42
"CAN","data_field",2024-09-25T12:39:10.733969100+00:00,0.000028,,,,,,,,0x57
"CAN","data_field",2024-09-25T12:39:10.734001100+00:00,0.000028,,,,,,,,0x1F
"CAN","data_field",2024-09-25T12:39:10.734037100+00:00,0.000028,,,,,,,,0x48
"CAN","data_field",2024-09-25T12:39:10.734069100+00:00,0.000036,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:39:10.734109100+00:00,0.000064,,,,,,0x00000000000006BF,,
"CAN","identifier_field",2024-09-25T12:39:10.753811100+00:00,0.000152,0x0000000000000080,true,,,,,,
"CAN","control_field",2024-09-25T12:39:10.753967100+00:00,0.000012,,,0x000000000000000B,,,,,
"CAN","data_field",2024-09-25T12:39:10.753983100+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.754019100+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.754055100+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.754091100+00:00,0.000036,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.754131100+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.754167100+00:00,0.000032,,,,,,,,0x1C
"CAN","identifier_field",2024-09-25T12:39:10.779950100+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:39:10.780014100+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:39:10.780030100+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:39:10.780066100+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.780098100+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.780130100+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:39:10.780162100+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:39:10.780194100+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:39:10.780234100+00:00,0.000028,,,,,,,,0x64
