2024-09-25T12:39:07.528615600+00:00,,300,,,8,03,5A,64,5A,64,00,64,AB
2024-09-25T12:39:07.529079600+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:39:07.578619600+00:00,,300,,,8,03,5A,64,5A,64,00,64,BC
2024-09-25T12:39:07.579083600+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:39:07.628625100+00:00,,300,,,8,03,5A,64,5A,64,00,64,AD
2024-09-25T12:39:07.629089100+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:39:07.678632100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BE
2024-09-25T12:39:07.679100100+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:39:07.728634600+00:00,,300,,,8,03,5A,64,5A,64,00,64,AF
2024-09-25T12:39:07.729098600+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:39:07.778642600+00:00,,300,,,8,03,5A,64,5A,64,00,64,30
2024-09-25T12:39:07.779114600+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:39:07.828647100+00:00,,300,,,8,03,5A,64,5A,64,00,64,21
2024-09-25T12:39:07.829119100+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:39:07.878652600+00:00,,300,,,8,03,5A,64,5A,64,00,64,32
2024-09-25T12:39:07.879116600+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:39:07.928656100+00:00,,300,,,8,03,5A,64,5A,64,00,64,23
2024-09-25T12:39:07.929120100+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:39:07.978662100+00:00,,300,,,8,03,5A,64,5A,64,00,64,34
2024-09-25T12:39:07.979126100+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:39:08.028666100+00:00,,300,,,8,03,5A,64,5A,64,00,64,25
2024-09-25T12:39:08.029130100+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:39:08.078672600+00:00,,300,,,8,03,5A,64,5A,64,00,64,36
2024-09-25T12:39:08.079140600+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:39:08.128677100+00:00,,300,,,8,03,5A,64,5A,64,00,64,27
2024-09-25T12:39:08.129145100+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:39:08.178683600+00:00,,300,,,8,03,5A,64,5A,64,00,64,B8
2024-09-25T12:39:08.179151600+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:39:08.229689100+00:00,,300,,,8,03,5A,64,5A,64,00,64,A9
2024-09-25T12:39:08.230157100+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:39:08.280471600+00:00,,300,,,8,03,5A,64,5A,64,00,64,BA
2024-09-25T12:39:08.280935600+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:39:08.330398100+00:00,,300,,,8,03,5A,64,5A,64,00,64,AB
2024-09-25T12:39:08.330862100+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:39:08.379705100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BC
2024-09-25T12:39:08.380169100+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:39:08.429711600+00:00,,300,,,8,03,5A,64,5A,64,00,64,AD
2024-09-25T12:39:08.430175600+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:39:08.479711600+00:00,,300,,,8,03,5A,64,5A,64,00,64,BE
2024-09-25T12:39:08.480179600+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:39:08.529719100+00:00,,300,,,8,03,5A,64,5A,64,00,64,AF
2024-09-25T12:39:08.530183100+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:39:08.579723100+00:00,,300,,,8,03,5A,64,5A,64,00,64,30
2024-09-25T12:39:08.580195100+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:39:08.628698600+00:00,,3CF,,,C,,,,,,,,
2024-09-25T12:39:08.629729100+00:00,,300,,,8,03,5A,64,5A,64,00,64,21
2024-09-25T12:39:08.630201100+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:39:08.679733600+00:00,,300,,,8,03,5A,64,5A,64,00,64,32
2024-09-25T12:39:08.680197600+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:39:08.730011600+00:00,,300,,,8,03,5A,64,5A,64,00,64,23
2024-09-25T12:39:08.730476100+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:39:08.748966600+00:00,,1EF39C79,,,3,,,,,,,,
2024-09-25T12:39:08.779744100+00:00,,300,,,8,03,5A,64,5A,64,00,64,34
2024-09-25T12:39:08.780208100+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:39:08.809114600+00:00,,1E7F1C79,,,1,,,,,,,,
2024-09-25T12:39:08.829745600+00:00,,300,,,8,03,5A,64,5A,64,00,64,25
2024-09-25T12:39:08.830209600+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:39:08.879754600+00:00,,300,,,8,03,5A,64,5A,64,00,64,36
