308155,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
308155,0,301,0,0,3,C6,0A,00
308155,1,400,0,0,8,01,00,2C,00,00,00,00,00
308175,1,206,0,0,8,00,00,00,00,00,00,00,00
308205,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
308205,0,301,0,0,3,43,0B,00
308235,1,401,0,0,8,55,9E,00,00,7A,05,00,00
308235,1,201,0,0,5,34,03,FE,01,62
308245,1,203,0,0,8,6B,09,A0,50,14,00,00,00
308255,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
308255,0,301,0,0,3,B5,0C,00
308255,1,400,0,0,8,01,00,2C,00,00,00,00,00
308275,1,206,0,0,8,00,00,00,00,00,00,00,00
308305,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
308305,0,301,0,0,3,4E,0D,00
308335,1,401,0,0,8,55,9E,00,00,7A,05,00,00
308335,1,201,0,0,5,3E,03,86,01,62
308345,1,203,0,0,8,6B,09,E0,F2,0E,00,00,00
308355,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
308355,0,301,0,0,3,1D,0E,00
308355,1,400,0,0,8,01,00,2C,00,00,00,00,00
308375,1,206,0,0,8,00,00,00,00,00,00,00,00
308405,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
308405,0,301,0,0,3,E8,0F,00
308435,1,401,0,0,8,CD,9D,00,00,E7,04,00,00
308435,1,201,0,0,5,3E,03,54,01,62
308445,1,203,0,0,8,6C,09,40,08,0D,00,00,00
308455,0,300,0,0,8,03,5A,64,5A,32,00,32,70
308455,0,301,0,0,3,E2,00,00
308455,1,400,0,0,8,01,00,2C,00,00,00,00,00
308475,1,206,0,0,8,00,00,00,00,00,00,00,00
308505,0,300,0,0,8,03,5A,64,5A,32,00,32,71
308505,0,301,0,0,3,B3,01,00
308535,1,401,0,0,8,CD,9D,00,00,E7,04,00,00
308535,1,201,0,0,5,3E,03,FA,00,62
308545,1,203,0,0,8,70,09,40,F7,09,00,00,00
308555,0,300,0,0,8,03,5A,64,5A,32,00,32,72
308555,0,301,0,0,3,6B,02,00
308555,1,400,0,0,8,01,00,2C,00,00,00,00,00
308565,1,204,0,0,8,00,00,00,00,00,00,00,00
308575,1,206,0,0,8,00,00,00,00,00,00,00,00
308575,1,202,0,0,8,E2,13,00,00,2F,7D,05,00
308585,1,666,0,0,8,52,08,05,00,52,95,36,02
308595,1,665,0,0,8,00,00,00,53,4C,18,53,00
308605,0,300,0,0,8,03,5A,64,5A,32,00,32,73
308605,0,301,0,0,3,96,03,00
308605,1,200,0,0,8,58,00,C7,A2,08,00,00,00
308615,1,403,0,0,8,64,00,00,00,40,E3,09,00
308635,1,401,0,0,8,F4,9D,00,00,E7,04,00,00
308635,1,201,0,0,5,3E,03,00,00,62
308645,1,203,0,0,8,7A,09,00,00,00,00,00,00
308655,0,300,0,0,8,03,5A,64,5A,32,00,32,34
308655,0,301,0,0,3,03,04,00
308655,1,400,0,0,8,01,00,2C,00,00,00,00,00
308675,1,206,0,0,8,00,00,00,00,00,00,00,00
308705,0,300,0,0,8,03,5A,64,5A,32,00,32,35
308705,0,301,0,0,3,54,05,00
308735,1,401,0,0,8,F4,9D,00,00,A3,07,00,00
308735,1,201,0,0,5,3E,03,EA,01,62
308745,1,203,0,0,8,81,09,40,19,10,00,00,00
308755,0,300,0,0,8,03,5A,64,5A,32,00,32,36
308755,0,301,0,0,3,F5,06,00
308755,1,400,0,0,8,01,00,2C,00,00,00,00,00
308775,1,206,0,0,8,00,00,00,00,00,00,00,00
308805,0,300,0,0,8,03,5A,64,5A,32,00,32,37
308805,0,301,0,0,3,B8,07,00
308835,1,201,0,0,5,3E,03,5E,01,62
308835,1,401,0,0,8,F4,9D,00,00,A3,07,00,00
308845,1,203,0,0,8,83,09,60,6A,0D,00,00,00
308855,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
308855,0,301,0,0,3,80,08,00
308855,1,400,0,0,8,01,00,2C,00,00,00,00,00
308875,1,206,0,0,8,00,00,00,00,00,00,00,00
308905,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
308905,0,301,0,0,3,88,09,00
308935,1,201,0,0,5,3E,03,78,00,62
308935,1,401,0,0,8,08,9E,00,00,9E,05,00,00
308945,1,203,0,0,8,87,09,A0,0C,08,00,00,00
308955,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
308955,0,301,0,0,3,C6,0A,00
308955,1,400,0,0,8,01,00,2C,00,00,00,00,00
308975,1,206,0,0,8,00,00,00,00,00,00,00,00
309005,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
309005,0,301,0,0,3,43,0B,00
309035,1,201,0,0,5,3E,03,00,00,62
309035,1,401,0,0,8,08,9E,00,00,9E,05,00,00
309045,1,203,0,0,8,91,09,00,00,00,00,00,00
309055,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
309055,0,301,0,0,3,B5,0C,00
309055,1,400,0,0,8,01,00,2C,00,00,00,00,00
309075,1,206,0,0,8,00,00,00,00,00,00,00,00
309105,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
309105,0,301,0,0,3,4E,0D,00
309115,1,402,0,0,8,58,00,00,00,38,A1,08,00
309135,1,201,0,0,5,3E,03,00,00,62
309135,1,401,0,0,8,57,9E,00,00,9E,05,00,00
309145,1,203,0,0,8,90,09,00,00,00,00,00,00
309155,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
309155,0,301,0,0,3,1D,0E,00
309155,1,400,0,0,8,01,00,2C,00,00,00,00,00
309175,1,206,0,0,8,00,00,00,00,00,00,00,00
309205,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
309205,0,301,0,0,3,E8,0F,00
309235,1,201,0,0,5,48,03,EA,01,62
309235,1,401,0,0,8,57,9E,00,00,A0,05,00,00
309245,1,203,0,0,8,96,09,00,66,12,00,00,00
309255,0,300,0,0,8,03,5A,64,5A,32,00,32,70
309255,0,301,0,0,3,E2,00,00
309255,1,400,0,0,8,01,00,2C,00,00,00,00,00
309275,1,206,0,0,8,00,00,00,00,00,00,00,00
309305,0,300,0,0,8,03,5A,64,5A,32,00,32,71
309305,0,301,0,0,3,B3,01,00
309335,1,201,0,0,5,48,03,F4,01,62
309335,1,401,0,0,8,57,9E,00,00,A0,05,00,00
309345,1,203,0,0,8,96,09,80,EE,13,00,00,00
309355,0,300,0,0,8,03,5A,64,5A,32,00,32,72
309355,0,301,0,0,3,6B,02,00
309355,1,400,0,0,8,01,00,2C,00,00,00,00,00
309375,1,206,0,0,8,00,00,00,00,00,00,00,00
309405,0,300,0,0,8,03,5A,64,5A,32,00,32,73
309405,0,301,0,0,3,96,03,00
309435,1,201,0,0,5,48,03,18,01,62
309435,1,401,0,0,8,BF,9D,00,00,07,05,00,00
309445,1,203,0,0,8,9F,09,3C,C0,0D,00,00,00
309455,0,300,0,0,8,03,5A,64,5A,32,00,32,34
309455,0,301,0,0,3,03,04,00
309455,1,400,0,0,8,01,00,2C,00,00,00,00,00
309475,1,206,0,0,8,00,00,00,00,00,00,00,00
309505,0,300,0,0,8,03,5A,64,5A,32,00,32,35
309505,0,301,0,0,3,54,05,00
309535,1,201,0,0,5,48,03,B4,00,62
309535,1,401,0,0,8,BF,9D,00,00,07,05,00,00
309545,1,203,0,0,8,A1,09,D4,AD,06,00,00,00
309555,0,300,0,0,8,03,5A,64,5A,32,00,32,36
309555,0,301,0,0,3,F5,06,00
309555,1,400,0,0,8,01,00,2C,00,00,00,00,00
309565,1,204,0,0,8,00,00,00,00,00,00,00,00
309575,1,206,0,0,8,00,00,00,00,00,00,00,00
309575,1,202,0,0,8,E2,12,00,00,31,7D,05,00
309605,0,300,0,0,8,03,5A,64,5A,32,00,32,37
309605,0,301,0,0,3,B8,07,00
309615,1,403,0,0,8,64,00,00,00,40,E3,09,00
309635,1,201,0,0,5,48,03,86,01,62
309635,1,401,0,0,8,16,9E,00,00,07,05,00,00
309645,1,203,0,0,8,A6,09,3C,C0,0D,00,00,00
309655,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
309655,0,301,0,0,3,80,08,00
309655,1,400,0,0,8,01,00,2C,00,00,00,00,00
309675,1,206,0,0,8,00,00,00,00,00,00,00,00
309705,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
309705,0,301,0,0,3,88,09,00
309735,1,201,0,0,5,48,03,86,01,62
309735,1,401,0,0,8,16,9E,00,00,E5,07,00,00
309745,1,203,0,0,8,B3,09,8C,52,0F,00,00,00
309755,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
309755,0,301,0,0,3,C6,0A,00
309755,1,400,0,0,8,01,00,2C,00,00,00,00,00
309775,1,206,0,0,8,00,00,00,00,00,00,00,00
309805,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
309805,0,301,0,0,3,43,0B,00
309835,1,201,0,0,5,48,03,E6,00,62
309835,1,401,0,0,8,16,9E,00,00,E5,07,00,00
309845,1,203,0,0,8,B6,09,14,F7,0C,00,00,00
309855,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
309855,0,301,0,0,3,B5,0C,00
309855,1,400,0,0,8,01,00,2C,00,00,00,00,00
309875,1,206,0,0,8,00,00,00,00,00,00,00,00
309905,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
309905,0,301,0,0,3,4E,0D,00
309935,1,201,0,0,5,48,03,64,00,62
309935,1,401,0,0,8,E6,9D,00,00,B8,06,00,00
309945,1,203,0,0,8,BA,09,C8,ED,03,00,00,00
309955,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
309955,0,301,0,0,3,1D,0E,00
309955,1,400,0,0,8,01,00,2C,00,00,00,00,00
309975,1,206,0,0,8,00,00,00,00,00,00,00,00
310005,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
310005,0,301,0,0,3,E8,0F,00
310035,1,201,0,0,5,48,03,00,00,62
310035,1,401,0,0,8,E6,9D,00,00,B8,06,00,00
310045,1,203,0,0,8,BB,09,00,00,00,00,00,00
310055,0,300,0,0,8,03,5A,64,5A,32,00,32,70
310055,0,301,0,0,3,E2,00,00
310055,1,400,0,0,8,01,00,2C,00,00,00,00,00
310075,1,206,0,0,8,00,00,00,00,00,00,00,00
310105,0,300,0,0,8,03,5A,64,5A,32,00,32,71
310105,0,301,0,0,3,B3,01,00
310125,1,402,0,0,8,58,00,00,00,38,A1,08,00
310135,1,201,0,0,5,52,03,00,00,62
310145,1,401,0,0,8,51,9E,00,00,B8,06,00,00
310145,1,203,0,0,8,B5,09,00,00,00,00,00,00
310155,0,300,0,0,8,03,5A,64,5A,32,00,32,72
310155,0,301,0,0,3,6B,02,00
310165,1,400,0,0,8,01,00,2C,00,00,00,00,00
310175,1,206,0,0,8,00,00,00,00,00,00,00,00
310205,0,300,0,0,8,03,5A,64,5A,32,00,32,73
310205,0,301,0,0,3,96,03,00
310235,1,201,0,0,5,52,03,00,00,62
310245,1,401,0,0,8,51,9E,00,00,D0,05,00,00
310245,1,203,0,0,8,A4,09,00,00,00,00,00,00
310255,0,300,0,0,8,03,5A,64,5A,32,00,32,34
310255,0,301,0,0,3,03,04,00
310265,1,400,0,0,8,01,00,2C,00,00,00,00,00
310275,1,206,0,0,8,00,00,00,00,00,00,00,00
310305,0,300,0,0,8,03,5A,64,5A,32,00,32,35
310305,0,301,0,0,3,54,05,00
310335,1,201,0,0,5,52,03,00,00,62
310345,1,401,0,0,8,51,9E,00,00,D0,05,00,00
310345,1,203,0,0,8,A6,09,00,00,00,00,00,00
310355,0,300,0,0,8,03,5A,64,5A,32,00,32,36
310355,0,301,0,0,3,F5,06,00
310365,1,400,0,0,8,01,00,2C,00,00,00,00,00
310375,1,206,0,0,8,00,00,00,00,00,00,00,00
310405,0,300,0,0,8,03,5A,64,5A,32,00,32,37
310405,0,301,0,0,3,B8,07,00
310435,1,201,0,0,5,52,03,00,00,62
310445,1,401,0,0,8,53,9E,00,00,C4,03,00,00
310445,1,203,0,0,8,A5,09,00,00,00,00,00,00
310455,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
310455,0,301,0,0,3,80,08,00
310465,1,400,0,0,8,01,00,2C,00,00,00,00,00
310475,1,206,0,0,8,00,00,00,00,00,00,00,00
310505,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
310505,0,301,0,0,3,88,09,00
310535,1,201,0,0,5,52,03,00,00,62
310545,1,401,0,0,8,53,9E,00,00,C4,03,00,00
310545,1,203,0,0,8,9F,09,00,00,00,00,00,00
310555,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
310555,0,301,0,0,3,C6,0A,00
310565,1,400,0,0,8,01,00,2C,00,00,00,00,00
310565,1,204,0,0,8,00,00,00,00,00,00,00,00
310575,1,206,0,0,8,00,00,00,00,00,00,00,00
310575,1,202,0,0,8,E2,13,00,00,33,7D,05,00
310605,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
310605,0,301,0,0,3,43,0B,00
310625,1,403,0,0,8,64,00,00,00,40,E3,09,00
310635,1,201,0,0,5,52,03,FE,01,62
310645,1,401,0,0,8,57,9E,00,00,C4,03,00,00
310645,1,203,0,0,8,89,09,60,8C,13,00,00,00
310655,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
310655,0,301,0,0,3,B5,0C,00
310665,1,400,0,0,8,01,00,2C,00,00,00,00,00
310675,1,206,0,0,8,00,00,00,00,00,00,00,00
310705,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
310705,0,301,0,0,3,4E,0D,00
310735,1,201,0,0,5,52,03,FE,01,62
310745,1,401,0,0,8,57,9E,00,00,9E,03,00,00
310745,1,203,0,0,8,88,09,E0,14,15,00,00,00
310755,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
310755,0,301,0,0,3,1D,0E,00
310765,1,400,0,0,8,01,00,2C,00,00,00,00,00
310775,1,206,0,0,8,00,00,00,00,00,00,00,00
310805,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
310805,0,301,0,0,3,E8,0F,00
310835,1,201,0,0,5,52,03,2C,01,62
310845,1,401,0,0,8,57,9E,00,00,9E,03,00,00
310845,1,203,0,0,8,7A,09,60,6A,0D,00,00,00
310855,0,300,0,0,8,03,5A,64,5A,32,00,32,70
310855,0,301,0,0,3,E2,00,00
310865,1,400,0,0,8,01,00,2C,00,00,00,00,00
310875,1,206,0,0,8,00,00,00,00,00,00,00,00
310905,0,300,0,0,8,03,5A,64,5A,32,00,32,71
310905,0,301,0,0,3,B3,01,00
310935,1,201,0,0,5,52,03,0E,01,62
310945,1,401,0,0,8,C9,9D,00,00,E8,05,00,00
310945,1,203,0,0,8,7F,09,C0,7F,0B,00,00,00
310955,0,300,0,0,8,03,5A,64,5A,32,00,32,72
310955,0,301,0,0,3,6B,02,00
310965,1,400,0,0,8,01,00,2C,00,00,00,00,00
310975,1,206,0,0,8,00,00,00,00,00,00,00,00
311005,0,300,0,0,8,03,5A,64,5A,32,00,32,73
311005,0,301,0,0,3,96,03,00
311035,1,201,0,0,5,52,03,D2,00,62
311045,1,401,0,0,8,C9,9D,00,00,E8,05,00,00
311045,1,203,0,0,8,81,09,00,22,06,00,00,00
311055,0,300,0,0,8,03,5A,64,5A,32,00,32,34
311055,0,301,0,0,3,03,04,00
311065,1,400,0,0,8,01,00,2C,00,00,00,00,00
311075,1,206,0,0,8,00,00,00,00,00,00,00,00
311105,0,300,0,0,8,03,5A,64,5A,32,00,32,35
311105,0,301,0,0,3,54,05,00
311125,1,402,0,0,8,58,00,00,00,14,A1,08,00
311135,1,201,0,0,5,3E,03,FE,01,62
311145,1,401,0,0,8,32,9E,00,00,E8,05,00,00
311145,1,203,0,0,8,7E,09,40,2A,13,00,00,00
311155,0,300,0,0,8,03,5A,64,5A,32,00,32,36
311155,0,301,0,0,3,F5,06,00
311165,1,400,0,0,8,01,00,2C,00,00,00,00,00
311175,1,206,0,0,8,00,00,00,00,00,00,00,00
311205,0,300,0,0,8,03,5A,64,5A,32,00,32,37
311205,0,301,0,0,3,B8,07,00
311235,1,201,0,0,5,3E,03,30,02,62
311245,1,401,0,0,8,32,9E,00,00,7E,07,00,00
311245,1,203,0,0,8,82,09,C0,A1,11,00,00,00
311255,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
311255,0,301,0,0,3,80,08,00
311265,1,400,0,0,8,01,00,2C,00,00,00,00,00
311275,1,206,0,0,8,00,00,00,00,00,00,00,00
311275,0,404,0,0,2,4A,00
311275,1,405,0,0,8,4A,00,00,00,06,00,00,00
311305,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
311305,0,301,0,0,3,88,09,00
311315,0,404,0,0,2,02,30
311315,1,405,0,0,7,02,30,00,00,00,00,00
311335,0,404,0,0,2,44,00
311335,1,405,0,0,6,44,00,00,00,50,46
311335,1,201,0,0,5,3E,03,86,01,62
311345,1,401,0,0,8,32,9E,00,00,7E,07,00,00
311355,1,203,0,0,8,88,09,E0,F2,0E,00,00,00
311355,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
311355,0,301,0,0,3,C6,0A,00
311365,1,400,0,0,8,01,00,2C,00,00,00,00,00
311365,0,404,0,0,2,01,00
311365,1,405,0,0,8,01,00,00,00,00,04,06,04
311375,1,206,0,0,8,00,00,00,00,00,00,00,00
311395,0,404,0,0,2,A3,01
311395,1,405,0,0,5,A3,01,00,00,06
311405,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
311405,0,301,0,0,3,43,0B,00
311425,0,404,0,0,2,20,00
311435,1,405,0,0,8,20,00,00,00,32,33,36,47
311435,1,201,0,0,5,3E,03,FA,00,62
311445,1,401,0,0,8,BF,9D,00,00,65,06,00,00
311455,1,203,0,0,8,8B,09,20,95,09,00,00,00
311455,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
311455,0,301,0,0,3,B5,0C,00
311465,1,400,0,0,8,01,00,2C,00,00,00,00,00
311465,0,404,0,0,2,21,00
311465,1,405,0,0,8,21,00,00,00,35,4C,41,31
311475,1,206,0,0,8,00,00,00,00,00,00,00,00
311495,0,404,0,0,2,22,00
311495,1,405,0,0,8,22,00,00,00,30,30,34,52
311505,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
311505,0,301,0,0,3,4E,0D,00
311525,0,404,0,0,2,23,00
311525,1,405,0,0,8,23,00,00,00,4D,30,30,30
311535,1,201,0,0,5,3E,03,DC,00,62
311545,1,401,0,0,8,BF,9D,00,00,65,06,00,00
311555,1,203,0,0,8,93,09,60,48,07,00,00,00
311555,0,404,0,0,2,24,00
311555,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
311555,0,301,0,0,3,1D,0E,00
311555,1,405,0,0,8,24,00,00,00,30,30,30,30
311565,1,204,0,0,8,00,00,00,00,00,00,00,00
311565,1,400,0,0,8,01,00,2C,00,00,00,00,00
311575,1,206,0,0,8,00,00,00,00,00,00,00,00
311575,1,202,0,0,8,E2,14,00,00,35,7D,05,00
311585,0,404,0,0,2,25,00
311585,1,666,0,0,8,52,08,05,00,52,95,36,02
311585,1,405,0,0,8,25,00,00,00,30,30,30,30
311595,1,665,0,0,8,00,00,00,53,4C,18,53,00
311605,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
311605,0,301,0,0,3,E8,0F,00
311615,1,200,0,0,8,58,00,A0,A2,08,00,01,00
311625,0,404,0,0,2,26,00
311625,1,403,0,0,8,64,00,00,00,40,E3,09,00
311625,1,405,0,0,8,26,00,00,00,30,30,30,30
311635,1,201,0,0,5,3E,03,FE,01,62
311645,1,401,0,0,8,18,9E,00,00,65,06,00,00
311645,0,404,0,0,2,27,00
311645,1,405,0,0,6,27,00,00,00,30,30
311655,1,203,0,0,8,99,09,00,00,00,00,00,00
311655,0,300,0,0,8,03,5A,64,5A,32,00,32,70
311655,0,301,0,0,3,E2,00,00
311665,1,400,0,0,8,01,00,2C,00,00,00,00,00
311675,1,206,0,0,8,00,00,00,00,00,00,00,00
311675,0,404,0,0,2,4C,00
311685,1,405,0,0,8,4C,00,00,00,00,24,00,00
311705,0,300,0,0,8,03,5A,64,5A,32,00,32,71
311705,0,301,0,0,3,B3,01,00
311715,0,404,0,0,2,46,00
311715,1,405,0,0,5,46,00,00,00,00
311735,1,201,0,0,5,3E,03,26,02,62
311745,0,404,0,0,2,4D,00
311745,1,405,0,0,8,4D,00,00,00,00,00,00,00
311745,1,401,0,0,8,18,9E,00,00,96,07,00,00
311755,1,203,0,0,8,99,09,80,FF,16,00,00,00
311755,0,300,0,0,8,03,5A,64,5A,32,00,32,72
311755,0,301,0,0,3,6B,02,00
311765,1,400,0,0,8,01,00,2C,00,00,00,00,00
311775,1,206,0,0,8,00,00,00,00,00,00,00,00
311775,0,404,0,0,2,50,00
311775,1,405,0,0,8,50,00,00,00,7F,00,7E,00
311805,0,404,0,0,2,02,00
311805,0,300,0,0,8,03,5A,64,5A,32,00,32,73
311805,0,301,0,0,3,96,03,00
311805,1,405,0,0,8,02,00,00,00,53,49,43,54
311835,0,404,0,0,2,0A,00
311835,1,405,0,0,8,0A,00,00,00,30,3A,00,00
311835,1,201,0,0,5,3E,03,4A,01,62
311845,1,401,0,0,8,18,9E,00,00,96,07,00,00
311855,1,203,0,0,8,A2,09,80,92,0C,00,00,00
311855,0,300,0,0,8,03,5A,64,5A,32,00,32,34
311855,0,301,0,0,3,03,04,00
311865,1,400,0,0,8,01,00,2C,00,00,00,00,00
311865,0,404,0,0,2,04,00
311865,1,405,0,0,7,04,00,00,00,16,09,02
311875,1,206,0,0,8,00,00,00,00,00,00,00,00
311895,0,404,0,0,2,B0,01
311895,1,405,0,0,6,B0,01,00,00,00,00
311905,0,300,0,0,8,03,5A,64,5A,32,00,32,35
311905,0,301,0,0,3,54,05,00
311935,0,404,0,0,2,B1,01
311935,1,405,0,0,6,B1,01,00,00,00,00
311935,1,201,0,0,5,3E,03,BE,00,62
311945,1,401,0,0,8,C3,9D,00,00,1C,07,00,00
311955,1,203,0,0,8,9C,09,D4,AD,06,00,00,00
311955,0,300,0,0,8,03,5A,64,5A,32,00,32,36
311955,0,301,0,0,3,F5,06,00
311965,1,400,0,0,8,01,00,2C,00,00,00,00,00
311975,1,206,0,0,8,00,00,00,00,00,00,00,00
312005,0,300,0,0,8,03,5A,64,5A,32,00,32,37
312005,0,301,0,0,3,B8,07,00
312035,1,201,0,0,5,48,03,00,00,62
312045,1,401,0,0,8,C3,9D,00,00,1C,07,00,00
312055,1,203,0,0,8,99,09,00,00,00,00,00,00
312055,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
312055,0,301,0,0,3,80,08,00
312065,1,400,0,0,8,01,00,2C,00,00,00,00,00
312075,1,206,0,0,8,00,00,00,00,00,00,00,00
312105,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
312105,0,301,0,0,3,88,09,00
312125,1,402,0,0,8,58,00,00,00,14,A1,08,00
312135,1,201,0,0,5,48,03,0C,03,62
312145,1,401,0,0,8,47,9E,00,00,1C,07,00,00
312155,1,203,0,0,8,99,09,40,3B,16,00,00,00
312155,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
312155,0,301,0,0,3,C6,0A,00
312165,1,400,0,0,8,01,00,2C,00,00,00,00,00
312175,1,206,0,0,8,00,00,00,00,00,00,00,00
312205,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
312205,0,301,0,0,3,43,0B,00
312235,1,201,0,0,5,48,03,F4,01,62
312245,1,401,0,0,8,47,9E,00,00,55,07,00,00
312255,1,203,0,0,8,9B,09,80,EE,13,00,00,00
312255,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
312255,0,301,0,0,3,B5,0C,00
312265,1,400,0,0,8,01,00,2C,00,00,00,00,00
312275,1,206,0,0,8,00,00,00,00,00,00,00,00
312305,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
312305,0,301,0,0,3,4E,0D,00
312335,1,201,0,0,5,48,03,E0,01,62
312345,1,401,0,0,8,47,9E,00,00,55,07,00,00
312355,1,203,0,0,8,9F,09,A4,D2,14,00,00,00
312355,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
312355,0,301,0,0,3,1D,0E,00
312365,1,400,0,0,8,01,00,2C,00,00,00,00,00
312375,1,206,0,0,8,00,00,00,00,00,00,00,00
312405,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
312405,0,301,0,0,3,E8,0F,00
312435,1,201,0,0,5,48,03,A0,00,62
312445,1,401,0,0,8,85,9D,00,00,49,07,00,00
312455,1,203,0,0,8,A0,09,68,12,07,00,00,00
312455,0,300,0,0,8,03,5A,64,5A,32,00,32,70
312455,0,301,0,0,3,E2,00,00
312465,1,400,0,0,8,01,00,2C,00,00,00,00,00
312475,1,206,0,0,8,00,00,00,00,00,00,00,00
312505,0,300,0,0,8,03,5A,64,5A,32,00,32,71
312505,0,301,0,0,3,B3,01,00
312535,1,201,0,0,5,48,03,FA,00,62
312545,1,401,0,0,8,85,9D,00,00,49,07,00,00
312555,1,203,0,0,8,A5,09,5C,52,04,00,00,00
312555,0,300,0,0,8,03,5A,64,5A,32,00,32,72
312555,0,301,0,0,3,6B,02,00
312565,1,204,0,0,8,00,00,00,00,00,00,00,00
312565,1,400,0,0,8,01,00,2C,00,00,00,00,00
312575,1,206,0,0,8,00,00,00,00,00,00,00,00
312575,1,202,0,0,8,E2,14,00,00,37,7D,05,00
312605,0,300,0,0,8,03,5A,64,5A,32,00,32,73
312605,0,301,0,0,3,96,03,00
312625,1,403,0,0,8,64,00,00,00,40,E3,09,00
312635,1,201,0,0,5,48,03,9A,01,62
312645,1,401,0,0,8,18,9E,00,00,49,07,00,00
312655,1,203,0,0,8,B3,09,00,00,00,00,00,00
312655,0,300,0,0,8,03,5A,64,5A,32,00,32,34
312655,0,301,0,0,3,03,04,00
312665,1,400,0,0,8,01,00,2C,00,00,00,00,00
312675,1,206,0,0,8,00,00,00,00,00,00,00,00
312705,0,300,0,0,8,03,5A,64,5A,32,00,32,35
312705,0,301,0,0,3,54,05,00
312735,1,201,0,0,5,48,03,4A,01,62
312745,1,401,0,0,8,18,9E,00,00,AF,08,00,00
312755,1,203,0,0,8,B2,09,30,00,0B,00,00,00
312755,0,300,0,0,8,03,5A,64,5A,32,00,32,36
312755,0,301,0,0,3,F5,06,00
312765,1,400,0,0,8,01,00,2C,00,00,00,00,00
312775,1,206,0,0,8,00,00,00,00,00,00,00,00
312805,0,300,0,0,8,03,5A,64,5A,32,00,32,37
312805,0,301,0,0,3,B8,07,00
312835,1,201,0,0,5,48,03,96,00,62
312845,1,401,0,0,8,18,9E,00,00,AF,08,00,00
312855,1,203,0,0,8,B5,09,90,DB,07,00,00,00
312855,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
312855,0,301,0,0,3,80,08,00
312865,1,400,0,0,8,01,00,2C,00,00,00,00,00
312875,1,206,0,0,8,00,00,00,00,00,00,00,00
312905,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
312905,0,301,0,0,3,88,09,00
312935,1,201,0,0,5,52,03,00,00,62
312945,1,401,0,0,8,1E,9E,00,00,37,06,00,00
312955,1,203,0,0,8,AE,09,00,00,00,00,00,00
312955,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
312955,0,301,0,0,3,C6,0A,00
312965,1,400,0,0,8,01,00,2C,00,00,00,00,00
312975,1,206,0,0,8,00,00,00,00,00,00,00,00
313005,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
313005,0,301,0,0,3,43,0B,00
313035,1,201,0,0,5,52,03,00,00,62
313045,1,401,0,0,8,1E,9E,00,00,37,06,00,00
313055,1,203,0,0,8,AC,09,00,00,00,00,00,00
313055,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
313055,0,301,0,0,3,B5,0C,00
313065,1,400,0,0,8,01,00,2C,00,00,00,00,00
313075,1,206,0,0,8,00,00,00,00,00,00,00,00
