207835,1,206,0,0,8,00,00,00,00,00,00,00,00
207835,0,301,0,0,3,03,04,00
207835,0,404,0,0,2,0A,00
207835,1,405,0,0,8,0A,00,00,00,30,3A,00,00
207865,0,404,0,0,2,04,00
207865,1,405,0,0,7,04,00,00,00,16,09,02
207885,1,402,0,0,8,58,00,00,00,2C,A4,08,00
207885,0,300,0,0,8,00,5A,64,5A,00,00,00,15
207885,0,301,0,0,3,54,05,00
207895,1,201,0,0,5,00,00,00,00,02
207895,0,404,0,0,2,B0,01
207895,1,405,0,0,6,B0,01,00,00,00,00
207905,1,401,0,0,8,07,9F,00,00,45,00,00,00
207905,1,203,0,0,8,00,00,00,00,00,00,00,00
207925,1,400,0,0,8,01,00,0C,00,00,00,00,00
207935,0,300,0,0,8,00,5A,64,5A,00,00,00,26
207935,1,206,0,0,8,00,00,00,00,00,00,00,00
207935,0,301,0,0,3,F5,06,00
207935,0,404,0,0,2,B1,01
207935,1,405,0,0,6,B1,01,00,00,00,00
207985,0,300,0,0,8,00,5A,64,5A,00,00,00,37
207985,0,301,0,0,3,B8,07,00
207995,1,201,0,0,5,00,00,00,00,02
208005,1,401,0,0,8,07,9F,00,00,45,00,00,00
208005,1,203,0,0,8,00,00,00,00,00,00,00,00
208025,1,400,0,0,8,01,00,0C,00,00,00,00,00
208035,0,300,0,0,8,00,5A,64,5A,00,00,00,C8
208035,1,206,0,0,8,00,00,00,00,00,00,00,00
208035,0,301,0,0,3,80,08,00
208085,0,300,0,0,8,00,5A,64,5A,00,00,00,D9
208085,0,301,0,0,3,88,09,00
208095,1,201,0,0,5,00,00,42,09,02
208105,1,401,0,0,8,07,9F,00,00,45,00,00,00
208105,1,203,0,0,8,00,00,00,00,00,00,00,00
208125,1,400,0,0,8,01,00,0C,00,00,00,00,00
208135,0,300,0,0,8,00,5A,64,5A,00,00,00,EA
208135,1,206,0,0,8,00,00,00,00,00,00,00,00
208135,0,301,0,0,3,C6,0A,00
208185,0,300,0,0,8,00,5A,64,5A,00,00,00,FB
208185,0,301,0,0,3,43,0B,00
