95365,0,301,0,0,3,6B,02,00
95415,1,201,0,0,5,00,00,00,00,62
95415,0,300,0,0,8,03,5A,64,5A,64,00,64,23
95415,0,301,0,0,3,96,03,00
95425,1,203,0,0,8,00,00,00,00,00,00,00,00
95445,1,401,0,0,8,35,9F,00,00,46,00,00,00
95455,1,206,0,0,8,00,00,00,00,00,00,00,00
95465,1,400,0,0,8,01,00,0C,00,00,00,00,00
95465,0,300,0,0,8,03,5A,64,5A,64,00,64,34
95465,0,301,0,0,3,03,04,00
95515,1,201,0,0,5,00,00,00,00,62
95515,0,300,0,0,8,03,5A,64,5A,64,00,64,25
95515,0,301,0,0,3,54,05,00
95525,1,203,0,0,8,00,00,00,00,00,00,00,00
95545,1,204,0,0,8,00,00,00,00,00,00,00,00
95545,1,401,0,0,8,35,9F,00,00,46,00,00,00
95555,1,206,0,0,8,00,00,00,00,00,00,00,00
95555,1,202,0,0,8,E2,11,00,00,0E,7C,05,00
95565,1,400,0,0,8,01,00,0C,00,00,00,00,00
95565,0,300,0,0,8,03,5A,64,5A,64,00,64,36
95565,0,301,0,0,3,F5,06,00
95615,1,201,0,0,5,00,00,00,00,62
95615,0,300,0,0,8,03,5A,64,5A,64,00,64,27
95615,0,301,0,0,3,B8,07,00
95625,1,402,0,0,8,58,00,00,00,C8,AA,08,00
95625,1,203,0,0,8,00,00,00,00,00,00,00,00
95645,1,401,0,0,8,37,9F,00,00,46,00,00,00
95655,1,206,0,0,8,00,00,00,00,00,00,00,00
95665,1,400,0,0,8,01,00,0C,00,00,00,00,00
95665,0,300,0,0,8,03,5A,64,5A,64,00,64,B8
95665,0,301,0,0,3,80,08,00
95715,1,201,0,0,5,00,00,00,00,62
95715,0,300,0,0,8,03,5A,64,5A,64,00,64,A9
95715,0,301,0,0,3,88,09,00
95725,1,203,0,0,8,00,00,00,00,00,00,00,00
95745,1,401,0,0,8,37,9F,00,00,46,00,00,00
95755,1,206,0,0,8,00,00,00,00,00,00,00,00
95765,1,400,0,0,8,01,00,0C,00,00,00,00,00
95765,0,300,0,0,8,03,5A,64,5A,64,00,64,BA
95765,0,301,0,0,3,C6,0A,00
95815,1,201,0,0,5,00,00,00,00,62
95815,0,300,0,0,8,03,5A,64,5A,64,00,64,AB
95815,0,301,0,0,3,43,0B,00
95825,1,203,0,0,8,00,00,00,00,00,00,00,00
95845,1,401,0,0,8,37,9F,00,00,46,00,00,00
95855,1,206,0,0,8,00,00,00,00,00,00,00,00
95865,1,400,0,0,8,01,00,0C,00,00,00,00,00
95865,0,300,0,0,8,03,5A,64,5A,64,00,64,BC
95865,0,301,0,0,3,B5,0C,00
95915,1,201,0,0,5,00,00,00,00,62
95915,0,300,0,0,8,03,5A,64,5A,64,00,64,AD
95915,0,301,0,0,3,4E,0D,00
95925,1,203,0,0,8,00,00,00,00,00,00,00,00
95945,1,401,0,0,8,35,9F,00,00,46,00,00,00
95955,1,206,0,0,8,00,00,00,00,00,00,00,00
95965,1,400,0,0,8,01,00,0C,00,00,00,00,00
95965,0,300,0,0,8,03,5A,64,5A,64,00,64,BE
95965,0,301,0,0,3,1D,0E,00
96015,1,201,0,0,5,00,00,00,00,62
96015,0,300,0,0,8,03,5A,64,5A,64,00,64,AF
96015,0,301,0,0,3,E8,0F,00
96025,1,203,0,0,8,00,00,00,00,00,00,00,00
96045,1,401,0,0,8,35,9F,00,00,46,00,00,00
96055,1,206,0,0,8,00,00,00,00,00,00,00,00
96065,1,400,0,0,8,01,00,0C,00,00,00,00,00
96065,0,300,0,0,8,03,5A,64,5A,64,00,64,30
96065,0,301,0,0,3,E2,00,00
96115,1,201,0,0,5,00,00,00,00,62
96115,0,300,0,0,8,03,5A,64,5A,64,00,64,21
96115,0,301,0,0,3,B3,01,00
96125,1,403,0,0,8,64,00,00,00,40,E3,09,00
96125,1,203,0,0,8,00,00,00,00,00,00,00,00
96145,1,401,0,0,8,37,9F,00,00,45,00,00,00
96155,1,206,0,0,8,00,00,00,00,00,00,00,00
96165,1,400,0,0,8,01,00,0C,00,00,00,00,00
96165,0,300,0,0,8,03,5A,64,5A,64,00,64,32
96165,0,301,0,0,3,6B,02,00
96215,1,201,0,0,5,00,00,00,00,62
96215,0,300,0,0,8,03,5A,64,5A,64,00,64,23
96215,0,301,0,0,3,96,03,00
96225,1,203,0,0,8,00,00,00,00,00,00,00,00
96245,1,401,0,0,8,37,9F,00,00,45,00,00,00
96255,1,206,0,0,8,00,00,00,00,00,00,00,00
96265,1,400,0,0,8,01,00,0C,00,00,00,00,00
96265,0,300,0,0,8,03,5A,64,5A,64,00,64,34
96265,0,301,0,0,3,03,04,00
96315,1,201,0,0,5,00,00,00,00,62
96315,0,300,0,0,8,03,5A,64,5A,64,00,64,25
96315,0,301,0,0,3,54,05,00
96325,1,203,0,0,8,00,00,00,00,00,00,00,00
96345,1,401,0,0,8,37,9F,00,00,46,00,00,00
96355,1,206,0,0,8,00,00,00,00,00,00,00,00
96365,1,400,0,0,8,01,00,0C,00,00,00,00,00
96365,0,300,0,0,8,03,5A,64,5A,64,00,64,36
96365,0,301,0,0,3,F5,06,00
96415,1,201,0,0,5,00,00,00,00,62
96415,0,300,0,0,8,03,5A,64,5A,64,00,64,27
96415,0,301,0,0,3,B8,07,00
96425,1,203,0,0,8,00,00,00,00,00,00,00,00
96445,1,401,0,0,8,35,9F,00,00,46,00,00,00
96455,1,206,0,0,8,00,00,00,00,00,00,00,00
96465,1,400,0,0,8,01,00,0C,00,00,00,00,00
96465,0,300,0,0,8,03,5A,64,5A,64,00,64,B8
96465,0,301,0,0,3,80,08,00
96515,1,201,0,0,5,00,00,00,00,62
96515,0,300,0,0,8,03,5A,64,5A,64,00,64,A9
96515,0,301,0,0,3,88,09,00
96525,1,203,0,0,8,00,00,00,00,00,00,00,00
96545,1,204,0,0,8,00,00,00,00,00,00,00,00
96545,1,401,0,0,8,35,9F,00,00,46,00,00,00
96555,1,206,0,0,8,00,00,00,00,00,00,00,00
96555,1,202,0,0,8,E2,11,00,00,0E,7C,05,00
96565,1,400,0,0,8,01,00,0C,00,00,00,00,00
96565,1,666,0,0,8,52,08,05,00,52,95,36,02
96565,0,300,0,0,8,03,5A,64,5A,64,00,64,BA
96565,0,301,0,0,3,C6,0A,00
96575,1,665,0,0,8,00,00,00,53,4C,18,53,00
96585,1,200,0,0,8,58,00,C8,AA,08,00,02,00
96615,1,201,0,0,5,00,00,00,00,62
96615,0,300,0,0,8,03,5A,64,5A,64,00,64,AB
96615,0,301,0,0,3,43,0B,00
96625,1,402,0,0,8,58,00,00,00,C8,AA,08,00
96625,1,203,0,0,8,00,00,00,00,00,00,00,00
96645,1,401,0,0,8,35,9F,00,00,46,00,00,00
96655,1,206,0,0,8,00,00,00,00,00,00,00,00
96665,1,400,0,0,8,01,00,0C,00,00,00,00,00
96665,0,300,0,0,8,03,5A,64,5A,64,00,64,BC
96665,0,301,0,0,3,B5,0C,00
96715,1,201,0,0,5,00,00,00,00,62
96715,0,300,0,0,8,03,5A,64,5A,64,00,64,AD
96715,0,301,0,0,3,4E,0D,00
96725,1,203,0,0,8,00,00,00,00,00,00,00,00
96745,1,401,0,0,8,35,9F,00,00,46,00,00,00
96755,1,206,0,0,8,00,00,00,00,00,00,00,00
96765,1,400,0,0,8,01,00,0C,00,00,00,00,00
