179904,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
179904,0,301,0,0,3,B5,0C,00
179914,1,201,0,0,5,00,00,00,00,62
179914,0,100,0,0,8,04,2E,02,0D,00,00,00,00
179924,1,400,0,0,8,01,00,0C,00,00,00,00,00
179924,1,101,0,0,8,03,6E,02,0D,E0,B4,1B,02
179934,1,203,0,0,8,00,00,00,00,00,00,00,00
179954,1,206,0,0,8,00,00,00,00,00,00,00,00
179954,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
179954,0,301,0,0,3,4E,0D,00
180004,1,401,0,0,8,3D,9C,00,00,46,00,00,00
180004,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
180004,0,301,0,0,3,1D,0E,00
180014,1,201,0,0,5,00,00,00,00,62
180024,1,400,0,0,8,01,00,0C,00,00,00,00,00
180024,0,100,0,0,8,05,2E,02,07,78,1E,00,00
180024,1,101,0,0,8,03,6E,02,07,E0,B3,FF,02
180034,1,203,0,0,8,00,00,00,00,00,00,00,00
180054,1,206,0,0,8,00,00,00,00,00,00,00,00
180054,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
180054,0,301,0,0,3,E8,0F,00
180084,1,402,0,0,8,4E,00,00,00,F8,AB,07,00
180104,1,401,0,0,8,3D,9C,00,00,46,00,00,00
180104,0,300,0,0,8,03,5A,64,5A,32,00,32,70
180104,0,301,0,0,3,E2,00,00
180114,1,201,0,0,5,00,00,00,00,62
180124,1,400,0,0,8,01,00,0C,00,00,00,00,00
180134,1,203,0,0,8,00,00,00,00,00,00,00,00
180154,1,206,0,0,8,00,00,00,00,00,00,00,00
180154,0,300,0,0,8,03,5A,64,5A,32,00,32,71
180154,0,301,0,0,3,B3,01,00
180204,1,401,0,0,8,3D,9C,00,00,46,00,00,00
180204,0,300,0,0,8,03,5A,64,5A,32,00,32,72
180204,0,301,0,0,3,6B,02,00
180214,1,201,0,0,5,00,00,00,00,62
180224,1,400,0,0,8,01,00,0C,00,00,00,00,00
180234,1,203,0,0,8,00,00,00,00,00,00,00,00
180254,1,206,0,0,8,00,00,00,00,00,00,00,00
180254,0,300,0,0,8,03,5A,64,5A,32,00,32,73
180254,0,301,0,0,3,96,03,00
180304,1,401,0,0,8,3D,9C,00,00,47,00,00,00
180304,0,300,0,0,8,03,5A,64,5A,32,00,32,34
180304,0,301,0,0,3,03,04,00
180314,1,201,0,0,5,00,00,00,00,62
180324,1,400,0,0,8,01,00,0C,00,00,00,00,00
180334,1,203,0,0,8,00,00,00,00,00,00,00,00
180344,0,404,0,0,5,02,30,00,00,00
180344,1,405,0,0,7,02,48,00,00,00,00,00
180354,1,206,0,0,8,00,00,00,00,00,00,00,00
180354,0,300,0,0,8,03,5A,64,5A,32,00,32,35
180354,0,301,0,0,3,54,05,00
180364,0,100,0,0,8,05,2E,02,06,60,09,00,00
180374,1,101,0,0,8,03,6E,02,06,E0,B3,F8,02
180374,0,100,0,0,8,03,22,02,06,00,00,00,00
180374,1,101,0,0,8,05,62,02,06,60,09,E0,AA
180404,1,401,0,0,8,3D,9C,00,00,47,00,00,00
180404,0,300,0,0,8,03,5A,64,5A,32,00,32,36
180404,0,301,0,0,3,F5,06,00
180414,1,201,0,0,5,00,00,00,00,62
180424,1,400,0,0,8,01,00,0C,00,00,00,00,00
180434,1,203,0,0,8,00,00,00,00,00,00,00,00
180454,1,206,0,0,8,00,00,00,00,00,00,00,00
180454,0,300,0,0,8,03,5A,64,5A,32,00,32,37
180454,0,301,0,0,3,B8,07,00
180504,1,401,0,0,8,3D,9C,00,00,47,00,00,00
180504,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
180504,0,301,0,0,3,80,08,00
180514,1,201,0,0,5,00,00,00,00,62
180524,1,400,0,0,8,01,00,0C,00,00,00,00,00
180534,1,203,0,0,8,00,00,00,00,00,00,00,00
180554,1,206,0,0,8,00,00,00,00,00,00,00,00
180554,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
180554,0,301,0,0,3,88,09,00
180584,1,403,0,0,8,64,00,00,00,40,E3,09,00
180604,1,401,0,0,8,3D,9C,00,00,47,00,00,00
180604,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
180604,0,301,0,0,3,C6,0A,00
180614,1,201,0,0,5,00,00,00,00,62
180624,1,400,0,0,8,01,00,0C,00,00,00,00,00
180634,1,203,0,0,8,00,00,00,00,00,00,00,00
180644,1,204,0,0,8,00,00,00,00,00,00,00,00
180654,1,206,0,0,8,00,00,00,00,00,00,00,00
180654,1,202,0,0,8,E2,1D,00,00,33,99,05,00
180654,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
180654,0,301,0,0,3,43,0B,00
180704,1,401,0,0,8,3D,9C,00,00,47,00,00,00
180704,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
180704,0,301,0,0,3,B5,0C,00
180714,1,201,0,0,5,00,00,00,00,62
180724,1,400,0,0,8,01,00,0C,00,00,00,00,00
180734,1,203,0,0,8,00,00,00,00,00,00,00,00
180754,1,206,0,0,8,00,00,00,00,00,00,00,00
180754,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
180754,0,301,0,0,3,4E,0D,00
180804,1,401,0,0,8,3D,9C,00,00,47,00,00,00
180804,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
180804,0,301,0,0,3,1D,0E,00
180814,1,201,0,0,5,00,00,00,00,62
180824,1,400,0,0,8,01,00,0C,00,00,00,00,00
180834,1,203,0,0,8,00,00,00,00,00,00,00,00
180854,1,206,0,0,8,00,00,00,00,00,00,00,00
180854,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
180854,0,301,0,0,3,E8,0F,00
180904,1,401,0,0,8,3D,9C,00,00,47,00,00,00
180904,0,300,0,0,8,03,5A,64,5A,32,00,32,70
180904,0,301,0,0,3,E2,00,00
180914,1,201,0,0,5,00,00,00,00,62
180924,1,400,0,0,8,01,00,0C,00,00,00,00,00
180934,1,203,0,0,8,00,00,00,00,00,00,00,00
180954,1,206,0,0,8,00,00,00,00,00,00,00,00
180954,0,300,0,0,8,03,5A,64,5A,32,00,32,71
180954,0,301,0,0,3,B3,01,00
181004,1,401,0,0,8,3D,9C,00,00,47,00,00,00
181004,0,300,0,0,8,03,5A,64,5A,32,00,32,72
181004,0,301,0,0,3,6B,02,00
181014,1,201,0,0,5,00,00,00,00,62
181024,1,400,0,0,8,01,00,0C,00,00,00,00,00
181034,0,404,0,0,2,4A,00
181034,1,203,0,0,8,00,00,00,00,00,00,00,00
181034,1,405,0,0,8,4A,00,00,00,06,00,00,00
181054,1,206,0,0,8,00,00,00,00,00,00,00,00
181054,0,300,0,0,8,03,5A,64,5A,32,00,32,73
181054,0,301,0,0,3,96,03,00
181064,0,404,0,0,2,02,30
181064,1,405,0,0,7,02,48,00,00,00,00,00
181084,1,402,0,0,8,4E,00,00,00,F8,AB,07,00
181094,0,404,0,0,2,44,00
181094,1,405,0,0,6,44,00,00,00,50,46
181104,1,401,0,0,8,40,9C,00,00,47,00,00,00
181104,0,300,0,0,8,03,5A,64,5A,32,00,32,34
181104,0,301,0,0,3,03,04,00
181114,1,201,0,0,5,00,00,00,00,62
181124,1,400,0,0,8,01,00,0C,00,00,00,00,00
181124,0,404,0,0,2,01,00
181124,1,405,0,0,8,01,00,00,00,00,04,06,04
