name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","data_field",0.885343,0.000028,,,,,0xB3
"CAN","data_field",0.885375,0.000032,,,,,0x01
"CAN","data_field",0.885411,0.000032,,,,,0x00
"CAN","crc_field",0.885447,0.00006,,,0x0000000000007FC5,,
"CAN","ack_field",0.885515,0.000004,,,,true,
"CAN","identifier_field",0.935575,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.935639,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.935655,0.000032,,,,,0x03
"CAN","data_field",0.935691,0.000028,,,,,0x5A
"CAN","data_field",0.935723,0.000028,,,,,0x64
"CAN","data_field",0.935755,0.000028,,,,,0x5A
"CAN","data_field",0.935787,0.000032,,,,,0x0A
"CAN","data_field",0.935823,0.000032,,,,,0x00
"CAN","data_field",0.935859,0.000032,,,,,0x0A
"CAN","data_field",0.935895,0.000028,,,,,0x52
"CAN","crc_field",0.935927,0.00006,,,0x0000000000000FD5,,
"CAN","ack_field",0.935995,0.000004,,,,true,
"CAN","identifier_field",0.936047,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.936107,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.936127,0.000028,,,,,0x6B
"CAN","data_field",0.936159,0.000032,,,,,0x02
"CAN","data_field",0.936195,0.000032,,,,,0x00
"CAN","crc_field",0.936231,0.000056,,,0x0000000000004E8A,,
"CAN","ack_field",0.936295,0.000004,,,,true,
"CAN","identifier_field",0.984809,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.984873,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.984889,0.000032,,,,,0x03
"CAN","data_field",0.984925,0.000028,,,,,0x5A
"CAN","data_field",0.984957,0.000028,,,,,0x64
"CAN","data_field",0.984989,0.000028,,,,,0x5A
"CAN","data_field",0.985021,0.000032,,,,,0x0A
"CAN","data_field",0.985057,0.000032,,,,,0x00
"CAN","data_field",0.985093,0.000032,,,,,0x0A
"CAN","data_field",0.985129,0.000028,,,,,0x43
"CAN","crc_field",0.985161,0.00006,,,0x00000000000067DB,,
"CAN","ack_field",0.985229,0.000004,,,,true,
"CAN","identifier_field",0.985281,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.985341,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.985361,0.000028,,,,,0x96
"CAN","data_field",0.985393,0.000032,,,,,0x03
"CAN","data_field",0.985429,0.000032,,,,,0x00
"CAN","crc_field",0.985465,0.00006,,,0x0000000000000AB9,,
"CAN","ack_field",0.985533,0.000004,,,,true,
"CAN","identifier_field",1.03481,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.034874,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.03489,0.000032,,,,,0x03
"CAN","data_field",1.034926,0.000028,,,,,0x5A
"CAN","data_field",1.034958,0.000028,,,,,0x64
"CAN","data_field",1.03499,0.000028,,,,,0x5A
"CAN","data_field",1.035022,0.000032,,,,,0x0A
"CAN","data_field",1.035058,0.000032,,,,,0x00
"CAN","data_field",1.035094,0.000032,,,,,0x0A
"CAN","data_field",1.03513,0.000028,,,,,0x34
"CAN","crc_field",1.035162,0.000056,,,0x000000000000315A,,
"CAN","ack_field",1.035226,0.000004,,,,true,
"CAN","identifier_field",1.035278,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.035338,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.035358,0.000032,,,,,0x03
"CAN","data_field",1.035394,0.000032,,,,,0x04
"CAN","data_field",1.03543,0.000032,,,,,0x00
"CAN","crc_field",1.03547,0.000056,,,0x0000000000000A50,,
"CAN","ack_field",1.035534,0.000004,,,,true,
"CAN","identifier_field",1.084815,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.084879,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.084895,0.000032,,,,,0x03
"CAN","data_field",1.084931,0.000028,,,,,0x5A
"CAN","data_field",1.084963,0.000028,,,,,0x64
"CAN","data_field",1.084995,0.000028,,,,,0x5A
"CAN","data_field",1.085027,0.000032,,,,,0x0A
"CAN","data_field",1.085063,0.000032,,,,,0x00
"CAN","data_field",1.085099,0.000032,,,,,0x0A
"CAN","data_field",1.085135,0.000028,,,,,0x25
"CAN","crc_field",1.085167,0.000056,,,0x0000000000005954,,
"CAN","ack_field",1.085231,0.000004,,,,true,
"CAN","identifier_field",1.085283,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.085343,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.085363,0.000028,,,,,0x54
"CAN","data_field",1.085395,0.000032,,,,,0x05
"CAN","data_field",1.085431,0.000032,,,,,0x00
"CAN","crc_field",1.085467,0.000056,,,0x000000000000342C,,
"CAN","ack_field",1.085531,0.000004,,,,true,
"CAN","identifier_field",1.134821,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.134885,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.134901,0.000032,,,,,0x03
"CAN","data_field",1.134937,0.000028,,,,,0x5A
"CAN","data_field",1.134969,0.000028,,,,,0x64
"CAN","data_field",1.135001,0.000028,,,,,0x5A
"CAN","data_field",1.135033,0.000032,,,,,0x0A
"CAN","data_field",1.135069,0.000032,,,,,0x00
"CAN","data_field",1.135105,0.000032,,,,,0x0A
"CAN","data_field",1.135141,0.000028,,,,,0x16
"CAN","crc_field",1.135173,0.000056,,,0x00000000000024DF,,
"CAN","ack_field",1.135241,0.000004,,,,true,
"CAN","identifier_field",1.135293,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.135353,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.135373,0.000032,,,,,0xF5
"CAN","data_field",1.135409,0.000032,,,,,0x06
"CAN","data_field",1.135445,0.000032,,,,,0x00
"CAN","crc_field",1.135481,0.00006,,,0x0000000000004168,,
"CAN","ack_field",1.135549,0.000004,,,,true,
"CAN","identifier_field",1.184825,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.184889,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.184905,0.000032,,,,,0x03
"CAN","data_field",1.184941,0.000028,,,,,0x5A
"CAN","data_field",1.184973,0.000028,,,,,0x64
"CAN","data_field",1.185005,0.000028,,,,,0x5A
"CAN","data_field",1.185037,0.000032,,,,,0x0A
"CAN","data_field",1.185073,0.000032,,,,,0x00
"CAN","data_field",1.185109,0.000032,,,,,0x0A
"CAN","data_field",1.185145,0.000032,,,,,0x07
"CAN","crc_field",1.185181,0.000056,,,0x0000000000004CD1,,
"CAN","ack_field",1.185245,0.000004,,,,true,
"CAN","identifier_field",1.185297,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.185357,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.185377,0.000028,,,,,0xB8
"CAN","data_field",1.185409,0.000032,,,,,0x07
"CAN","data_field",1.185445,0.000032,,,,,0x00
"CAN","crc_field",1.185481,0.000056,,,0x0000000000006ADB,,
"CAN","ack_field",1.185545,0.000004,,,,true,
"CAN","identifier_field",1.234831,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.234895,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.234911,0.000032,,,,,0x03
"CAN","data_field",1.234947,0.000028,,,,,0x5A
"CAN","data_field",1.234979,0.000028,,,,,0x64
"CAN","data_field",1.235011,0.000028,,,,,0x5A
"CAN","data_field",1.235043,0.000032,,,,,0x0A
"CAN","data_field",1.235079,0.000032,,,,,0x00
"CAN","data_field",1.235115,0.000032,,,,,0x0A
"CAN","data_field",1.235151,0.000032,,,,,0xF8
"CAN","crc_field",1.235187,0.000056,,,0x0000000000004C44,,
"CAN","ack_field",1.235251,0.000004,,,,true,
"CAN","identifier_field",1.235304,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.235364,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.235384,0.000032,,,,,0x80
"CAN","data_field",1.23542,0.000032,,,,,0x08
"CAN","data_field",1.235456,0.000036,,,,,0x00
"CAN","crc_field",1.235496,0.000056,,,0x0000000000007745,,
"CAN","ack_field",1.23556,0.000004,,,,true,
"CAN","identifier_field",1.284836,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.2849,0.000012,,0x0000000000000008,,,
