name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","data_field",0.26209,0.000032,,,,,0x80
"CAN","data_field",0.262126,0.000032,,,,,0x08
"CAN","data_field",0.262162,0.000036,,,,,0x00
"CAN","crc_field",0.262202,0.000056,,,0x0000000000007745,,
"CAN","ack_field",0.262266,0.000004,,,,true,
"CAN","identifier_field",0.311548,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.311612,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.311628,0.000032,,,,,0x03
"CAN","data_field",0.311664,0.000028,,,,,0x5A
"CAN","data_field",0.311696,0.000028,,,,,0x64
"CAN","data_field",0.311728,0.000028,,,,,0x5A
"CAN","data_field",0.31176,0.000028,,,,,0x64
"CAN","data_field",0.311792,0.000032,,,,,0x00
"CAN","data_field",0.311832,0.000028,,,,,0x64
"CAN","data_field",0.311864,0.000028,,,,,0xA9
"CAN","crc_field",0.311896,0.00006,,,0x0000000000002C13,,
"CAN","ack_field",0.311964,0.000004,,,,true,
"CAN","identifier_field",0.312016,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.312076,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.312096,0.000028,,,,,0x88
"CAN","data_field",0.312128,0.000032,,,,,0x09
"CAN","data_field",0.312164,0.000032,,,,,0x00
"CAN","crc_field",0.3122,0.000064,,,0x000000000000603E,,
"CAN","ack_field",0.312272,0.000004,,,,true,
"CAN","identifier_field",0.361554,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.361618,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.361634,0.000032,,,,,0x03
"CAN","data_field",0.36167,0.000028,,,,,0x5A
"CAN","data_field",0.361702,0.000028,,,,,0x64
"CAN","data_field",0.361734,0.000028,,,,,0x5A
"CAN","data_field",0.361766,0.000028,,,,,0x64
"CAN","data_field",0.361798,0.000032,,,,,0x00
"CAN","data_field",0.361838,0.000028,,,,,0x64
"CAN","data_field",0.36187,0.000028,,,,,0xBA
"CAN","crc_field",0.361902,0.000056,,,0x0000000000000AB6,,
"CAN","ack_field",0.361966,0.000004,,,,true,
"CAN","identifier_field",0.362018,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.362078,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.362098,0.000032,,,,,0xC6
"CAN","data_field",0.362134,0.000032,,,,,0x0A
"CAN","data_field",0.36217,0.000032,,,,,0x00
"CAN","crc_field",0.362206,0.00006,,,0x00000000000053FD,,
"CAN","ack_field",0.362274,0.000004,,,,true,
"CAN","identifier_field",0.411558,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.411622,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.411638,0.000032,,,,,0x03
"CAN","data_field",0.411674,0.000028,,,,,0x5A
"CAN","data_field",0.411706,0.000028,,,,,0x64
"CAN","data_field",0.411738,0.000028,,,,,0x5A
"CAN","data_field",0.41177,0.000028,,,,,0x64
"CAN","data_field",0.411802,0.000032,,,,,0x00
"CAN","data_field",0.411842,0.000028,,,,,0x64
"CAN","data_field",0.411874,0.000028,,,,,0xAB
"CAN","crc_field",0.411906,0.000056,,,0x00000000000062B8,,
"CAN","ack_field",0.41197,0.000004,,,,true,
"CAN","identifier_field",0.412022,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.412082,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.412102,0.000028,,,,,0x43
"CAN","data_field",0.412134,0.000028,,,,,0x0B
"CAN","data_field",0.412166,0.000032,,,,,0x00
"CAN","crc_field",0.412202,0.000056,,,0x00000000000023D1,,
"CAN","ack_field",0.412266,0.000004,,,,true,
"CAN","identifier_field",0.461564,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.461628,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.461644,0.000032,,,,,0x03
"CAN","data_field",0.46168,0.000028,,,,,0x5A
"CAN","data_field",0.461712,0.000028,,,,,0x64
"CAN","data_field",0.461744,0.000028,,,,,0x5A
"CAN","data_field",0.461776,0.000028,,,,,0x64
"CAN","data_field",0.461808,0.000032,,,,,0x00
"CAN","data_field",0.461848,0.000028,,,,,0x64
"CAN","data_field",0.46188,0.000028,,,,,0xBC
"CAN","crc_field",0.461912,0.000056,,,0x0000000000001CD2,,
"CAN","ack_field",0.461976,0.000004,,,,true,
"CAN","identifier_field",0.462028,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.462088,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.462108,0.000028,,,,,0xB5
"CAN","data_field",0.46214,0.000028,,,,,0x0C
"CAN","data_field",0.462172,0.000032,,,,,0x00
"CAN","crc_field",0.462212,0.00006,,,0x00000000000072FC,,
"CAN","ack_field",0.46228,0.000004,,,,true,
"CAN","identifier_field",0.511568,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.511632,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.511648,0.000032,,,,,0x03
"CAN","data_field",0.511684,0.000028,,,,,0x5A
"CAN","data_field",0.511716,0.000028,,,,,0x64
"CAN","data_field",0.511748,0.000028,,,,,0x5A
"CAN","data_field",0.51178,0.000028,,,,,0x64
"CAN","data_field",0.511812,0.000032,,,,,0x00
"CAN","data_field",0.511852,0.000028,,,,,0x64
"CAN","data_field",0.511884,0.000028,,,,,0xAD
"CAN","crc_field",0.511916,0.000056,,,0x00000000000074DC,,
"CAN","ack_field",0.51198,0.000004,,,,true,
"CAN","identifier_field",0.512032,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.512092,0.000016,,0x0000000000000003,,,
