name,type,start_time,duration,"identifier","extended","num_data_bytes","RemoteFrame","remote_frame","crc","ack","data"
"CAN","control_field",1.849151,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",1.849167,0.000032,,,,,,,,0x03
"CAN","data_field",1.849203,0.000028,,,,,,,,0x5A
"CAN","data_field",1.849235,0.000028,,,,,,,,0x64
"CAN","data_field",1.849267,0.000028,,,,,,,,0x5A
"CAN","data_field",1.849299,0.000028,,,,,,,,0x64
"CAN","data_field",1.849331,0.000032,,,,,,,,0x00
"CAN","data_field",1.849371,0.000028,,,,,,,,0x64
"CAN","data_field",1.849403,0.000028,,,,,,,,0x23
"CAN","crc_field",1.849435,0.000056,,,,,,0x00000000000034AC,,
"CAN","ack_field",1.849499,0.000004,,,,,,,true,
"CAN","identifier_field",1.849551,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",1.849611,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",1.849631,0.000028,,,,,,,,0x96
"CAN","data_field",1.849663,0.000032,,,,,,,,0x03
"CAN","data_field",1.849699,0.000032,,,,,,,,0x00
"CAN","crc_field",1.849735,0.00006,,,,,,0x0000000000000AB9,,
"CAN","ack_field",1.849803,0.000004,,,,,,,true,
"CAN","identifier_field",1.898317,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",1.898381,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",1.898397,0.000032,,,,,,,,0x03
"CAN","data_field",1.898433,0.000028,,,,,,,,0x5A
"CAN","data_field",1.898465,0.000028,,,,,,,,0x64
"CAN","data_field",1.898497,0.000028,,,,,,,,0x5A
"CAN","data_field",1.898529,0.000028,,,,,,,,0x64
"CAN","data_field",1.898561,0.000032,,,,,,,,0x00
"CAN","data_field",1.898601,0.000028,,,,,,,,0x64
"CAN","data_field",1.898633,0.000028,,,,,,,,0x34
"CAN","crc_field",1.898665,0.000056,,,,,,0x0000000000004AC6,,
"CAN","ack_field",1.898729,0.000004,,,,,,,true,
"CAN","identifier_field",1.898781,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",1.898841,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",1.898861,0.000032,,,,,,,,0x03
"CAN","data_field",1.898897,0.000032,,,,,,,,0x04
"CAN","data_field",1.898933,0.000032,,,,,,,,0x00
"CAN","crc_field",1.898973,0.000056,,,,,,0x0000000000000A50,,
"CAN","ack_field",1.899037,0.000004,,,,,,,true,
"CAN","identifier_field",1.923681,0.000056,0x0000000000000401,,,,,,,
"CAN","control_field",1.923741,0.000012,,,0x000000000000000C,,,,,
"CAN","data_field",1.923757,0.000028,,,,,,,,0x92
"CAN","data_field",1.923789,0.000028,,,,,,,,0xED
"CAN","data_field",1.923821,0.000028,,,,,,,,0xC7
"CAN","data_field",1.923853,0.000028,,,,,,,,0x1C
"CAN","data_field",1.923885,0.000028,,,,,,,,0x51
"CAN","data_field",1.923917,0.000032,,,,,,,,0xF5
"CAN","data_field",1.923953,0.000028,,,,,,,,0x5C
"CAN","data_field",1.923985,0.000028,,,,,,,,0x51
"CAN","crc_field",1.924017,0.000064,,,,,,0x00000000000001F7,,
"CAN","ack_field",1.924089,0.000004,,,,,,,false,
"CAN","identifier_field",1.94374,0.000148,0x0000000000000087,true,,,,,,
"CAN","control_field",1.943892,0.000012,,,0x000000000000000D,,,,,
"CAN","data_field",1.943908,0.000032,,,,,,,,0x80
"CAN","data_field",1.943944,0.000032,,,,,,,,0x01
"CAN","data_field",1.94398,0.000032,,,,,,,,0x80
"CAN","data_field",1.944016,0.000032,,,,,,,,0x00
"CAN","data_field",1.944056,0.000032,,,,,,,,0x00
"CAN","data_field",1.944092,0.000032,,,,,,,,0x0E
"CAN","identifier_field",1.948321,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",1.948385,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",1.948401,0.000032,,,,,,,,0x03
"CAN","data_field",1.948437,0.000028,,,,,,,,0x5A
"CAN","data_field",1.948469,0.000028,,,,,,,,0x64
"CAN","data_field",1.948501,0.000028,,,,,,,,0x5A
"CAN","data_field",1.948533,0.000028,,,,,,,,0x64
"CAN","data_field",1.948565,0.000032,,,,,,,,0x00
"CAN","data_field",1.948605,0.000028,,,,,,,,0x64
"CAN","data_field",1.948637,0.000028,,,,,,,,0x25
"CAN","crc_field",1.948669,0.000056,,,,,,0x00000000000022C8,,
"CAN","ack_field",1.948733,0.000004,,,,,,,true,
"CAN","identifier_field",1.948785,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",1.948845,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",1.948865,0.000028,,,,,,,,0x54
"CAN","data_field",1.948897,0.000032,,,,,,,,0x05
"CAN","data_field",1.948933,0.000032,,,,,,,,0x00
"CAN","crc_field",1.948969,0.000056,,,,,,0x000000000000342C,,
"CAN","ack_field",1.949033,0.000004,,,,,,,true,
"CAN","identifier_field",1.998324,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",1.998388,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",1.998404,0.000032,,,,,,,,0x03
"CAN","data_field",1.99844,0.000028,,,,,,,,0x5A
"CAN","data_field",1.998472,0.000028,,,,,,,,0x64
"CAN","data_field",1.998504,0.000028,,,,,,,,0x5A
"CAN","data_field",1.998536,0.000028,,,,,,,,0x64
"CAN","data_field",1.998568,0.000032,,,,,,,,0x00
"CAN","data_field",1.998608,0.000028,,,,,,,,0x64
"CAN","data_field",1.99864,0.000028,,,,,,,,0x36
"CAN","crc_field",1.998672,0.00006,,,,,,0x000000000000046D,,
"CAN","ack_field",1.99874,0.000004,,,,,,,true,
"CAN","identifier_field",1.998792,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",1.998852,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",1.998872,0.000032,,,,,,,,0xF5
"CAN","data_field",1.998908,0.000032,,,,,,,,0x06
"CAN","data_field",1.998944,0.000032,,,,,,,,0x00
"CAN","crc_field",1.99898,0.00006,,,,,,0x0000000000004168,,
"CAN","ack_field",1.999048,0.000004,,,,,,,true,
"CAN","identifier_field",2.023935,0.000056,0x0000000000000401,,,,true,,,
"CAN","control_field",2.023995,0.000012,,,0x0000000000000008,,,,,
"CAN","crc_field",2.024011,0.00006,,,,,,0x00000000000040CD,,
"CAN","ack_field",2.024079,0.000004,,,,,,,true,
"CAN","identifier_field",2.043988,0.000136,0x0000000018604904,true,,,,,,
"CAN","control_field",2.044132,0.000012,,,0x0000000000000000,,,,,
"CAN","crc_field",2.044148,0.000056,,,,,,0x0000000000006E10,,
"CAN","ack_field",2.044212,0.000004,,,,,,,false,
"CAN","identifier_field",2.048329,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.048393,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.048409,0.000032,,,,,,,,0x03
"CAN","data_field",2.048445,0.000028,,,,,,,,0x5A
"CAN","data_field",2.048477,0.000028,,,,,,,,0x64
"CAN","data_field",2.048509,0.000028,,,,,,,,0x5A
"CAN","data_field",2.048541,0.000028,,,,,,,,0x64
"CAN","data_field",2.048573,0.000032,,,,,,,,0x00
"CAN","data_field",2.048613,0.000028,,,,,,,,0x64
"CAN","data_field",2.048645,0.000028,,,,,,,,0x27
"CAN","crc_field",2.048677,0.00006,,,,,,0x0000000000006C63,,
"CAN","ack_field",2.048745,0.000004,,,,,,,true,
"CAN","identifier_field",2.048797,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.048857,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.048877,0.000028,,,,,,,,0xB8
"CAN","data_field",2.048909,0.000032,,,,,,,,0x07
"CAN","data_field",2.048945,0.000032,,,,,,,,0x00
"CAN","crc_field",2.048981,0.000056,,,,,,0x0000000000006ADB,,
"CAN","ack_field",2.049045,0.000004,,,,,,,true,
"CAN","identifier_field",2.098336,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.0984,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.098416,0.000032,,,,,,,,0x03
"CAN","data_field",2.098452,0.000028,,,,,,,,0x5A
"CAN","data_field",2.098484,0.000028,,,,,,,,0x64
"CAN","data_field",2.098516,0.000028,,,,,,,,0x5A
"CAN","data_field",2.098548,0.000028,,,,,,,,0x64
"CAN","data_field",2.09858,0.000032,,,,,,,,0x00
"CAN","data_field",2.09862,0.000028,,,,,,,,0x64
"CAN","data_field",2.098652,0.000028,,,,,,,,0xB8
"CAN","crc_field",2.098684,0.00006,,,,,,0x000000000000441D,,
"CAN","ack_field",2.098752,0.000004,,,,,,,true,
"CAN","identifier_field",2.098804,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.098864,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.098884,0.000032,,,,,,,,0x80
"CAN","data_field",2.09892,0.000032,,,,,,,,0x08
"CAN","data_field",2.098956,0.000036,,,,,,,,0x00
"CAN","crc_field",2.098996,0.000056,,,,,,0x0000000000007745,,
"CAN","ack_field",2.09906,0.000004,,,,,,,true,
"CAN","identifier_field",2.104136,0.00014,0x0000000010490C60,true,,,,,,
"CAN","control_field",2.10428,0.000016,,,0x0000000000000000,,,,,
"CAN","crc_field",2.1043,0.00006,,,,,,0x0000000000000863,,
"CAN","ack_field",2.104368,0.000004,,,,,,,false,
"CAN","identifier_field",2.124187,0.000052,0x0000000000000590,,,,true,,,
"CAN","control_field",2.124243,0.000012,,,0x0000000000000004,,,,,
"CAN","crc_field",2.124259,0.00006,,,,,,0x00000000000029FD,,
"CAN","ack_field",2.124327,0.000004,,,,,,,true,
"CAN","identifier_field",2.144244,0.000148,0x00000000000000C2,true,,,,,,
"CAN","control_field",2.144396,0.000012,,,0x000000000000000F,,,,,
"CAN","data_field",2.144412,0.000032,,,,,,,,0x8C
"CAN","data_field",2.144448,0.000032,,,,,,,,0x00
"CAN","data_field",2.144488,0.000032,,,,,,,,0x00
"CAN","data_field",2.144524,0.000036,,,,,,,,0x00
"CAN","data_field",2.144564,0.000032,,,,,,,,0x00
"CAN","data_field",2.1446,0.000032,,,,,,,,0x5F
"CAN","identifier_field",2.148342,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.148406,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.148422,0.000032,,,,,,,,0x03
"CAN","data_field",2.148458,0.000028,,,,,,,,0x5A
"CAN","data_field",2.14849,0.000028,,,,,,,,0x64
"CAN","data_field",2.148522,0.000028,,,,,,,,0x5A
"CAN","data_field",2.148554,0.000028,,,,,,,,0x64
"CAN","data_field",2.148586,0.000032,,,,,,,,0x00
"CAN","data_field",2.148626,0.000028,,,,,,,,0x64
"CAN","data_field",2.148658,0.000028,,,,,,,,0xA9
"CAN","crc_field",2.14869,0.00006,,,,,,0x0000000000002C13,,
"CAN","ack_field",2.148758,0.000004,,,,,,,true,
"CAN","identifier_field",2.14881,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.14887,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.14889,0.000028,,,,,,,,0x88
"CAN","data_field",2.148922,0.000032,,,,,,,,0x09
"CAN","data_field",2.148958,0.000032,,,,,,,,0x00
"CAN","crc_field",2.148994,0.000064,,,,,,0x000000000000603E,,
"CAN","ack_field",2.149066,0.000004,,,,,,,true,
"CAN","identifier_field",2.198348,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.198412,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.198428,0.000032,,,,,,,,0x03
"CAN","data_field",2.198464,0.000028,,,,,,,,0x5A
"CAN","data_field",2.198496,0.000028,,,,,,,,0x64
"CAN","data_field",2.198528,0.000028,,,,,,,,0x5A
"CAN","data_field",2.19856,0.000028,,,,,,,,0x64
"CAN","data_field",2.198592,0.000032,,,,,,,,0x00
"CAN","data_field",2.198632,0.000028,,,,,,,,0x64
"CAN","data_field",2.198664,0.000028,,,,,,,,0xBA
"CAN","crc_field",2.198696,0.000056,,,,,,0x0000000000000AB6,,
"CAN","ack_field",2.19876,0.000004,,,,,,,true,
"CAN","identifier_field",2.198812,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.198872,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.198892,0.000032,,,,,,,,0xC6
"CAN","data_field",2.198928,0.000032,,,,,,,,0x0A
"CAN","data_field",2.198964,0.000032,,,,,,,,0x00
"CAN","crc_field",2.199,0.00006,,,,,,0x00000000000053FD,,
"CAN","ack_field",2.199068,0.000004,,,,,,,true,
"CAN","identifier_field",2.224436,0.000052,0x0000000000000610,,,,true,,,
"CAN","control_field",2.224492,0.000012,,,0x0000000000000004,,,,,
"CAN","crc_field",2.224508,0.000056,,,,,,0x00000000000029E7,,
"CAN","ack_field",2.224572,0.000004,,,,,,,true,
"CAN","identifier_field",2.244488,0.000144,0x000000001C604008,true,,,,,,
"CAN","control_field",2.244636,0.000012,,,0x0000000000000001,,,,,
"CAN","data_field",2.244652,0.000028,,,,,,,,0xBC
"CAN","crc_field",2.244684,0.000064,,,,,,0x0000000000002002,,
"CAN","ack_field",2.244756,0.000004,,,,,,,true,
"CAN","identifier_field",2.248353,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.248417,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.248433,0.000032,,,,,,,,0x03
"CAN","data_field",2.248469,0.000028,,,,,,,,0x5A
"CAN","data_field",2.248501,0.000028,,,,,,,,0x64
"CAN","data_field",2.248533,0.000028,,,,,,,,0x5A
"CAN","data_field",2.248565,0.000028,,,,,,,,0x64
"CAN","data_field",2.248597,0.000032,,,,,,,,0x00
"CAN","data_field",2.248637,0.000028,,,,,,,,0x64
"CAN","data_field",2.248669,0.000028,,,,,,,,0xAB
"CAN","crc_field",2.248701,0.000056,,,,,,0x00000000000062B8,,
"CAN","ack_field",2.248765,0.000004,,,,,,,true,
"CAN","identifier_field",2.248817,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.248877,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.248897,0.000028,,,,,,,,0x43
"CAN","data_field",2.248929,0.000028,,,,,,,,0x0B
"CAN","data_field",2.248961,0.000032,,,,,,,,0x00
"CAN","crc_field",2.248997,0.000056,,,,,,0x00000000000023D1,,
"CAN","ack_field",2.249061,0.000004,,,,,,,true,
"CAN","identifier_field",2.298355,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.298419,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.298435,0.000032,,,,,,,,0x03
"CAN","data_field",2.298471,0.000028,,,,,,,,0x5A
"CAN","data_field",2.298503,0.000028,,,,,,,,0x64
"CAN","data_field",2.298535,0.000028,,,,,,,,0x5A
"CAN","data_field",2.298567,0.000028,,,,,,,,0x64
"CAN","data_field",2.298599,0.000032,,,,,,,,0x00
"CAN","data_field",2.298639,0.000028,,,,,,,,0x64
"CAN","data_field",2.298671,0.000028,,,,,,,,0xBC
"CAN","crc_field",2.298703,0.000056,,,,,,0x0000000000001CD2,,
"CAN","ack_field",2.298767,0.000004,,,,,,,true,
"CAN","identifier_field",2.298819,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.298879,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.298899,0.000028,,,,,,,,0xB5
"CAN","data_field",2.298931,0.000028,,,,,,,,0x0C
"CAN","data_field",2.298963,0.000032,,,,,,,,0x00
"CAN","crc_field",2.299003,0.00006,,,,,,0x00000000000072FC,,
"CAN","ack_field",2.299071,0.000004,,,,,,,true,
"CAN","identifier_field",2.32469,0.000056,0x0000000000000401,,,,,,,
"CAN","control_field",2.32475,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.324766,0.000028,,,,,,,,0xA7
"CAN","data_field",2.324798,0.000028,,,,,,,,0x9A
"CAN","data_field",2.32483,0.000032,,,,,,,,0x00
"CAN","data_field",2.324866,0.000036,,,,,,,,0x00
"CAN","data_field",2.324906,0.000028,,,,,,,,0xDD
"CAN","data_field",2.324938,0.000028,,,,,,,,0x47
"CAN","data_field",2.32497,0.000032,,,,,,,,0x02
"CAN","data_field",2.325006,0.000028,,,,,,,,0x20
"CAN","crc_field",2.325042,0.000056,,,,,,0x00000000000039DC,,
"CAN","ack_field",2.325106,0.000004,,,,,,,false,
"CAN","identifier_field",2.344742,0.00006,0x0000000000000400,,,,,,,
"CAN","control_field",2.344806,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.344822,0.000036,,,,,,,,0x01
"CAN","data_field",2.344862,0.000032,,,,,,,,0x00
"CAN","data_field",2.344898,0.000028,,,,,,,,0x6C
"CAN","data_field",2.34493,0.000032,,,,,,,,0x00
"CAN","data_field",2.34497,0.000032,,,,,,,,0x00
"CAN","data_field",2.345006,0.000036,,,,,,,,0x00
"CAN","data_field",2.345046,0.000032,,,,,,,,0x00
"CAN","data_field",2.345082,0.000036,,,,,,,,0x00
"CAN","crc_field",2.345122,0.00006,,,,,,0x00000000000073F1,,
"CAN","ack_field",2.34519,0.000004,,,,,,,true,
"CAN","identifier_field",2.348362,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.348426,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.348442,0.000032,,,,,,,,0x03
"CAN","data_field",2.348478,0.000028,,,,,,,,0x5A
"CAN","data_field",2.34851,0.000028,,,,,,,,0x64
"CAN","data_field",2.348542,0.000028,,,,,,,,0x5A
"CAN","data_field",2.348574,0.000028,,,,,,,,0x64
"CAN","data_field",2.348606,0.000032,,,,,,,,0x00
"CAN","data_field",2.348646,0.000028,,,,,,,,0x64
"CAN","data_field",2.348678,0.000028,,,,,,,,0xAD
"CAN","crc_field",2.34871,0.000056,,,,,,0x00000000000074DC,,
"CAN","ack_field",2.348774,0.000004,,,,,,,true,
"CAN","identifier_field",2.348826,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.348886,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.348906,0.000028,,,,,,,,0x4E
"CAN","data_field",2.348938,0.000032,,,,,,,,0x0D
"CAN","data_field",2.348974,0.000032,,,,,,,,0x00
"CAN","crc_field",2.34901,0.00006,,,,,,0x000000000000581C,,
"CAN","ack_field",2.349078,0.000004,,,,,,,true,
"CAN","identifier_field",2.398369,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.398433,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.398449,0.000032,,,,,,,,0x03
"CAN","data_field",2.398485,0.000028,,,,,,,,0x5A
"CAN","data_field",2.398517,0.000028,,,,,,,,0x64
"CAN","data_field",2.398549,0.000028,,,,,,,,0x5A
"CAN","data_field",2.398581,0.000028,,,,,,,,0x64
"CAN","data_field",2.398613,0.000032,,,,,,,,0x00
"CAN","data_field",2.398653,0.000028,,,,,,,,0x64
"CAN","data_field",2.398685,0.000032,,,,,,,,0xBE
"CAN","crc_field",2.398721,0.000056,,,,,,0x0000000000005279,,
"CAN","ack_field",2.398785,0.000004,,,,,,,true,
"CAN","identifier_field",2.398837,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.398897,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.398917,0.000028,,,,,,,,0x1D
"CAN","data_field",2.398949,0.000028,,,,,,,,0x0E
"CAN","data_field",2.398981,0.000032,,,,,,,,0x00
"CAN","crc_field",2.399017,0.00006,,,,,,0x00000000000060D7,,
"CAN","ack_field",2.399085,0.000004,,,,,,,true,
"CAN","identifier_field",2.424951,0.000136,0x0000000000104ACD,true,,,,,,
"CAN","control_field",2.425091,0.000016,,,0x0000000000000000,,,,,
"CAN","crc_field",2.425111,0.00006,,,,,,0x0000000000000245,,
"CAN","ack_field",2.425179,0.000004,,,,,,,true,
"CAN","identifier_field",2.444995,0.00006,0x0000000000000400,,,,,,,
"CAN","control_field",2.445059,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.445075,0.000036,,,,,,,,0x01
"CAN","data_field",2.445115,0.000028,,,,,,,,0x44
"CAN","data_field",2.445147,0.000028,,,,,,,,0x36
"CAN","data_field",2.445179,0.000032,,,,,,,,0x00
"CAN","data_field",2.445215,0.000036,,,,,,,,0x00
"CAN","data_field",2.445255,0.000032,,,,,,,,0x00
"CAN","data_field",2.445295,0.000032,,,,,,,,0x00
"CAN","data_field",2.445331,0.000032,,,,,,,,0x21
"CAN","crc_field",2.445367,0.00006,,,,,,0x0000000000001CFE,,
"CAN","ack_field",2.445435,0.000004,,,,,,,true,
"CAN","identifier_field",2.448372,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.448436,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.448452,0.000032,,,,,,,,0x03
"CAN","data_field",2.448488,0.000028,,,,,,,,0x5A
"CAN","data_field",2.44852,0.000028,,,,,,,,0x64
"CAN","data_field",2.448552,0.000028,,,,,,,,0x5A
"CAN","data_field",2.448584,0.000028,,,,,,,,0x64
"CAN","data_field",2.448616,0.000032,,,,,,,,0x00
"CAN","data_field",2.448656,0.000028,,,,,,,,0x64
"CAN","data_field",2.448688,0.000028,,,,,,,,0xAF
"CAN","crc_field",2.44872,0.000056,,,,,,0x0000000000003A77,,
"CAN","ack_field",2.448784,0.000004,,,,,,,true,
"CAN","identifier_field",2.448836,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.448896,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.448916,0.000032,,,,,,,,0xE8
"CAN","data_field",2.448952,0.000032,,,,,,,,0x0F
"CAN","data_field",2.448988,0.000032,,,,,,,,0x00
"CAN","crc_field",2.449024,0.000056,,,,,,0x00000000000077B9,,
"CAN","ack_field",2.449088,0.000004,,,,,,,true,
"CAN","identifier_field",2.498379,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.498443,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.498459,0.000032,,,,,,,,0x03
"CAN","data_field",2.498495,0.000028,,,,,,,,0x5A
"CAN","data_field",2.498527,0.000028,,,,,,,,0x64
"CAN","data_field",2.498559,0.000028,,,,,,,,0x5A
"CAN","data_field",2.498591,0.000028,,,,,,,,0x64
"CAN","data_field",2.498623,0.000032,,,,,,,,0x00
"CAN","data_field",2.498663,0.000028,,,,,,,,0x64
"CAN","data_field",2.498695,0.000028,,,,,,,,0x30
"CAN","crc_field",2.498727,0.000064,,,,,,0x0000000000001209,,
"CAN","ack_field",2.498799,0.000004,,,,,,,true,
"CAN","identifier_field",2.498851,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.498911,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.498931,0.000032,,,,,,,,0xE2
"CAN","data_field",2.498967,0.000032,,,,,,,,0x00
"CAN","data_field",2.499003,0.000036,,,,,,,,0x00
"CAN","crc_field",2.499043,0.000056,,,,,,0x0000000000002F6A,,
"CAN","ack_field",2.499107,0.000004,,,,,,,true,
"CAN","identifier_field",2.525198,0.000052,0x0000000000000610,,,,true,,,
"CAN","control_field",2.525254,0.000012,,,0x0000000000000004,,,,,
"CAN","crc_field",2.52527,0.000056,,,,,,0x0000000000002566,,
"CAN","ack_field",2.525334,0.000004,,,,,,,true,
"CAN","identifier_field",2.545246,0.00006,0x0000000000000400,,,,,,,
"CAN","control_field",2.54531,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.545326,0.000028,,,,,,,,0x60
"CAN","data_field",2.545362,0.000032,,,,,,,,0x80
"CAN","data_field",2.545398,0.000028,,,,,,,,0x36
"CAN","data_field",2.54543,0.000032,,,,,,,,0x00
"CAN","data_field",2.545466,0.000036,,,,,,,,0x00
"CAN","data_field",2.545506,0.000032,,,,,,,,0x00
"CAN","data_field",2.545546,0.000032,,,,,,,,0x00
"CAN","data_field",2.545582,0.000032,,,,,,,,0x05
"CAN","crc_field",2.545618,0.00006,,,,,,0x0000000000001EFC,,
"CAN","ack_field",2.545686,0.000004,,,,,,,true,
"CAN","identifier_field",2.548383,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.548447,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.548463,0.000032,,,,,,,,0x03
"CAN","data_field",2.548499,0.000028,,,,,,,,0x5A
"CAN","data_field",2.548531,0.000028,,,,,,,,0x64
"CAN","data_field",2.548563,0.000028,,,,,,,,0x5A
"CAN","data_field",2.548595,0.000028,,,,,,,,0x64
"CAN","data_field",2.548627,0.000032,,,,,,,,0x00
"CAN","data_field",2.548667,0.000028,,,,,,,,0x64
"CAN","data_field",2.548699,0.000028,,,,,,,,0x21
"CAN","crc_field",2.548731,0.000064,,,,,,0x0000000000007A07,,
"CAN","ack_field",2.548803,0.000004,,,,,,,true,
"CAN","identifier_field",2.548855,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.548915,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.548935,0.000028,,,,,,,,0xB3
"CAN","data_field",2.548967,0.000032,,,,,,,,0x01
"CAN","data_field",2.549003,0.000032,,,,,,,,0x00
"CAN","crc_field",2.549039,0.00006,,,,,,0x0000000000007FC5,,
"CAN","ack_field",2.549107,0.000004,,,,,,,true,
"CAN","identifier_field",2.59839,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.598454,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.59847,0.000032,,,,,,,,0x03
"CAN","data_field",2.598506,0.000028,,,,,,,,0x5A
"CAN","data_field",2.598538,0.000028,,,,,,,,0x64
"CAN","data_field",2.59857,0.000028,,,,,,,,0x5A
"CAN","data_field",2.598602,0.000028,,,,,,,,0x64
"CAN","data_field",2.598634,0.000032,,,,,,,,0x00
"CAN","data_field",2.598674,0.000028,,,,,,,,0x64
"CAN","data_field",2.598706,0.000028,,,,,,,,0x32
"CAN","crc_field",2.598738,0.000056,,,,,,0x0000000000005CA2,,
"CAN","ack_field",2.598802,0.000004,,,,,,,true,
"CAN","identifier_field",2.598854,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.598914,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.598934,0.000028,,,,,,,,0x6B
"CAN","data_field",2.598966,0.000032,,,,,,,,0x02
"CAN","data_field",2.599002,0.000032,,,,,,,,0x00
"CAN","crc_field",2.599038,0.000056,,,,,,0x0000000000004E8A,,
"CAN","ack_field",2.599102,0.000004,,,,,,,true,
"CAN","identifier_field",2.605434,0.000056,0x0000000000000403,,,,,,,
"CAN","control_field",2.605494,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.60551,0.000028,,,,,,,,0x64
"CAN","data_field",2.605542,0.000032,,,,,,,,0x00
"CAN","data_field",2.605582,0.000032,,,,,,,,0x00
"CAN","data_field",2.605618,0.000036,,,,,,,,0x01
"CAN","data_field",2.605658,0.000032,,,,,,,,0x40
"CAN","data_field",2.605694,0.000028,,,,,,,,0xE3
"CAN","data_field",2.605726,0.000028,,,,,,,,0x49
"CAN","data_field",2.605758,0.000032,,,,,,,,0x00
"CAN","crc_field",2.605794,0.00006,,,,,,0x0000000000001909,,
"CAN","ack_field",2.605862,0.000004,,,,,,,true,
"CAN","identifier_field",2.625448,0.000056,0x0000000000000401,,,,,,,
"CAN","control_field",2.625508,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.625524,0.000032,,,,,,,,0x7F
"CAN","data_field",2.62556,0.000028,,,,,,,,0x75
"CAN","data_field",2.625592,0.000028,,,,,,,,0x10
"CAN","data_field",2.625624,0.000036,,,,,,,,0x00
"CAN","data_field",2.625664,0.000028,,,,,,,,0x63
"CAN","data_field",2.625696,0.000028,,,,,,,,0x48
"CAN","data_field",2.625728,0.000036,,,,,,,,0x01
