name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","crc_field",1.134643,0.00006,,,0x00000000000053FD,,
"CAN","ack_field",1.134711,0.000004,,,,true,
"CAN","identifier_field",1.183988,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.184052,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.184068,0.000032,,,,,0x03
"CAN","data_field",1.184104,0.000028,,,,,0x5A
"CAN","data_field",1.184136,0.000028,,,,,0x64
"CAN","data_field",1.184168,0.000028,,,,,0x5A
"CAN","data_field",1.1842,0.000028,,,,,0x28
"CAN","data_field",1.184232,0.000036,,,,,0x00
"CAN","data_field",1.184272,0.000028,,,,,0x28
"CAN","data_field",1.184304,0.000028,,,,,0xEB
"CAN","crc_field",1.184336,0.00006,,,0x0000000000007AF7,,
"CAN","ack_field",1.184404,0.000004,,,,true,
"CAN","identifier_field",1.184456,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.184516,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.184536,0.000028,,,,,0x43
"CAN","data_field",1.184568,0.000028,,,,,0x0B
"CAN","data_field",1.1846,0.000032,,,,,0x00
"CAN","crc_field",1.184636,0.000056,,,0x00000000000023D1,,
"CAN","ack_field",1.1847,0.000004,,,,true,
"CAN","identifier_field",1.23399,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.234054,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.23407,0.000032,,,,,0x03
"CAN","data_field",1.234106,0.000028,,,,,0x5A
"CAN","data_field",1.234138,0.000028,,,,,0x64
"CAN","data_field",1.23417,0.000028,,,,,0x5A
"CAN","data_field",1.234202,0.000028,,,,,0x28
"CAN","data_field",1.234234,0.000036,,,,,0x00
"CAN","data_field",1.234274,0.000028,,,,,0x28
"CAN","data_field",1.234306,0.000028,,,,,0xBC
"CAN","crc_field",1.234338,0.000056,,,0x0000000000007758,,
"CAN","ack_field",1.234402,0.000004,,,,true,
"CAN","identifier_field",1.234454,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.234514,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.234534,0.000028,,,,,0xB5
"CAN","data_field",1.234566,0.000028,,,,,0x0C
"CAN","data_field",1.234598,0.000032,,,,,0x00
"CAN","crc_field",1.234638,0.00006,,,0x00000000000072FC,,
"CAN","ack_field",1.234706,0.000004,,,,true,
"CAN","identifier_field",1.283997,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.284061,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.284077,0.000032,,,,,0x03
"CAN","data_field",1.284113,0.000028,,,,,0x5A
