name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","control_field",0.273904,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.273924,0.000028,,,,,0x96
"CAN","data_field",0.273956,0.000032,,,,,0x03
"CAN","data_field",0.273992,0.000032,,,,,0x00
"CAN","crc_field",0.274028,0.00006,,,0x0000000000000AB9,,
"CAN","ack_field",0.274096,0.000004,,,,true,
"CAN","identifier_field",0.323386,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.32345,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.323466,0.000032,,,,,0x03
"CAN","data_field",0.323502,0.000028,,,,,0x5A
"CAN","data_field",0.323534,0.000028,,,,,0x64
"CAN","data_field",0.323566,0.000028,,,,,0x5A
"CAN","data_field",0.323598,0.000028,,,,,0x64
"CAN","data_field",0.32363,0.000032,,,,,0x00
"CAN","data_field",0.32367,0.000028,,,,,0x64
"CAN","data_field",0.323702,0.000028,,,,,0x34
"CAN","crc_field",0.323734,0.000056,,,0x0000000000004AC6,,
"CAN","ack_field",0.323798,0.000004,,,,true,
"CAN","identifier_field",0.32385,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.32391,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.32393,0.000032,,,,,0x03
"CAN","data_field",0.323966,0.000032,,,,,0x04
"CAN","data_field",0.324002,0.000032,,,,,0x00
"CAN","crc_field",0.324042,0.000056,,,0x0000000000000A50,,
"CAN","ack_field",0.324106,0.000004,,,,true,
"CAN","identifier_field",0.373388,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.373452,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.373468,0.000032,,,,,0x03
"CAN","data_field",0.373504,0.000028,,,,,0x5A
"CAN","data_field",0.373536,0.000028,,,,,0x64
"CAN","data_field",0.373568,0.000028,,,,,0x5A
"CAN","data_field",0.3736,0.000028,,,,,0x64
"CAN","data_field",0.373632,0.000032,,,,,0x00
"CAN","data_field",0.373672,0.000028,,,,,0x64
"CAN","data_field",0.373704,0.000028,,,,,0x25
"CAN","crc_field",0.373736,0.000056,,,0x00000000000022C8,,
"CAN","ack_field",0.3738,0.000004,,,,true,
"CAN","identifier_field",0.373852,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.373912,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.373932,0.000028,,,,,0x54
"CAN","data_field",0.373964,0.000032,,,,,0x05
"CAN","data_field",0.374,0.000032,,,,,0x00
"CAN","crc_field",0.374036,0.000056,,,0x000000000000342C,,
"CAN","ack_field",0.3741,0.000004,,,,true,
"CAN","identifier_field",0.423397,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.423461,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.423477,0.000032,,,,,0x03
"CAN","data_field",0.423513,0.000028,,,,,0x5A
"CAN","data_field",0.423545,0.000028,,,,,0x64
"CAN","data_field",0.423577,0.000028,,,,,0x5A
"CAN","data_field",0.423609,0.000028,,,,,0x64
"CAN","data_field",0.423641,0.000032,,,,,0x00
"CAN","data_field",0.423681,0.000028,,,,,0x64
"CAN","data_field",0.423713,0.000028,,,,,0x36
"CAN","crc_field",0.423745,0.00006,,,0x000000000000046D,,
"CAN","ack_field",0.423813,0.000004,,,,true,
"CAN","identifier_field",0.423865,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.423925,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.423945,0.000032,,,,,0xF5
"CAN","data_field",0.423981,0.000032,,,,,0x06
"CAN","data_field",0.424017,0.000032,,,,,0x00
"CAN","crc_field",0.424053,0.00006,,,0x0000000000004168,,
"CAN","ack_field",0.424121,0.000004,,,,true,
"CAN","identifier_field",0.4734,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.473464,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.47348,0.000032,,,,,0x03
"CAN","data_field",0.473516,0.000028,,,,,0x5A
"CAN","data_field",0.473548,0.000028,,,,,0x64
"CAN","data_field",0.47358,0.000028,,,,,0x5A
"CAN","data_field",0.473612,0.000028,,,,,0x64
"CAN","data_field",0.473644,0.000032,,,,,0x00
"CAN","data_field",0.473684,0.000028,,,,,0x64
"CAN","data_field",0.473716,0.000028,,,,,0x27
"CAN","crc_field",0.473748,0.00006,,,0x0000000000006C63,,
"CAN","ack_field",0.473816,0.000004,,,,true,
"CAN","identifier_field",0.473868,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.473928,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.473948,0.000028,,,,,0xB8
"CAN","data_field",0.47398,0.000032,,,,,0x07
"CAN","data_field",0.474016,0.000032,,,,,0x00
"CAN","crc_field",0.474052,0.000056,,,0x0000000000006ADB,,
"CAN","ack_field",0.474116,0.000004,,,,true,
"CAN","identifier_field",0.523404,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.523468,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.523484,0.000032,,,,,0x03
"CAN","data_field",0.52352,0.000028,,,,,0x5A
"CAN","data_field",0.523552,0.000028,,,,,0x64
"CAN","data_field",0.523584,0.000028,,,,,0x5A
"CAN","data_field",0.523616,0.000028,,,,,0x64
"CAN","data_field",0.523648,0.000032,,,,,0x00
"CAN","data_field",0.523688,0.000028,,,,,0x64
"CAN","data_field",0.52372,0.000028,,,,,0xB8
"CAN","crc_field",0.523752,0.00006,,,0x000000000000441D,,
"CAN","ack_field",0.52382,0.000004,,,,true,
"CAN","identifier_field",0.523872,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.523932,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.523952,0.000032,,,,,0x80
"CAN","data_field",0.523988,0.000032,,,,,0x08
"CAN","data_field",0.524024,0.000036,,,,,0x00
"CAN","crc_field",0.524064,0.000056,,,0x0000000000007745,,
"CAN","ack_field",0.524128,0.000004,,,,true,
"CAN","identifier_field",0.573411,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.573475,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.573491,0.000032,,,,,0x03
"CAN","data_field",0.573527,0.000028,,,,,0x5A
"CAN","data_field",0.573559,0.000028,,,,,0x64
"CAN","data_field",0.573591,0.000028,,,,,0x5A
"CAN","data_field",0.573623,0.000028,,,,,0x64
"CAN","data_field",0.573655,0.000032,,,,,0x00
"CAN","data_field",0.573695,0.000028,,,,,0x64
"CAN","data_field",0.573727,0.000028,,,,,0xA9
"CAN","crc_field",0.573759,0.00006,,,0x0000000000002C13,,
"CAN","ack_field",0.573827,0.000004,,,,true,
"CAN","identifier_field",0.573879,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.573939,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.573959,0.000028,,,,,0x88
"CAN","data_field",0.573991,0.000032,,,,,0x09
"CAN","data_field",0.574027,0.000032,,,,,0x00
"CAN","crc_field",0.574063,0.000064,,,0x000000000000603E,,
"CAN","ack_field",0.574135,0.000004,,,,true,
"CAN","identifier_field",0.623417,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.623481,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.623497,0.000032,,,,,0x03
"CAN","data_field",0.623533,0.000028,,,,,0x5A
"CAN","data_field",0.623565,0.000028,,,,,0x64
"CAN","data_field",0.623597,0.000028,,,,,0x5A
"CAN","data_field",0.623629,0.000028,,,,,0x64
"CAN","data_field",0.623661,0.000032,,,,,0x00
"CAN","data_field",0.623701,0.000028,,,,,0x64
"CAN","data_field",0.623733,0.000028,,,,,0xBA
"CAN","crc_field",0.623765,0.000056,,,0x0000000000000AB6,,
"CAN","ack_field",0.623829,0.000004,,,,true,
"CAN","identifier_field",0.623881,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.623941,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.623961,0.000032,,,,,0xC6
"CAN","data_field",0.623997,0.000032,,,,,0x0A
"CAN","data_field",0.624033,0.000032,,,,,0x00
"CAN","crc_field",0.624069,0.00006,,,0x00000000000053FD,,
"CAN","ack_field",0.624137,0.000004,,,,true,
"CAN","identifier_field",0.67342,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.673484,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.6735,0.000032,,,,,0x03
"CAN","data_field",0.673536,0.000028,,,,,0x5A
"CAN","data_field",0.673568,0.000028,,,,,0x64
"CAN","data_field",0.6736,0.000028,,,,,0x5A
"CAN","data_field",0.673632,0.000028,,,,,0x64
"CAN","data_field",0.673664,0.000032,,,,,0x00
"CAN","data_field",0.673704,0.000028,,,,,0x64
"CAN","data_field",0.673736,0.000028,,,,,0xAB
"CAN","crc_field",0.673768,0.000056,,,0x00000000000062B8,,
"CAN","ack_field",0.673832,0.000004,,,,true,
"CAN","identifier_field",0.673884,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.673944,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.673964,0.000028,,,,,0x43
"CAN","data_field",0.673996,0.000028,,,,,0x0B
"CAN","data_field",0.674028,0.000032,,,,,0x00
"CAN","crc_field",0.674064,0.000056,,,0x00000000000023D1,,
"CAN","ack_field",0.674128,0.000004,,,,true,
"CAN","identifier_field",0.723427,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.723491,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.723507,0.000032,,,,,0x03
"CAN","data_field",0.723543,0.000028,,,,,0x5A
"CAN","data_field",0.723575,0.000028,,,,,0x64
"CAN","data_field",0.723607,0.000028,,,,,0x5A
"CAN","data_field",0.723639,0.000028,,,,,0x64
"CAN","data_field",0.723671,0.000032,,,,,0x00
"CAN","data_field",0.723711,0.000028,,,,,0x64
"CAN","data_field",0.723743,0.000028,,,,,0xBC
"CAN","crc_field",0.723775,0.000056,,,0x0000000000001CD2,,
"CAN","ack_field",0.723839,0.000004,,,,true,
"CAN","identifier_field",0.723891,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.723951,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.723971,0.000028,,,,,0xB5
"CAN","data_field",0.724003,0.000028,,,,,0x0C
"CAN","data_field",0.724035,0.000032,,,,,0x00
"CAN","crc_field",0.724075,0.00006,,,0x00000000000072FC,,
"CAN","ack_field",0.724143,0.000004,,,,true,
"CAN","identifier_field",0.773431,0.00006,0x0000000000000300,,,,
