name,type,start_time,duration,"identifier","extended","num_data_bytes","RemoteFrame","remote_frame","crc","ack","data"
"CAN","control_field",5.936982,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",5.936998,0.000032,,,,,,,,0x03
"CAN","data_field",5.937034,0.000028,,,,,,,,0x5A
"CAN","data_field",5.937066,0.000028,,,,,,,,0x64
"CAN","data_field",5.937098,0.000028,,,,,,,,0x5A
"CAN","data_field",5.93713,0.000028,,,,,,,,0x64
"CAN","data_field",5.937162,0.000032,,,,,,,,0x00
"CAN","data_field",5.937202,0.000028,,,,,,,,0x64
"CAN","data_field",5.937234,0.000028,,,,,,,,0x36
"CAN","crc_field",5.937266,0.00006,,,,,,0x000000000000046D,,
"CAN","ack_field",5.937334,0.000004,,,,,,,true,
"CAN","identifier_field",5.937386,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",5.937446,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",5.937466,0.000032,,,,,,,,0xF5
"CAN","data_field",5.937502,0.000032,,,,,,,,0x06
"CAN","data_field",5.937538,0.000032,,,,,,,,0x00
"CAN","crc_field",5.937574,0.00006,,,,,,0x0000000000004168,,
"CAN","ack_field",5.937642,0.000004,,,,,,,true,
"CAN","identifier_field",5.986957,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",5.987021,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",5.987037,0.000032,,,,,,,,0x03
"CAN","data_field",5.987073,0.000028,,,,,,,,0x5A
"CAN","data_field",5.987105,0.000028,,,,,,,,0x64
"CAN","data_field",5.987137,0.000028,,,,,,,,0x5A
"CAN","data_field",5.987169,0.000028,,,,,,,,0x64
"CAN","data_field",5.987201,0.000032,,,,,,,,0x00
"CAN","data_field",5.987241,0.000028,,,,,,,,0x64
"CAN","data_field",5.987273,0.000028,,,,,,,,0x27
"CAN","crc_field",5.987305,0.00006,,,,,,0x0000000000006C63,,
"CAN","ack_field",5.987373,0.000004,,,,,,,true,
"CAN","identifier_field",5.987425,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",5.987485,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",5.987505,0.000028,,,,,,,,0xB8
"CAN","data_field",5.987537,0.000032,,,,,,,,0x07
"CAN","data_field",5.987573,0.000032,,,,,,,,0x00
"CAN","crc_field",5.987609,0.000056,,,,,,0x0000000000006ADB,,
"CAN","ack_field",5.987673,0.000004,,,,,,,true,
"CAN","identifier_field",6.036927,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.036991,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.037007,0.000032,,,,,,,,0x03
"CAN","data_field",6.037043,0.000028,,,,,,,,0x5A
"CAN","data_field",6.037075,0.000028,,,,,,,,0x64
"CAN","data_field",6.037107,0.000028,,,,,,,,0x5A
"CAN","data_field",6.037139,0.000028,,,,,,,,0x64
"CAN","data_field",6.037171,0.000032,,,,,,,,0x00
"CAN","data_field",6.037211,0.000028,,,,,,,,0x64
"CAN","data_field",6.037243,0.000028,,,,,,,,0xB8
"CAN","crc_field",6.037275,0.00006,,,,,,0x000000000000441D,,
"CAN","ack_field",6.037343,0.000004,,,,,,,true,
"CAN","identifier_field",6.037395,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.037455,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.037475,0.000032,,,,,,,,0x80
"CAN","data_field",6.037511,0.000032,,,,,,,,0x08
"CAN","data_field",6.037547,0.000036,,,,,,,,0x00
"CAN","crc_field",6.037587,0.000056,,,,,,0x0000000000007745,,
"CAN","ack_field",6.037651,0.000004,,,,,,,true,
"CAN","identifier_field",6.086931,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.086995,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.087011,0.000032,,,,,,,,0x03
"CAN","data_field",6.087047,0.000028,,,,,,,,0x5A
"CAN","data_field",6.087079,0.000028,,,,,,,,0x64
"CAN","data_field",6.087111,0.000028,,,,,,,,0x5A
"CAN","data_field",6.087143,0.000028,,,,,,,,0x64
"CAN","data_field",6.087175,0.000032,,,,,,,,0x00
"CAN","data_field",6.087215,0.000028,,,,,,,,0x64
"CAN","data_field",6.087247,0.000028,,,,,,,,0xA9
"CAN","crc_field",6.087279,0.00006,,,,,,0x0000000000002C13,,
"CAN","ack_field",6.087347,0.000004,,,,,,,true,
"CAN","identifier_field",6.087399,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.087459,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.087479,0.000028,,,,,,,,0x88
"CAN","data_field",6.087511,0.000032,,,,,,,,0x09
"CAN","data_field",6.087547,0.000032,,,,,,,,0x00
"CAN","crc_field",6.087583,0.000064,,,,,,0x000000000000603E,,
"CAN","ack_field",6.087655,0.000004,,,,,,,true,
"CAN","identifier_field",6.136938,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.137002,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.137018,0.000032,,,,,,,,0x03
"CAN","data_field",6.137054,0.000028,,,,,,,,0x5A
"CAN","data_field",6.137086,0.000028,,,,,,,,0x64
"CAN","data_field",6.137118,0.000028,,,,,,,,0x5A
"CAN","data_field",6.13715,0.000028,,,,,,,,0x64
"CAN","data_field",6.137182,0.000032,,,,,,,,0x00
"CAN","data_field",6.137222,0.000028,,,,,,,,0x64
"CAN","data_field",6.137254,0.000028,,,,,,,,0xBA
"CAN","crc_field",6.137286,0.000056,,,,,,0x0000000000000AB6,,
"CAN","ack_field",6.13735,0.000004,,,,,,,true,
"CAN","identifier_field",6.137402,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.137462,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.137482,0.000032,,,,,,,,0xC6
"CAN","data_field",6.137518,0.000032,,,,,,,,0x0A
"CAN","data_field",6.137554,0.000032,,,,,,,,0x00
"CAN","crc_field",6.13759,0.00006,,,,,,0x00000000000053FD,,
"CAN","ack_field",6.137658,0.000004,,,,,,,true,
"CAN","identifier_field",6.186942,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.187006,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.187022,0.000032,,,,,,,,0x03
"CAN","data_field",6.187058,0.000028,,,,,,,,0x5A
"CAN","data_field",6.18709,0.000028,,,,,,,,0x64
"CAN","data_field",6.187122,0.000028,,,,,,,,0x5A
"CAN","data_field",6.187154,0.000028,,,,,,,,0x64
"CAN","data_field",6.187186,0.000032,,,,,,,,0x00
"CAN","data_field",6.187226,0.000028,,,,,,,,0x64
"CAN","data_field",6.187258,0.000028,,,,,,,,0xAB
"CAN","crc_field",6.18729,0.000056,,,,,,0x00000000000062B8,,
"CAN","ack_field",6.187354,0.000004,,,,,,,true,
"CAN","identifier_field",6.187406,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.187466,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.187486,0.000028,,,,,,,,0x43
"CAN","data_field",6.187518,0.000028,,,,,,,,0x0B
"CAN","data_field",6.18755,0.000032,,,,,,,,0x00
"CAN","crc_field",6.187586,0.000056,,,,,,0x00000000000023D1,,
"CAN","ack_field",6.18765,0.000004,,,,,,,true,
"CAN","identifier_field",6.236949,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.237013,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.237029,0.000032,,,,,,,,0x03
"CAN","data_field",6.237065,0.000028,,,,,,,,0x5A
"CAN","data_field",6.237097,0.000028,,,,,,,,0x64
"CAN","data_field",6.237129,0.000028,,,,,,,,0x5A
"CAN","data_field",6.237161,0.000028,,,,,,,,0x64
"CAN","data_field",6.237193,0.000032,,,,,,,,0x00
"CAN","data_field",6.237233,0.000028,,,,,,,,0x64
"CAN","data_field",6.237265,0.000028,,,,,,,,0xBC
"CAN","crc_field",6.237297,0.000056,,,,,,0x0000000000001CD2,,
"CAN","ack_field",6.237361,0.000004,,,,,,,true,
"CAN","identifier_field",6.237413,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.237473,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.237493,0.000028,,,,,,,,0xB5
"CAN","data_field",6.237525,0.000028,,,,,,,,0x0C
"CAN","data_field",6.237557,0.000032,,,,,,,,0x00
"CAN","crc_field",6.237597,0.00006,,,,,,0x00000000000072FC,,
"CAN","ack_field",6.237665,0.000004,,,,,,,true,
"CAN","identifier_field",6.286954,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.287018,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.287034,0.000032,,,,,,,,0x03
"CAN","data_field",6.28707,0.000028,,,,,,,,0x5A
"CAN","data_field",6.287102,0.000028,,,,,,,,0x64
"CAN","data_field",6.287134,0.000028,,,,,,,,0x5A
"CAN","data_field",6.287166,0.000028,,,,,,,,0x64
"CAN","data_field",6.287198,0.000032,,,,,,,,0x00
"CAN","data_field",6.287238,0.000028,,,,,,,,0x64
"CAN","data_field",6.28727,0.000028,,,,,,,,0xAD
"CAN","crc_field",6.287302,0.000056,,,,,,0x00000000000074DC,,
"CAN","ack_field",6.287366,0.000004,,,,,,,true,
"CAN","identifier_field",6.287418,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.287478,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.287498,0.000028,,,,,,,,0x4E
"CAN","data_field",6.28753,0.000032,,,,,,,,0x0D
"CAN","data_field",6.287566,0.000032,,,,,,,,0x00
"CAN","crc_field",6.287602,0.00006,,,,,,0x000000000000581C,,
"CAN","ack_field",6.28767,0.000004,,,,,,,true,
"CAN","identifier_field",6.336957,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.337021,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.337037,0.000032,,,,,,,,0x03
"CAN","data_field",6.337073,0.000028,,,,,,,,0x5A
"CAN","data_field",6.337105,0.000028,,,,,,,,0x64
"CAN","data_field",6.337137,0.000028,,,,,,,,0x5A
"CAN","data_field",6.337169,0.000028,,,,,,,,0x64
"CAN","data_field",6.337201,0.000032,,,,,,,,0x00
"CAN","data_field",6.337241,0.000028,,,,,,,,0x64
"CAN","data_field",6.337273,0.000032,,,,,,,,0xBE
"CAN","crc_field",6.337309,0.000056,,,,,,0x0000000000005279,,
"CAN","ack_field",6.337373,0.000004,,,,,,,true,
"CAN","identifier_field",6.337425,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.337485,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.337505,0.000028,,,,,,,,0x1D
"CAN","data_field",6.337537,0.000028,,,,,,,,0x0E
"CAN","data_field",6.337569,0.000032,,,,,,,,0x00
"CAN","crc_field",6.337605,0.00006,,,,,,0x00000000000060D7,,
"CAN","ack_field",6.337673,0.000004,,,,,,,true,
"CAN","identifier_field",6.370971,0.000136,0x00000000072CC79F,true,,,,,,
"CAN","control_field",6.371111,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.371127,0.000028,,,,,,,,0x70
"CAN","data_field",6.371159,0.000032,,,,,,,,0xFF
"CAN","data_field",6.371195,0.000032,,,,,,,,0xFD
"CAN","data_field",6.371231,0.000028,,,,,,,,0xC7
"CAN","data_field",6.371263,0.000028,,,,,,,,0x96
"CAN","data_field",6.371295,0.000028,,,,,,,,0x5E
"CAN","identifier_field",6.386966,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.38703,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.387046,0.000032,,,,,,,,0x03
"CAN","data_field",6.387082,0.000028,,,,,,,,0x5A
"CAN","data_field",6.387114,0.000028,,,,,,,,0x64
"CAN","data_field",6.387146,0.000028,,,,,,,,0x5A
"CAN","data_field",6.387178,0.000028,,,,,,,,0x64
"CAN","data_field",6.38721,0.000032,,,,,,,,0x00
"CAN","data_field",6.38725,0.000028,,,,,,,,0x64
"CAN","data_field",6.387282,0.000028,,,,,,,,0xAF
"CAN","crc_field",6.387314,0.000056,,,,,,0x0000000000003A77,,
"CAN","ack_field",6.387378,0.000004,,,,,,,true,
"CAN","identifier_field",6.38743,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.38749,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.38751,0.000032,,,,,,,,0xE8
"CAN","data_field",6.387546,0.000032,,,,,,,,0x0F
"CAN","data_field",6.387582,0.000032,,,,,,,,0x00
"CAN","crc_field",6.387618,0.000056,,,,,,0x00000000000077B9,,
"CAN","ack_field",6.387682,0.000004,,,,,,,true,
"CAN","identifier_field",6.391006,0.000056,0x000000000000059F,,,,true,,,
"CAN","control_field",6.391066,0.000012,,,0x000000000000000C,,,,,
"CAN","crc_field",6.391082,0.000056,,,,,,0x0000000000001871,,
"CAN","ack_field",6.391146,0.000004,,,,,,,false,
"CAN","identifier_field",6.436969,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.437033,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.437049,0.000032,,,,,,,,0x03
"CAN","data_field",6.437085,0.000028,,,,,,,,0x5A
"CAN","data_field",6.437117,0.000028,,,,,,,,0x64
"CAN","data_field",6.437149,0.000028,,,,,,,,0x5A
"CAN","data_field",6.437181,0.000028,,,,,,,,0x64
"CAN","data_field",6.437213,0.000032,,,,,,,,0x00
"CAN","data_field",6.437253,0.000028,,,,,,,,0x64
"CAN","data_field",6.437285,0.000028,,,,,,,,0x30
"CAN","crc_field",6.437317,0.000064,,,,,,0x0000000000001209,,
"CAN","ack_field",6.437389,0.000004,,,,,,,true,
"CAN","identifier_field",6.437441,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.437501,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.437521,0.000032,,,,,,,,0xE2
"CAN","data_field",6.437557,0.000032,,,,,,,,0x00
"CAN","data_field",6.437593,0.000036,,,,,,,,0x00
"CAN","crc_field",6.437633,0.000056,,,,,,0x0000000000002F6A,,
"CAN","ack_field",6.437697,0.000004,,,,,,,true,
"CAN","identifier_field",6.471216,0.000052,0x000000000000030C,,,,true,,,
"CAN","control_field",6.471272,0.000012,,,0x000000000000000C,,,,,
"CAN","identifier_field",6.471358,0.000132,0x00000000134CED9E,true,,,,,,
"CAN","control_field",6.471494,0.000016,,,0x0000000000000000,,,,,
"CAN","crc_field",6.471514,0.00006,,,,,,0x00000000000010D7,,
"CAN","ack_field",6.471582,0.000004,,,,,,,true,
"CAN","identifier_field",6.486974,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.487038,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.487054,0.000032,,,,,,,,0x03
"CAN","data_field",6.48709,0.000028,,,,,,,,0x5A
"CAN","data_field",6.487122,0.000028,,,,,,,,0x64
"CAN","data_field",6.487154,0.000028,,,,,,,,0x5A
"CAN","data_field",6.487186,0.000028,,,,,,,,0x64
"CAN","data_field",6.487218,0.000032,,,,,,,,0x00
"CAN","data_field",6.487258,0.000028,,,,,,,,0x64
"CAN","data_field",6.48729,0.000028,,,,,,,,0x21
"CAN","crc_field",6.487322,0.000064,,,,,,0x0000000000007A07,,
"CAN","ack_field",6.487394,0.000004,,,,,,,true,
"CAN","identifier_field",6.487446,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.487506,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.487526,0.000028,,,,,,,,0xB3
"CAN","data_field",6.487558,0.000032,,,,,,,,0x01
"CAN","data_field",6.487594,0.000032,,,,,,,,0x00
"CAN","crc_field",6.48763,0.00006,,,,,,0x0000000000007FC5,,
"CAN","ack_field",6.487698,0.000004,,,,,,,true,
"CAN","identifier_field",6.491251,0.000132,0x000000001C734F1E,true,,,,,,
"CAN","control_field",6.491387,0.000012,,,0x0000000000000004,,,,,
"CAN","identifier_field",6.491441,0.000052,0x00000000000001C7,,,,,,,
"CAN","control_field",6.491497,0.000012,,,0x000000000000000F,,,,,
"CAN","data_field",6.491513,0.000028,,,,,,,,0x2C
"CAN","data_field",6.491545,0.000032,,,,,,,,0xFF
"CAN","data_field",6.491581,0.000032,,,,,,,,0xEF
"CAN","identifier_field",6.536978,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.537042,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.537058,0.000032,,,,,,,,0x03
"CAN","data_field",6.537094,0.000028,,,,,,,,0x5A
"CAN","data_field",6.537126,0.000028,,,,,,,,0x64
"CAN","data_field",6.537158,0.000028,,,,,,,,0x5A
"CAN","data_field",6.53719,0.000028,,,,,,,,0x64
"CAN","data_field",6.537222,0.000032,,,,,,,,0x00
"CAN","data_field",6.537262,0.000028,,,,,,,,0x64
"CAN","data_field",6.537294,0.000028,,,,,,,,0x32
"CAN","crc_field",6.537326,0.000056,,,,,,0x0000000000005CA2,,
"CAN","ack_field",6.53739,0.000004,,,,,,,true,
"CAN","identifier_field",6.537442,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.537502,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.537522,0.000028,,,,,,,,0x6B
"CAN","data_field",6.537554,0.000032,,,,,,,,0x02
"CAN","data_field",6.53759,0.000032,,,,,,,,0x00
"CAN","crc_field",6.537626,0.000056,,,,,,0x0000000000004E8A,,
"CAN","ack_field",6.53769,0.000004,,,,,,,true,
"CAN","identifier_field",6.586983,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.587047,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.587063,0.000032,,,,,,,,0x03
"CAN","data_field",6.587099,0.000028,,,,,,,,0x5A
"CAN","data_field",6.587131,0.000028,,,,,,,,0x64
"CAN","data_field",6.587163,0.000028,,,,,,,,0x5A
"CAN","data_field",6.587195,0.000028,,,,,,,,0x64
"CAN","data_field",6.587227,0.000032,,,,,,,,0x00
"CAN","data_field",6.587267,0.000028,,,,,,,,0x64
"CAN","data_field",6.587299,0.000028,,,,,,,,0x23
"CAN","crc_field",6.587331,0.000056,,,,,,0x00000000000034AC,,
"CAN","ack_field",6.587395,0.000004,,,,,,,true,
"CAN","identifier_field",6.587447,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.587507,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.587527,0.000028,,,,,,,,0x96
"CAN","data_field",6.587559,0.000032,,,,,,,,0x03
"CAN","data_field",6.587595,0.000032,,,,,,,,0x00
"CAN","crc_field",6.587631,0.00006,,,,,,0x0000000000000AB9,,
"CAN","ack_field",6.587699,0.000004,,,,,,,true,
"CAN","identifier_field",6.636989,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.637053,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.637069,0.000032,,,,,,,,0x03
"CAN","data_field",6.637105,0.000028,,,,,,,,0x5A
"CAN","data_field",6.637137,0.000028,,,,,,,,0x64
"CAN","data_field",6.637169,0.000028,,,,,,,,0x5A
"CAN","data_field",6.637201,0.000028,,,,,,,,0x64
"CAN","data_field",6.637233,0.000032,,,,,,,,0x00
"CAN","data_field",6.637273,0.000028,,,,,,,,0x64
"CAN","data_field",6.637305,0.000028,,,,,,,,0x34
"CAN","crc_field",6.637337,0.000056,,,,,,0x0000000000004AC6,,
"CAN","ack_field",6.637401,0.000004,,,,,,,true,
"CAN","identifier_field",6.637453,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.637513,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.637533,0.000032,,,,,,,,0x03
"CAN","data_field",6.637569,0.000032,,,,,,,,0x04
"CAN","data_field",6.637605,0.000032,,,,,,,,0x00
"CAN","crc_field",6.637645,0.000056,,,,,,0x0000000000000A50,,
"CAN","ack_field",6.637709,0.000004,,,,,,,true,
"CAN","identifier_field",6.687771,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.687835,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.687851,0.000032,,,,,,,,0x03
"CAN","data_field",6.687887,0.000028,,,,,,,,0x5A
"CAN","data_field",6.687919,0.000028,,,,,,,,0x64
"CAN","data_field",6.687951,0.000028,,,,,,,,0x5A
"CAN","data_field",6.687983,0.000028,,,,,,,,0x64
"CAN","data_field",6.688015,0.000032,,,,,,,,0x00
"CAN","data_field",6.688055,0.000028,,,,,,,,0x64
"CAN","data_field",6.688087,0.000028,,,,,,,,0x25
"CAN","crc_field",6.688119,0.000056,,,,,,0x00000000000022C8,,
"CAN","ack_field",6.688183,0.000004,,,,,,,true,
"CAN","identifier_field",6.688235,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.688295,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.688315,0.000028,,,,,,,,0x54
"CAN","data_field",6.688347,0.000032,,,,,,,,0x05
"CAN","data_field",6.688383,0.000032,,,,,,,,0x00
"CAN","crc_field",6.688419,0.000056,,,,,,0x000000000000342C,,
"CAN","ack_field",6.688483,0.000004,,,,,,,true,
"CAN","identifier_field",6.715056,0.000056,0x0000000000000404,,,,,,,
"CAN","control_field",6.71512,0.000012,,,0x0000000000000002,,,,,
"CAN","data_field",6.715136,0.000028,,,,,,,,0x4A
"CAN","data_field",6.715168,0.000032,,,,,,,,0x00
"CAN","crc_field",6.715204,0.00006,,,,,,0x0000000000003A27,,
"CAN","ack_field",6.715272,0.000004,,,,,,,true,
"CAN","identifier_field",6.737,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.737064,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.73708,0.000032,,,,,,,,0x03
"CAN","data_field",6.737116,0.000028,,,,,,,,0x5A
"CAN","data_field",6.737148,0.000028,,,,,,,,0x64
"CAN","data_field",6.73718,0.000028,,,,,,,,0x5A
"CAN","data_field",6.737212,0.000028,,,,,,,,0x64
"CAN","data_field",6.737244,0.000032,,,,,,,,0x00
"CAN","data_field",6.737284,0.000028,,,,,,,,0x64
"CAN","data_field",6.737316,0.000028,,,,,,,,0x36
"CAN","crc_field",6.737348,0.00006,,,,,,0x000000000000046D,,
"CAN","ack_field",6.737416,0.000004,,,,,,,true,
"CAN","identifier_field",6.737468,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.737528,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.737548,0.000032,,,,,,,,0xF5
"CAN","data_field",6.737584,0.000032,,,,,,,,0x06
"CAN","data_field",6.73762,0.000032,,,,,,,,0x00
"CAN","crc_field",6.737656,0.00006,,,,,,0x0000000000004168,,
"CAN","ack_field",6.737724,0.000004,,,,,,,true,
"CAN","identifier_field",6.739668,0.000056,0x0000000000000404,,,,,,,
"CAN","control_field",6.739732,0.000012,,,0x0000000000000002,,,,,
"CAN","data_field",6.739748,0.000032,,,,,,,,0x02
"CAN","data_field",6.739784,0.000028,,,,,,,,0x30
"CAN","crc_field",6.739816,0.00006,,,,,,0x0000000000002964,,
"CAN","ack_field",6.739884,0.000004,,,,,,,true,
"CAN","identifier_field",6.770788,0.000056,0x0000000000000404,,,,,,,
"CAN","control_field",6.770852,0.000012,,,0x0000000000000002,,,,,
"CAN","data_field",6.770868,0.000028,,,,,,,,0x44
"CAN","data_field",6.7709,0.000032,,,,,,,,0x00
"CAN","crc_field",6.77094,0.000064,,,,,,0x000000000000503E,,
"CAN","ack_field",6.771012,0.000004,,,,,,,true,
"CAN","identifier_field",6.787006,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.78707,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.787086,0.000032,,,,,,,,0x03
"CAN","data_field",6.787122,0.000028,,,,,,,,0x5A
"CAN","data_field",6.787154,0.000028,,,,,,,,0x64
"CAN","data_field",6.787186,0.000028,,,,,,,,0x5A
"CAN","data_field",6.787218,0.000028,,,,,,,,0x64
"CAN","data_field",6.78725,0.000032,,,,,,,,0x00
"CAN","data_field",6.78729,0.000028,,,,,,,,0x64
"CAN","data_field",6.787322,0.000028,,,,,,,,0x27
"CAN","crc_field",6.787354,0.00006,,,,,,0x0000000000006C63,,
"CAN","ack_field",6.787422,0.000004,,,,,,,true,
"CAN","identifier_field",6.787474,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.787534,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.787554,0.000028,,,,,,,,0xB8
"CAN","data_field",6.787586,0.000032,,,,,,,,0x07
"CAN","data_field",6.787622,0.000032,,,,,,,,0x00
"CAN","crc_field",6.787658,0.000056,,,,,,0x0000000000006ADB,,
"CAN","ack_field",6.787722,0.000004,,,,,,,true,
"CAN","identifier_field",6.802044,0.000056,0x0000000000000404,,,,,,,
"CAN","control_field",6.802108,0.000012,,,0x0000000000000002,,,,,
"CAN","data_field",6.802124,0.000032,,,,,,,,0x01
"CAN","data_field",6.80216,0.000032,,,,,,,,0x00
"CAN","crc_field",6.802196,0.000056,,,,,,0x000000000000562E,,
"CAN","ack_field",6.80226,0.000004,,,,,,,true,
"CAN","identifier_field",6.833297,0.000056,0x0000000000000404,,,,,,,
"CAN","control_field",6.833361,0.000012,,,0x0000000000000002,,,,,
"CAN","data_field",6.833377,0.000028,,,,,,,,0xA3
"CAN","data_field",6.833409,0.000032,,,,,,,,0x01
"CAN","crc_field",6.833445,0.000056,,,,,,0x0000000000000AA6,,
"CAN","ack_field",6.833509,0.000004,,,,,,,true,
"CAN","identifier_field",6.83701,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.837074,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.83709,0.000032,,,,,,,,0x03
"CAN","data_field",6.837126,0.000028,,,,,,,,0x5A
"CAN","data_field",6.837158,0.000028,,,,,,,,0x64
"CAN","data_field",6.83719,0.000028,,,,,,,,0x5A
"CAN","data_field",6.837222,0.000028,,,,,,,,0x64
"CAN","data_field",6.837254,0.000032,,,,,,,,0x00
"CAN","data_field",6.837294,0.000028,,,,,,,,0x64
"CAN","data_field",6.837326,0.000028,,,,,,,,0xB8
"CAN","crc_field",6.837358,0.00006,,,,,,0x000000000000441D,,
"CAN","ack_field",6.837426,0.000004,,,,,,,true,
"CAN","identifier_field",6.837478,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",6.837538,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",6.837558,0.000032,,,,,,,,0x80
"CAN","data_field",6.837594,0.000032,,,,,,,,0x08
"CAN","data_field",6.83763,0.000036,,,,,,,,0x00
"CAN","crc_field",6.83767,0.000056,,,,,,0x0000000000007745,,
"CAN","ack_field",6.837734,0.000004,,,,,,,true,
"CAN","identifier_field",6.870749,0.000056,0x0000000000000404,,,,,,,
"CAN","control_field",6.870813,0.000012,,,0x0000000000000002,,,,,
"CAN","data_field",6.870829,0.000028,,,,,,,,0x20
"CAN","data_field",6.870865,0.000032,,,,,,,,0x00
"CAN","crc_field",6.870901,0.00006,,,,,,0x0000000000007EC6,,
"CAN","ack_field",6.870969,0.000004,,,,,,,true,
"CAN","identifier_field",6.887015,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",6.887079,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",6.887095,0.000032,,,,,,,,0x03
"CAN","data_field",6.887131,0.000028,,,,,,,,0x5A
"CAN","data_field",6.887163,0.000028,,,,,,,,0x64
"CAN","data_field",6.887195,0.000028,,,,,,,,0x5A
"CAN","data_field",6.887227,0.000028,,,,,,,,0x64
"CAN","data_field",6.887259,0.000032,,,,,,,,0x00
"CAN","data_field",6.887299,0.000028,,,,,,,,0x64
"CAN","data_field",6.887331,0.000028,,,,,,,,0xA9
"CAN","crc_field",6.887363,0.00006,,,,,,0x0000000000002C13,,
