name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","control_field",0.239136,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.239152,0.000032,,,,,0x03
"CAN","data_field",0.239188,0.000028,,,,,0xA5
"CAN","data_field",0.23922,0.000028,,,,,0x64
"CAN","data_field",0.239252,0.000028,,,,,0x5A
"CAN","data_field",0.239284,0.000028,,,,,0x64
"CAN","data_field",0.239316,0.000032,,,,,0x00
"CAN","data_field",0.239356,0.000028,,,,,0x64
"CAN","data_field",0.239388,0.000028,,,,,0x76
"CAN","crc_field",0.23942,0.000064,,,0x0000000000002BE0,,
"CAN","ack_field",0.239492,0.000004,,,,true,
"CAN","identifier_field",0.239544,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.239604,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.239624,0.000032,,,,,0xF5
"CAN","data_field",0.23966,0.000032,,,,,0x06
"CAN","data_field",0.239696,0.000032,,,,,0x00
"CAN","crc_field",0.239732,0.00006,,,0x0000000000004168,,
"CAN","ack_field",0.2398,0.000004,,,,true,
"CAN","identifier_field",0.289079,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.289143,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.289159,0.000032,,,,,0x03
"CAN","data_field",0.289195,0.000028,,,,,0xA5
"CAN","data_field",0.289227,0.000028,,,,,0x64
"CAN","data_field",0.289259,0.000028,,,,,0x5A
"CAN","data_field",0.289291,0.000028,,,,,0x64
"CAN","data_field",0.289323,0.000032,,,,,0x00
"CAN","data_field",0.289363,0.000028,,,,,0x64
"CAN","data_field",0.289395,0.000028,,,,,0x67
"CAN","crc_field",0.289427,0.00006,,,0x00000000000043EE,,
"CAN","ack_field",0.289495,0.000004,,,,true,
"CAN","identifier_field",0.289547,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.289607,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.289627,0.000028,,,,,0xB8
"CAN","data_field",0.289659,0.000032,,,,,0x07
"CAN","data_field",0.289695,0.000032,,,,,0x00
"CAN","crc_field",0.289731,0.000056,,,0x0000000000006ADB,,
"CAN","ack_field",0.289795,0.000004,,,,true,
"CAN","identifier_field",0.339084,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.339148,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.339164,0.000032,,,,,0x03
"CAN","data_field",0.3392,0.000028,,,,,0xA5
"CAN","data_field",0.339232,0.000028,,,,,0x64
"CAN","data_field",0.339264,0.000028,,,,,0x5A
"CAN","data_field",0.339296,0.000028,,,,,0x64
"CAN","data_field",0.339328,0.000032,,,,,0x00
"CAN","data_field",0.339368,0.000028,,,,,0x64
"CAN","data_field",0.3394,0.000032,,,,,0xF8
"CAN","crc_field",0.339436,0.000056,,,0x0000000000006B90,,
"CAN","ack_field",0.3395,0.000004,,,,true,
"CAN","identifier_field",0.339552,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.339612,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.339632,0.000032,,,,,0x80
"CAN","data_field",0.339668,0.000032,,,,,0x08
"CAN","data_field",0.339704,0.000036,,,,,0x00
"CAN","crc_field",0.339744,0.000056,,,0x0000000000007745,,
"CAN","ack_field",0.339808,0.000004,,,,true,
"CAN","identifier_field",0.389089,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.389153,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.389169,0.000032,,,,,0x03
"CAN","data_field",0.389205,0.000028,,,,,0xA5
"CAN","data_field",0.389237,0.000028,,,,,0x64
"CAN","data_field",0.389269,0.000028,,,,,0x5A
"CAN","data_field",0.389301,0.000028,,,,,0x64
"CAN","data_field",0.389333,0.000032,,,,,0x00
"CAN","data_field",0.389373,0.000028,,,,,0x64
"CAN","data_field",0.389405,0.000028,,,,,0xE9
"CAN","crc_field",0.389437,0.00006,,,0x000000000000039E,,
"CAN","ack_field",0.389505,0.000004,,,,true,
"CAN","identifier_field",0.389557,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.389617,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.389637,0.000028,,,,,0x88
"CAN","data_field",0.389669,0.000032,,,,,0x09
"CAN","data_field",0.389705,0.000032,,,,,0x00
"CAN","crc_field",0.389741,0.000064,,,0x000000000000603E,,
"CAN","ack_field",0.389813,0.000004,,,,true,
"CAN","identifier_field",0.439092,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.439156,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.439172,0.000032,,,,,0x03
"CAN","data_field",0.439208,0.000028,,,,,0xA5
"CAN","data_field",0.43924,0.000028,,,,,0x64
"CAN","data_field",0.439272,0.000028,,,,,0x5A
"CAN","data_field",0.439304,0.000028,,,,,0x64
"CAN","data_field",0.439336,0.000032,,,,,0x00
"CAN","data_field",0.439376,0.000028,,,,,0x64
"CAN","data_field",0.439408,0.000032,,,,,0xFA
"CAN","crc_field",0.439444,0.000056,,,0x000000000000253B,,
"CAN","ack_field",0.439508,0.000004,,,,true,
"CAN","identifier_field",0.43956,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.43962,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.43964,0.000032,,,,,0xC6
"CAN","data_field",0.439676,0.000032,,,,,0x0A
"CAN","data_field",0.439712,0.000032,,,,,0x00
"CAN","crc_field",0.439748,0.00006,,,0x00000000000053FD,,
"CAN","ack_field",0.439816,0.000004,,,,true,
"CAN","identifier_field",0.489875,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.489939,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.489955,0.000032,,,,,0x03
"CAN","data_field",0.489991,0.000028,,,,,0xA5
"CAN","data_field",0.490023,0.000028,,,,,0x64
"CAN","data_field",0.490055,0.000028,,,,,0x5A
"CAN","data_field",0.490087,0.000028,,,,,0x64
"CAN","data_field",0.490119,0.000032,,,,,0x00
"CAN","data_field",0.490159,0.000028,,,,,0x64
"CAN","data_field",0.490191,0.000028,,,,,0xEB
"CAN","crc_field",0.490223,0.000056,,,0x0000000000004D35,,
"CAN","ack_field",0.490287,0.000004,,,,true,
"CAN","identifier_field",0.490339,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.490399,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.490419,0.000028,,,,,0x43
"CAN","data_field",0.490451,0.000028,,,,,0x0B
"CAN","data_field",0.490483,0.000032,,,,,0x00
"CAN","crc_field",0.490519,0.000056,,,0x00000000000023D1,,
"CAN","ack_field",0.490583,0.000004,,,,true,
"CAN","identifier_field",0.539106,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.53917,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.539186,0.000032,,,,,0x03
"CAN","data_field",0.539222,0.000028,,,,,0xA5
"CAN","data_field",0.539254,0.000028,,,,,0x64
"CAN","data_field",0.539286,0.000028,,,,,0x5A
"CAN","data_field",0.539318,0.000028,,,,,0x64
"CAN","data_field",0.53935,0.000032,,,,,0x00
"CAN","data_field",0.53939,0.000028,,,,,0x64
"CAN","data_field",0.539422,0.000032,,,,,0xFC
"CAN","crc_field",0.539458,0.000056,,,0x000000000000335F,,
"CAN","ack_field",0.539526,0.000004,,,,true,
"CAN","identifier_field",0.539578,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.539638,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.539658,0.000028,,,,,0xB5
"CAN","data_field",0.53969,0.000028,,,,,0x0C
"CAN","data_field",0.539722,0.000032,,,,,0x00
"CAN","crc_field",0.539762,0.00006,,,0x00000000000072FC,,
"CAN","ack_field",0.53983,0.000004,,,,true,
"CAN","identifier_field",0.589109,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.589173,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.589189,0.000032,,,,,0x03
"CAN","data_field",0.589225,0.000028,,,,,0xA5
"CAN","data_field",0.589257,0.000028,,,,,0x64
"CAN","data_field",0.589289,0.000028,,,,,0x5A
"CAN","data_field",0.589321,0.000028,,,,,0x64
"CAN","data_field",0.589353,0.000032,,,,,0x00
"CAN","data_field",0.589393,0.000028,,,,,0x64
"CAN","data_field",0.589425,0.000028,,,,,0xED
"CAN","crc_field",0.589457,0.000056,,,0x0000000000005B51,,
"CAN","ack_field",0.589521,0.000004,,,,true,
"CAN","identifier_field",0.589573,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.589633,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.589653,0.000028,,,,,0x4E
"CAN","data_field",0.589685,0.000032,,,,,0x0D
"CAN","data_field",0.589721,0.000032,,,,,0x00
"CAN","crc_field",0.589757,0.00006,,,0x000000000000581C,,
"CAN","ack_field",0.589825,0.000004,,,,true,
"CAN","identifier_field",0.639114,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.639178,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.639194,0.000032,,,,,0x03
"CAN","data_field",0.63923,0.000028,,,,,0xA5
"CAN","data_field",0.639262,0.000028,,,,,0x64
"CAN","data_field",0.639294,0.000028,,,,,0x5A
"CAN","data_field",0.639326,0.000028,,,,,0x64
"CAN","data_field",0.639358,0.000032,,,,,0x00
"CAN","data_field",0.639398,0.000028,,,,,0x64
"CAN","data_field",0.63943,0.000032,,,,,0xFE
"CAN","crc_field",0.639466,0.000064,,,0x0000000000007DF4,,
"CAN","ack_field",0.639538,0.000004,,,,true,
"CAN","identifier_field",0.63959,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.63965,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.63967,0.000028,,,,,0x1D
"CAN","data_field",0.639702,0.000028,,,,,0x0E
"CAN","data_field",0.639734,0.000032,,,,,0x00
"CAN","crc_field",0.63977,0.00006,,,0x00000000000060D7,,
"CAN","ack_field",0.639838,0.000004,,,,true,
"CAN","identifier_field",0.68912,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.689184,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.6892,0.000032,,,,,0x03
"CAN","data_field",0.689236,0.000028,,,,,0xA5
"CAN","data_field",0.689268,0.000028,,,,,0x64
"CAN","data_field",0.6893,0.000028,,,,,0x5A
"CAN","data_field",0.689332,0.000028,,,,,0x64
"CAN","data_field",0.689364,0.000032,,,,,0x00
"CAN","data_field",0.689404,0.000028,,,,,0x64
"CAN","data_field",0.689436,0.000028,,,,,0xEF
"CAN","crc_field",0.689468,0.00006,,,0x00000000000015FA,,
"CAN","ack_field",0.689536,0.000004,,,,true,
"CAN","identifier_field",0.689588,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.689648,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.689668,0.000032,,,,,0xE8
"CAN","data_field",0.689704,0.000032,,,,,0x0F
"CAN","data_field",0.68974,0.000032,,,,,0x00
"CAN","crc_field",0.689776,0.000056,,,0x00000000000077B9,,
"CAN","ack_field",0.68984,0.000004,,,,true,
"CAN","identifier_field",0.739124,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.739188,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.739204,0.000032,,,,,0x03
"CAN","data_field",0.73924,0.000028,,,,,0xA5
"CAN","data_field",0.739272,0.000028,,,,,0x64
"CAN","data_field",0.739304,0.000028,,,,,0x5A
"CAN","data_field",0.739336,0.000028,,,,,0x64
"CAN","data_field",0.739368,0.000032,,,,,0x00
"CAN","data_field",0.739408,0.000028,,,,,0x64
"CAN","data_field",0.73944,0.000028,,,,,0x70
"CAN","crc_field",0.739472,0.000064,,,0x0000000000003D84,,
"CAN","ack_field",0.739544,0.000004,,,,true,
"CAN","identifier_field",0.739596,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.739656,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.739676,0.000032,,,,,0xE2
"CAN","data_field",0.739712,0.000032,,,,,0x00
"CAN","data_field",0.739748,0.000036,,,,,0x00
"CAN","crc_field",0.739788,0.000056,,,0x0000000000002F6A,,
"CAN","ack_field",0.739852,0.000004,,,,true,
"CAN","identifier_field",0.789127,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.789191,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.789207,0.000032,,,,,0x03
"CAN","data_field",0.789243,0.000028,,,,,0xA5
"CAN","data_field",0.789275,0.000028,,,,,0x64
"CAN","data_field",0.789307,0.000028,,,,,0x5A
"CAN","data_field",0.789339,0.000028,,,,,0x64
"CAN","data_field",0.789371,0.000032,,,,,0x00
"CAN","data_field",0.789411,0.000028,,,,,0x64
"CAN","data_field",0.789443,0.000028,,,,,0x61
"CAN","crc_field",0.789475,0.000056,,,0x000000000000558A,,
"CAN","ack_field",0.789539,0.000004,,,,true,
"CAN","identifier_field",0.789591,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.789651,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.789671,0.000028,,,,,0xB3
"CAN","data_field",0.789703,0.000032,,,,,0x01
"CAN","data_field",0.789739,0.000032,,,,,0x00
"CAN","crc_field",0.789775,0.00006,,,0x0000000000007FC5,,
"CAN","ack_field",0.789843,0.000004,,,,true,
"CAN","identifier_field",0.839134,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.839198,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.839214,0.000032,,,,,0x03
"CAN","data_field",0.83925,0.000028,,,,,0xA5
"CAN","data_field",0.839282,0.000028,,,,,0x64
"CAN","data_field",0.839314,0.000028,,,,,0x5A
"CAN","data_field",0.839346,0.000028,,,,,0x64
"CAN","data_field",0.839378,0.000032,,,,,0x00
"CAN","data_field",0.839418,0.000028,,,,,0x64
"CAN","data_field",0.83945,0.000028,,,,,0x72
"CAN","crc_field",0.839482,0.000056,,,0x000000000000732F,,
"CAN","ack_field",0.839546,0.000004,,,,true,
"CAN","identifier_field",0.839598,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.839658,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.839678,0.000028,,,,,0x6B
"CAN","data_field",0.83971,0.000032,,,,,0x02
"CAN","data_field",0.839746,0.000032,,,,,0x00
"CAN","crc_field",0.839782,0.000056,,,0x0000000000004E8A,,
"CAN","ack_field",0.839846,0.000004,,,,true,
"CAN","identifier_field",0.889139,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.889203,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.889219,0.000032,,,,,0x03
"CAN","data_field",0.889255,0.000028,,,,,0xA5
"CAN","data_field",0.889287,0.000028,,,,,0x64
"CAN","data_field",0.889319,0.000028,,,,,0x5A
"CAN","data_field",0.889351,0.000028,,,,,0x64
"CAN","data_field",0.889383,0.000032,,,,,0x00
"CAN","data_field",0.889423,0.000028,,,,,0x64
"CAN","data_field",0.889455,0.000028,,,,,0x63
"CAN","crc_field",0.889487,0.000056,,,0x0000000000001B21,,
"CAN","ack_field",0.889551,0.000004,,,,true,
"CAN","identifier_field",0.889603,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.889663,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.889683,0.000028,,,,,0x96
"CAN","data_field",0.889715,0.000032,,,,,0x03
"CAN","data_field",0.889751,0.000032,,,,,0x00
"CAN","crc_field",0.889787,0.00006,,,0x0000000000000AB9,,
"CAN","ack_field",0.889855,0.000004,,,,true,
"CAN","identifier_field",0.939147,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.939211,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.939227,0.000032,,,,,0x03
"CAN","data_field",0.939263,0.000028,,,,,0xA5
"CAN","data_field",0.939295,0.000028,,,,,0x64
"CAN","data_field",0.939327,0.000028,,,,,0x5A
"CAN","data_field",0.939359,0.000028,,,,,0x64
