name,type,start_time,duration,"identifier","extended","num_data_bytes","RemoteFrame","remote_frame","crc","ack","data"
"CAN","data_field",2.128102,0.000028,,,,,,,,0x5A
"CAN","data_field",2.128134,0.000028,,,,,,,,0x64
"CAN","data_field",2.128166,0.000032,,,,,,,,0x00
"CAN","data_field",2.128206,0.000028,,,,,,,,0x64
"CAN","data_field",2.128238,0.000028,,,,,,,,0x25
"CAN","crc_field",2.12827,0.000056,,,,,,0x00000000000022C8,,
"CAN","ack_field",2.128334,0.000004,,,,,,,true,
"CAN","identifier_field",2.128386,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.128446,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.128466,0.000028,,,,,,,,0x54
"CAN","data_field",2.128498,0.000032,,,,,,,,0x05
"CAN","data_field",2.128534,0.000032,,,,,,,,0x00
"CAN","crc_field",2.12857,0.000056,,,,,,0x000000000000342C,,
"CAN","ack_field",2.128634,0.000004,,,,,,,true,
"CAN","identifier_field",2.177923,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.177987,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.178003,0.000032,,,,,,,,0x03
"CAN","data_field",2.178039,0.000028,,,,,,,,0x5A
"CAN","data_field",2.178071,0.000028,,,,,,,,0x64
"CAN","data_field",2.178103,0.000028,,,,,,,,0x5A
"CAN","data_field",2.178135,0.000028,,,,,,,,0x64
"CAN","data_field",2.178167,0.000032,,,,,,,,0x00
"CAN","data_field",2.178207,0.000028,,,,,,,,0x64
"CAN","data_field",2.178239,0.000028,,,,,,,,0x36
"CAN","crc_field",2.178271,0.00006,,,,,,0x000000000000046D,,
"CAN","ack_field",2.178339,0.000004,,,,,,,true,
"CAN","identifier_field",2.178391,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.178451,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.178471,0.000032,,,,,,,,0xF5
"CAN","data_field",2.178507,0.000032,,,,,,,,0x06
"CAN","data_field",2.178543,0.000032,,,,,,,,0x00
"CAN","crc_field",2.178579,0.00006,,,,,,0x0000000000004168,,
"CAN","ack_field",2.178647,0.000004,,,,,,,true,
"CAN","identifier_field",2.227927,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.227991,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.228007,0.000032,,,,,,,,0x03
"CAN","data_field",2.228043,0.000028,,,,,,,,0x5A
"CAN","data_field",2.228075,0.000028,,,,,,,,0x64
"CAN","data_field",2.228107,0.000028,,,,,,,,0x5A
"CAN","data_field",2.228139,0.000028,,,,,,,,0x64
"CAN","data_field",2.228171,0.000032,,,,,,,,0x00
"CAN","data_field",2.228211,0.000028,,,,,,,,0x64
"CAN","data_field",2.228243,0.000028,,,,,,,,0x27
"CAN","crc_field",2.228275,0.00006,,,,,,0x0000000000006C63,,
"CAN","ack_field",2.228343,0.000004,,,,,,,true,
"CAN","identifier_field",2.228395,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.228455,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.228475,0.000028,,,,,,,,0xB8
"CAN","data_field",2.228507,0.000032,,,,,,,,0x07
"CAN","data_field",2.228543,0.000032,,,,,,,,0x00
"CAN","crc_field",2.228579,0.000056,,,,,,0x0000000000006ADB,,
"CAN","ack_field",2.228643,0.000004,,,,,,,true,
"CAN","identifier_field",2.277936,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.278,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.278016,0.000032,,,,,,,,0x03
"CAN","data_field",2.278052,0.000028,,,,,,,,0x5A
"CAN","data_field",2.278084,0.000028,,,,,,,,0x64
"CAN","data_field",2.278116,0.000028,,,,,,,,0x5A
"CAN","data_field",2.278148,0.000028,,,,,,,,0x64
"CAN","data_field",2.27818,0.000032,,,,,,,,0x00
"CAN","data_field",2.27822,0.000028,,,,,,,,0x64
"CAN","data_field",2.278252,0.000028,,,,,,,,0xB8
"CAN","crc_field",2.278284,0.00006,,,,,,0x000000000000441D,,
"CAN","ack_field",2.278352,0.000004,,,,,,,true,
"CAN","identifier_field",2.278404,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.278464,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.278484,0.000032,,,,,,,,0x80
"CAN","data_field",2.27852,0.000032,,,,,,,,0x08
"CAN","data_field",2.278556,0.000036,,,,,,,,0x00
"CAN","crc_field",2.278596,0.000056,,,,,,0x0000000000007745,,
"CAN","ack_field",2.27866,0.000004,,,,,,,true,
"CAN","identifier_field",2.327937,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.328001,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.328017,0.000032,,,,,,,,0x03
"CAN","data_field",2.328053,0.000028,,,,,,,,0x5A
"CAN","data_field",2.328085,0.000028,,,,,,,,0x64
"CAN","data_field",2.328117,0.000028,,,,,,,,0x5A
"CAN","data_field",2.328149,0.000028,,,,,,,,0x64
"CAN","data_field",2.328181,0.000032,,,,,,,,0x00
"CAN","data_field",2.328221,0.000028,,,,,,,,0x64
"CAN","data_field",2.328253,0.000028,,,,,,,,0xA9
"CAN","crc_field",2.328285,0.00006,,,,,,0x0000000000002C13,,
"CAN","ack_field",2.328353,0.000004,,,,,,,true,
"CAN","identifier_field",2.328405,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.328465,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.328485,0.000028,,,,,,,,0x88
"CAN","data_field",2.328517,0.000032,,,,,,,,0x09
"CAN","data_field",2.328553,0.000032,,,,,,,,0x00
"CAN","crc_field",2.328589,0.000064,,,,,,0x000000000000603E,,
"CAN","ack_field",2.328661,0.000004,,,,,,,true,
"CAN","identifier_field",2.377942,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.378006,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.378022,0.000032,,,,,,,,0x03
"CAN","data_field",2.378058,0.000028,,,,,,,,0x5A
"CAN","data_field",2.37809,0.000028,,,,,,,,0x64
"CAN","data_field",2.378122,0.000028,,,,,,,,0x5A
"CAN","data_field",2.378154,0.000028,,,,,,,,0x64
"CAN","data_field",2.378186,0.000032,,,,,,,,0x00
"CAN","data_field",2.378226,0.000028,,,,,,,,0x64
"CAN","data_field",2.378258,0.000028,,,,,,,,0xBA
"CAN","crc_field",2.37829,0.000056,,,,,,0x0000000000000AB6,,
"CAN","ack_field",2.378354,0.000004,,,,,,,true,
"CAN","identifier_field",2.378406,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.378466,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.378486,0.000032,,,,,,,,0xC6
"CAN","data_field",2.378522,0.000032,,,,,,,,0x0A
"CAN","data_field",2.378558,0.000032,,,,,,,,0x00
"CAN","crc_field",2.378594,0.00006,,,,,,0x00000000000053FD,,
"CAN","ack_field",2.378662,0.000004,,,,,,,true,
"CAN","identifier_field",2.427953,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.428017,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.428033,0.000032,,,,,,,,0x03
"CAN","data_field",2.428069,0.000028,,,,,,,,0x5A
"CAN","data_field",2.428101,0.000028,,,,,,,,0x64
"CAN","data_field",2.428133,0.000028,,,,,,,,0x5A
"CAN","data_field",2.428165,0.000028,,,,,,,,0x64
"CAN","data_field",2.428197,0.000032,,,,,,,,0x00
"CAN","data_field",2.428237,0.000028,,,,,,,,0x64
"CAN","data_field",2.428269,0.000028,,,,,,,,0xAB
"CAN","crc_field",2.428301,0.000056,,,,,,0x00000000000062B8,,
"CAN","ack_field",2.428365,0.000004,,,,,,,true,
"CAN","identifier_field",2.428417,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.428477,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.428497,0.000028,,,,,,,,0x43
"CAN","data_field",2.428529,0.000028,,,,,,,,0x0B
"CAN","data_field",2.428561,0.000032,,,,,,,,0x00
"CAN","crc_field",2.428597,0.000056,,,,,,0x00000000000023D1,,
"CAN","ack_field",2.428661,0.000004,,,,,,,true,
"CAN","identifier_field",2.477954,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.478018,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.478034,0.000032,,,,,,,,0x03
"CAN","data_field",2.47807,0.000028,,,,,,,,0x5A
"CAN","data_field",2.478102,0.000028,,,,,,,,0x64
"CAN","data_field",2.478134,0.000028,,,,,,,,0x5A
"CAN","data_field",2.478166,0.000028,,,,,,,,0x64
"CAN","data_field",2.478198,0.000032,,,,,,,,0x00
"CAN","data_field",2.478238,0.000028,,,,,,,,0x64
"CAN","data_field",2.47827,0.000028,,,,,,,,0xBC
"CAN","crc_field",2.478302,0.000056,,,,,,0x0000000000001CD2,,
"CAN","ack_field",2.478366,0.000004,,,,,,,true,
"CAN","identifier_field",2.478418,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.478478,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.478498,0.000028,,,,,,,,0xB5
"CAN","data_field",2.47853,0.000028,,,,,,,,0x0C
"CAN","data_field",2.478562,0.000032,,,,,,,,0x00
"CAN","crc_field",2.478602,0.00006,,,,,,0x00000000000072FC,,
"CAN","ack_field",2.47867,0.000004,,,,,,,true,
"CAN","identifier_field",2.527959,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.528023,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.528039,0.000032,,,,,,,,0x03
"CAN","data_field",2.528075,0.000028,,,,,,,,0x5A
"CAN","data_field",2.528107,0.000028,,,,,,,,0x64
"CAN","data_field",2.528139,0.000028,,,,,,,,0x5A
"CAN","data_field",2.528171,0.000028,,,,,,,,0x64
"CAN","data_field",2.528203,0.000032,,,,,,,,0x00
"CAN","data_field",2.528243,0.000028,,,,,,,,0x64
"CAN","data_field",2.528275,0.000028,,,,,,,,0xAD
"CAN","crc_field",2.528307,0.000056,,,,,,0x00000000000074DC,,
"CAN","ack_field",2.528371,0.000004,,,,,,,true,
"CAN","identifier_field",2.528423,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.528483,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.528503,0.000028,,,,,,,,0x4E
"CAN","data_field",2.528535,0.000032,,,,,,,,0x0D
"CAN","data_field",2.528571,0.000032,,,,,,,,0x00
"CAN","crc_field",2.528607,0.00006,,,,,,0x000000000000581C,,
"CAN","ack_field",2.528675,0.000004,,,,,,,true,
"CAN","identifier_field",2.577965,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.578029,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.578045,0.000032,,,,,,,,0x03
"CAN","data_field",2.578081,0.000028,,,,,,,,0x5A
"CAN","data_field",2.578113,0.000028,,,,,,,,0x64
"CAN","data_field",2.578145,0.000028,,,,,,,,0x5A
"CAN","data_field",2.578177,0.000028,,,,,,,,0x64
"CAN","data_field",2.578209,0.000032,,,,,,,,0x00
"CAN","data_field",2.578249,0.000028,,,,,,,,0x64
"CAN","data_field",2.578281,0.000032,,,,,,,,0xBE
"CAN","crc_field",2.578317,0.000056,,,,,,0x0000000000005279,,
"CAN","ack_field",2.578381,0.000004,,,,,,,true,
"CAN","identifier_field",2.578433,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.578493,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.578513,0.000028,,,,,,,,0x1D
"CAN","data_field",2.578545,0.000028,,,,,,,,0x0E
"CAN","data_field",2.578577,0.000032,,,,,,,,0x00
"CAN","crc_field",2.578613,0.00006,,,,,,0x00000000000060D7,,
"CAN","ack_field",2.578681,0.000004,,,,,,,true,
"CAN","identifier_field",2.628747,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.628811,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.628827,0.000032,,,,,,,,0x03
"CAN","data_field",2.628863,0.000028,,,,,,,,0x5A
"CAN","data_field",2.628895,0.000028,,,,,,,,0x64
"CAN","data_field",2.628927,0.000028,,,,,,,,0x5A
"CAN","data_field",2.628959,0.000028,,,,,,,,0x64
"CAN","data_field",2.628991,0.000032,,,,,,,,0x00
"CAN","data_field",2.629031,0.000028,,,,,,,,0x64
"CAN","data_field",2.629063,0.000028,,,,,,,,0xAF
"CAN","crc_field",2.629095,0.000056,,,,,,0x0000000000003A77,,
"CAN","ack_field",2.629159,0.000004,,,,,,,true,
"CAN","identifier_field",2.629211,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.629271,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.629291,0.000032,,,,,,,,0xE8
"CAN","data_field",2.629327,0.000032,,,,,,,,0x0F
"CAN","data_field",2.629363,0.000032,,,,,,,,0x00
"CAN","crc_field",2.629399,0.000056,,,,,,0x00000000000077B9,,
"CAN","ack_field",2.629463,0.000004,,,,,,,true,
"CAN","identifier_field",2.677975,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.678039,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.678055,0.000032,,,,,,,,0x03
"CAN","data_field",2.678091,0.000028,,,,,,,,0x5A
"CAN","data_field",2.678123,0.000028,,,,,,,,0x64
"CAN","data_field",2.678155,0.000028,,,,,,,,0x5A
"CAN","data_field",2.678187,0.000028,,,,,,,,0x64
"CAN","data_field",2.678219,0.000032,,,,,,,,0x00
"CAN","data_field",2.678259,0.000028,,,,,,,,0x64
"CAN","data_field",2.678291,0.000028,,,,,,,,0x30
"CAN","crc_field",2.678323,0.000064,,,,,,0x0000000000001209,,
"CAN","ack_field",2.678395,0.000004,,,,,,,true,
"CAN","identifier_field",2.678447,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.678507,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.678527,0.000032,,,,,,,,0xE2
"CAN","data_field",2.678563,0.000032,,,,,,,,0x00
"CAN","data_field",2.678599,0.000036,,,,,,,,0x00
"CAN","crc_field",2.678639,0.000056,,,,,,0x0000000000002F6A,,
"CAN","ack_field",2.678703,0.000004,,,,,,,true,
"CAN","identifier_field",2.727985,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.728049,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.728065,0.000032,,,,,,,,0x03
"CAN","data_field",2.728101,0.000028,,,,,,,,0x5A
"CAN","data_field",2.728133,0.000028,,,,,,,,0x64
"CAN","data_field",2.728165,0.000028,,,,,,,,0x5A
"CAN","data_field",2.728197,0.000028,,,,,,,,0x64
"CAN","data_field",2.728229,0.000032,,,,,,,,0x00
"CAN","data_field",2.728269,0.000028,,,,,,,,0x64
"CAN","data_field",2.728301,0.000028,,,,,,,,0x21
"CAN","crc_field",2.728333,0.000064,,,,,,0x0000000000007A07,,
"CAN","ack_field",2.728405,0.000004,,,,,,,true,
"CAN","identifier_field",2.728457,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.728517,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.728537,0.000028,,,,,,,,0xB3
"CAN","data_field",2.728569,0.000032,,,,,,,,0x01
"CAN","data_field",2.728605,0.000032,,,,,,,,0x00
"CAN","crc_field",2.728641,0.00006,,,,,,0x0000000000007FC5,,
"CAN","ack_field",2.728709,0.000004,,,,,,,true,
"CAN","identifier_field",2.777987,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.778051,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.778067,0.000032,,,,,,,,0x03
"CAN","data_field",2.778103,0.000028,,,,,,,,0x5A
"CAN","data_field",2.778135,0.000028,,,,,,,,0x64
"CAN","data_field",2.778167,0.000028,,,,,,,,0x5A
"CAN","data_field",2.778199,0.000028,,,,,,,,0x64
"CAN","data_field",2.778231,0.000032,,,,,,,,0x00
"CAN","data_field",2.778271,0.000028,,,,,,,,0x64
"CAN","data_field",2.778303,0.000028,,,,,,,,0x32
"CAN","crc_field",2.778335,0.000056,,,,,,0x0000000000005CA2,,
"CAN","ack_field",2.778399,0.000004,,,,,,,true,
"CAN","identifier_field",2.778451,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.778511,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.778531,0.000028,,,,,,,,0x6B
"CAN","data_field",2.778563,0.000032,,,,,,,,0x02
"CAN","data_field",2.778599,0.000032,,,,,,,,0x00
"CAN","crc_field",2.778635,0.000056,,,,,,0x0000000000004E8A,,
"CAN","ack_field",2.778699,0.000004,,,,,,,true,
"CAN","identifier_field",2.827991,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.828055,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.828071,0.000032,,,,,,,,0x03
"CAN","data_field",2.828107,0.000028,,,,,,,,0x5A
"CAN","data_field",2.828139,0.000028,,,,,,,,0x64
"CAN","data_field",2.828171,0.000028,,,,,,,,0x5A
"CAN","data_field",2.828203,0.000028,,,,,,,,0x64
"CAN","data_field",2.828235,0.000032,,,,,,,,0x00
"CAN","data_field",2.828275,0.000028,,,,,,,,0x64
"CAN","data_field",2.828307,0.000028,,,,,,,,0x23
"CAN","crc_field",2.828339,0.000056,,,,,,0x00000000000034AC,,
"CAN","ack_field",2.828403,0.000004,,,,,,,true,
"CAN","identifier_field",2.828455,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.828515,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.828535,0.000028,,,,,,,,0x96
"CAN","data_field",2.828567,0.000032,,,,,,,,0x03
"CAN","data_field",2.828603,0.000032,,,,,,,,0x00
"CAN","crc_field",2.828639,0.00006,,,,,,0x0000000000000AB9,,
"CAN","ack_field",2.828707,0.000004,,,,,,,true,
"CAN","identifier_field",2.877999,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.878063,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.878079,0.000032,,,,,,,,0x03
"CAN","data_field",2.878115,0.000028,,,,,,,,0x5A
"CAN","data_field",2.878147,0.000028,,,,,,,,0x64
"CAN","data_field",2.878179,0.000028,,,,,,,,0x5A
"CAN","data_field",2.878211,0.000028,,,,,,,,0x64
"CAN","data_field",2.878243,0.000032,,,,,,,,0x00
"CAN","data_field",2.878283,0.000028,,,,,,,,0x64
"CAN","data_field",2.878315,0.000028,,,,,,,,0x34
"CAN","crc_field",2.878347,0.000056,,,,,,0x0000000000004AC6,,
"CAN","ack_field",2.878411,0.000004,,,,,,,true,
"CAN","identifier_field",2.878463,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.878523,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.878543,0.000032,,,,,,,,0x03
"CAN","data_field",2.878579,0.000032,,,,,,,,0x04
"CAN","data_field",2.878615,0.000032,,,,,,,,0x00
"CAN","crc_field",2.878655,0.000056,,,,,,0x0000000000000A50,,
"CAN","ack_field",2.878719,0.000004,,,,,,,true,
"CAN","identifier_field",2.928003,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.928067,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.928083,0.000032,,,,,,,,0x03
"CAN","data_field",2.928119,0.000028,,,,,,,,0x5A
"CAN","data_field",2.928151,0.000028,,,,,,,,0x64
"CAN","data_field",2.928183,0.000028,,,,,,,,0x5A
"CAN","data_field",2.928215,0.000028,,,,,,,,0x64
"CAN","data_field",2.928247,0.000032,,,,,,,,0x00
"CAN","data_field",2.928287,0.000028,,,,,,,,0x64
"CAN","data_field",2.928319,0.000028,,,,,,,,0x25
"CAN","crc_field",2.928351,0.000056,,,,,,0x00000000000022C8,,
"CAN","ack_field",2.928415,0.000004,,,,,,,true,
"CAN","identifier_field",2.928467,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.928527,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.928547,0.000028,,,,,,,,0x54
"CAN","data_field",2.928579,0.000032,,,,,,,,0x05
"CAN","data_field",2.928615,0.000032,,,,,,,,0x00
"CAN","crc_field",2.928651,0.000056,,,,,,0x000000000000342C,,
"CAN","ack_field",2.928715,0.000004,,,,,,,true,
"CAN","identifier_field",2.978006,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2.97807,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2.978086,0.000032,,,,,,,,0x03
"CAN","data_field",2.978122,0.000028,,,,,,,,0x5A
"CAN","data_field",2.978154,0.000028,,,,,,,,0x64
"CAN","data_field",2.978186,0.000028,,,,,,,,0x5A
"CAN","data_field",2.978218,0.000028,,,,,,,,0x64
"CAN","data_field",2.97825,0.000032,,,,,,,,0x00
"CAN","data_field",2.97829,0.000028,,,,,,,,0x64
"CAN","data_field",2.978322,0.000028,,,,,,,,0x36
"CAN","crc_field",2.978354,0.00006,,,,,,0x000000000000046D,,
"CAN","ack_field",2.978422,0.000004,,,,,,,true,
"CAN","identifier_field",2.978474,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2.978534,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2.978554,0.000032,,,,,,,,0xF5
"CAN","data_field",2.97859,0.000032,,,,,,,,0x06
"CAN","data_field",2.978626,0.000032,,,,,,,,0x00
"CAN","crc_field",2.978662,0.00006,,,,,,0x0000000000004168,,
"CAN","ack_field",2.97873,0.000004,,,,,,,true,
"CAN","identifier_field",3.028014,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.028078,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.028094,0.000032,,,,,,,,0x03
"CAN","data_field",3.02813,0.000028,,,,,,,,0x5A
"CAN","data_field",3.028162,0.000028,,,,,,,,0x64
"CAN","data_field",3.028194,0.000028,,,,,,,,0x5A
"CAN","data_field",3.028226,0.000028,,,,,,,,0x64
"CAN","data_field",3.028258,0.000032,,,,,,,,0x00
"CAN","data_field",3.028298,0.000028,,,,,,,,0x64
"CAN","data_field",3.02833,0.000028,,,,,,,,0x27
"CAN","crc_field",3.028362,0.00006,,,,,,0x0000000000006C63,,
"CAN","ack_field",3.02843,0.000004,,,,,,,true,
"CAN","identifier_field",3.028482,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.028542,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.028562,0.000028,,,,,,,,0xB8
"CAN","data_field",3.028594,0.000032,,,,,,,,0x07
"CAN","data_field",3.02863,0.000032,,,,,,,,0x00
"CAN","crc_field",3.028666,0.000056,,,,,,0x0000000000006ADB,,
"CAN","ack_field",3.02873,0.000004,,,,,,,true,
"CAN","identifier_field",3.078018,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.078082,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.078098,0.000032,,,,,,,,0x03
"CAN","data_field",3.078134,0.000028,,,,,,,,0x5A
"CAN","data_field",3.078166,0.000028,,,,,,,,0x64
"CAN","data_field",3.078198,0.000028,,,,,,,,0x5A
"CAN","data_field",3.07823,0.000028,,,,,,,,0x64
"CAN","data_field",3.078262,0.000032,,,,,,,,0x00
"CAN","data_field",3.078302,0.000028,,,,,,,,0x64
"CAN","data_field",3.078334,0.000028,,,,,,,,0xB8
"CAN","crc_field",3.078366,0.00006,,,,,,0x000000000000441D,,
"CAN","ack_field",3.078434,0.000004,,,,,,,true,
"CAN","identifier_field",3.078486,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.078546,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.078566,0.000032,,,,,,,,0x80
"CAN","data_field",3.078602,0.000032,,,,,,,,0x08
"CAN","data_field",3.078638,0.000036,,,,,,,,0x00
"CAN","crc_field",3.078678,0.000056,,,,,,0x0000000000007745,,
"CAN","ack_field",3.078742,0.000004,,,,,,,true,
"CAN","identifier_field",3.128024,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.128088,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.128104,0.000032,,,,,,,,0x03
"CAN","data_field",3.12814,0.000028,,,,,,,,0x5A
"CAN","data_field",3.128172,0.000028,,,,,,,,0x64
"CAN","data_field",3.128204,0.000028,,,,,,,,0x5A
"CAN","data_field",3.128236,0.000028,,,,,,,,0x64
"CAN","data_field",3.128268,0.000032,,,,,,,,0x00
"CAN","data_field",3.128308,0.000028,,,,,,,,0x64
"CAN","data_field",3.12834,0.000028,,,,,,,,0xA9
"CAN","crc_field",3.128372,0.00006,,,,,,0x0000000000002C13,,
"CAN","ack_field",3.12844,0.000004,,,,,,,true,
"CAN","identifier_field",3.128492,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.128552,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.128572,0.000028,,,,,,,,0x88
"CAN","data_field",3.128604,0.000032,,,,,,,,0x09
"CAN","data_field",3.12864,0.000032,,,,,,,,0x00
"CAN","crc_field",3.128676,0.000064,,,,,,0x000000000000603E,,
"CAN","ack_field",3.128748,0.000004,,,,,,,true,
"CAN","identifier_field",3.17803,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.178094,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.17811,0.000032,,,,,,,,0x03
"CAN","data_field",3.178146,0.000028,,,,,,,,0x5A
"CAN","data_field",3.178178,0.000028,,,,,,,,0x64
"CAN","data_field",3.17821,0.000028,,,,,,,,0x5A
"CAN","data_field",3.178242,0.000028,,,,,,,,0x64
"CAN","data_field",3.178274,0.000032,,,,,,,,0x00
"CAN","data_field",3.178314,0.000028,,,,,,,,0x64
"CAN","data_field",3.178346,0.000028,,,,,,,,0xBA
"CAN","crc_field",3.178378,0.000056,,,,,,0x0000000000000AB6,,
"CAN","ack_field",3.178442,0.000004,,,,,,,true,
"CAN","identifier_field",3.178494,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.178554,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.178574,0.000032,,,,,,,,0xC6
"CAN","data_field",3.17861,0.000032,,,,,,,,0x0A
"CAN","data_field",3.178646,0.000032,,,,,,,,0x00
"CAN","crc_field",3.178682,0.00006,,,,,,0x00000000000053FD,,
"CAN","ack_field",3.17875,0.000004,,,,,,,true,
"CAN","identifier_field",3.228031,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.228095,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",3.228111,0.000032,,,,,,,,0x03
"CAN","data_field",3.228147,0.000028,,,,,,,,0x5A
"CAN","data_field",3.228179,0.000028,,,,,,,,0x64
"CAN","data_field",3.228211,0.000028,,,,,,,,0x5A
"CAN","data_field",3.228243,0.000028,,,,,,,,0x64
"CAN","data_field",3.228275,0.000032,,,,,,,,0x00
"CAN","data_field",3.228315,0.000028,,,,,,,,0x64
"CAN","data_field",3.228347,0.000028,,,,,,,,0xAB
"CAN","crc_field",3.228379,0.000056,,,,,,0x00000000000062B8,,
"CAN","ack_field",3.228443,0.000004,,,,,,,true,
"CAN","identifier_field",3.228495,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",3.228555,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",3.228575,0.000028,,,,,,,,0x43
"CAN","data_field",3.228607,0.000028,,,,,,,,0x0B
"CAN","data_field",3.228639,0.000032,,,,,,,,0x00
"CAN","crc_field",3.228675,0.000056,,,,,,0x00000000000023D1,,
"CAN","ack_field",3.228739,0.000004,,,,,,,true,
"CAN","identifier_field",3.278038,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",3.278102,0.000012,,,0x0000000000000008,,,,,
