15:44:57.211,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:57.274,1,201,0,0,5,0,0,0,0,62,,,
15:44:57.338,1,401,0,0,8,f5,9f,0,0,46,0,0,0
15:44:57.401,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:57.466,1,400,0,0,8,1,0,c,0,0,0,0,0
15:44:57.527,1,401,0,0,8,f7,9f,0,0,46,0,0,0
15:44:57.591,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:57.654,1,400,0,0,8,1,0,c,0,0,0,0,0
15:44:57.717,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:57.780,1,201,0,0,5,0,0,0,0,62,,,
15:44:57.843,1,401,0,0,8,f7,9f,0,0,45,0,0,0
15:44:57.908,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:57.969,1,400,0,0,8,1,0,c,0,0,0,0,0
15:44:58.033,1,665,0,0,8,0,0,0,53,4c,18,53,0
15:44:58.096,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:58.159,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:44:58.222,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:44:58.285,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:58.348,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:44:58.417,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:58.476,1,201,0,0,5,0,0,0,0,62,,,
15:44:58.539,1,401,0,0,8,f7,9f,0,0,45,0,0,0
15:44:58.604,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:58.667,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:44:58.729,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:44:58.793,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:58.856,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:44:58.918,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:44:58.981,1,201,0,0,5,0,0,0,0,62,,,
15:44:59.045,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:44:59.109,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:59.170,1,400,0,0,8,1,0,c,0,0,0,0,0
15:44:59.233,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:44:59.296,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:59.359,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:44:59.423,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:44:59.485,1,203,0,0,8,0,0,0,0,0,0,0,0
15:44:59.549,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:44:59.611,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:59.674,1,201,0,0,5,0,0,0,0,62,,,
15:44:59.737,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:44:59.800,1,206,0,0,8,0,0,0,0,0,0,0,0
15:44:59.865,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:44:59.927,1,402,0,0,8,5e,0,0,0,8,3d,9,0
15:44:59.990,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:00.054,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:45:00.117,1,206,0,0,8,0,0,0,0,0,0,0,0
15:45:00.180,1,201,0,0,5,0,0,0,0,62,,,
15:45:00.243,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:45:00.308,1,404,0,0,2,1,0,,,,,,
15:45:00.370,1,404,0,0,2,20,0,,,,,,
15:45:00.432,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:45:00.495,1,404,0,0,2,24,0,,,,,,
15:45:00.558,1,404,0,0,2,26,0,,,,,,
15:45:00.621,1,404,0,0,2,4c,0,,,,,,
15:45:00.684,1,404,0,0,2,4d,0,,,,,,
15:45:00.747,1,404,0,0,2,2,0,,,,,,
15:45:00.811,1,404,0,0,2,4,0,,,,,,
15:45:00.874,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:00.943,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:45:01.007,1,204,0,0,8,0,0,0,0,0,0,0,0
15:45:01.070,1,301,0,0,3,6b,2,0,,,,,
15:45:01.132,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:45:01.195,1,206,0,0,8,0,0,0,0,0,0,0,0
15:45:01.260,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:45:01.323,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:45:01.386,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:01.448,1,401,0,0,8,fb,9f,0,0,45,0,0,0
15:45:01.511,1,206,0,0,8,0,0,0,0,0,0,0,0
15:45:01.574,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:01.638,1,401,0,0,8,fb,9f,0,0,46,0,0,0
15:45:01.701,1,206,0,0,8,0,0,0,0,0,0,0,0
15:45:01.764,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:01.827,1,401,0,0,8,fd,9f,0,0,45,0,0,0
15:45:01.890,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:01.953,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:45:02.016,1,206,0,0,8,0,0,0,0,0,0,0,0
15:45:02.079,1,201,0,0,5,0,0,0,0,62,,,
15:45:02.143,1,401,0,0,8,f9,9f,0,0,46,0,0,0
15:45:02.206,1,206,0,0,8,0,0,0,0,0,0,0,0
15:45:02.269,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:02.332,1,401,0,0,8,f9,9f,0,0,45,0,0,0
15:45:02.395,1,206,0,0,8,0,0,0,0,0,0,0,0
15:45:02.458,1,401,0,0,8,fd,9f,0,0,45,0,0,0
15:45:02.522,1,401,0,0,8,fd,9f,0,0,45,0,0,0
15:45:02.586,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:02.649,1,401,0,0,8,fd,9f,0,0,46,0,0,0
15:45:02.712,1,300,0,0,8,3,5a,64,5a,64,0,64,23
15:45:02.775,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:02.838,1,401,0,0,8,fd,9f,0,0,46,0,0,0
15:45:02.901,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:45:02.966,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:03.028,1,401,0,0,8,fd,9f,0,0,46,0,0,0
15:45:03.090,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:03.153,1,401,0,0,8,fd,9f,0,0,46,0,0,0
15:45:03.216,1,206,0,0,8,0,0,0,0,0,0,0,0
15:45:03.279,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:03.342,1,401,0,0,8,fb,9f,0,0,45,0,0,0
15:45:03.405,1,300,0,0,8,3,5a,64,5a,64,0,64,21
15:45:03.468,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:45:03.531,1,401,0,0,8,fd,9f,0,0,45,0,0,0
15:45:03.595,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:03.658,1,401,0,0,8,fd,9f,0,0,45,0,0,0
15:45:03.722,1,401,0,0,8,fd,9f,0,0,45,0,0,0
15:45:03.784,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:03.847,1,401,0,0,8,fd,9f,0,0,45,0,0,0
15:45:03.911,1,300,0,0,8,3,5a,64,5a,64,0,64,ab
15:45:03.975,1,201,0,0,5,0,0,0,0,62,,,
15:45:04.037,1,665,0,0,8,0,0,0,53,4c,18,53,0
15:45:04.102,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:45:04.165,1,401,0,0,8,fb,9f,0,0,45,0,0,0
15:45:04.228,1,401,0,0,8,fd,9f,0,0,45,0,0,0
15:45:04.292,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:04.354,1,401,0,0,8,fd,9f,0,0,46,0,0,0
15:45:04.417,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:45:04.480,1,201,0,0,5,0,0,0,0,62,,,
15:45:04.543,1,401,0,0,8,fd,9f,0,0,46,0,0,0
15:45:04.606,1,300,0,0,8,3,5a,64,5a,64,0,64,a9
15:45:04.669,1,201,0,0,5,0,0,0,0,62,,,
15:45:04.733,1,401,0,0,8,fd,9f,0,0,45,0,0,0
15:45:04.796,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:04.860,1,401,0,0,8,fd,9f,0,0,45,0,0,0
15:45:04.922,1,402,0,0,8,5e,0,0,0,8,3d,9,0
15:45:04.986,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:05.049,1,401,0,0,8,fd,9f,0,0,45,0,0,0
15:45:05.112,1,300,0,0,8,3,5a,64,5a,64,0,64,23
15:45:05.175,1,201,0,0,5,0,0,0,0,62,,,
15:45:05.239,1,401,0,0,8,fd,9f,0,0,46,0,0,0
15:45:05.302,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:45:05.365,1,401,0,0,8,fd,9f,0,0,46,0,0,0
15:45:05.429,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:45:05.491,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:05.554,1,401,0,0,8,fd,9f,0,0,46,0,0,0
15:45:05.618,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:45:05.680,1,201,0,0,5,0,0,0,0,62,,,
15:45:05.743,1,401,0,0,8,ff,9f,0,0,46,0,0,0
15:45:05.806,1,300,0,0,8,3,5a,64,5a,64,0,64,21
15:45:05.869,1,201,0,0,5,0,0,0,0,62,,,
15:45:05.933,1,402,0,0,8,5e,0,0,0,8,3d,9,0
15:45:05.996,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:06.059,1,401,0,0,8,ff,9f,0,0,45,0,0,0
15:45:06.123,1,401,0,0,8,ff,9f,0,0,45,0,0,0
15:45:06.185,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:06.248,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:06.311,1,300,0,0,8,3,5a,64,5a,64,0,64,ab
15:45:06.374,1,201,0,0,5,0,0,0,0,62,,,
15:45:06.438,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:45:06.501,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:45:06.564,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:06.627,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:45:06.690,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:06.753,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:45:06.818,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:45:06.880,1,201,0,0,5,0,0,0,0,62,,,
15:45:06.943,1,402,0,0,8,5e,0,0,0,8,3d,9,0
15:45:07.006,1,204,0,0,8,0,0,0,0,0,0,0,0
15:45:07.069,1,401,0,0,8,ff,9f,0,0,45,0,0,0
15:45:07.133,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:45:07.199,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:07.259,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:45:07.322,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:07.385,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:07.448,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:45:07.512,1,300,0,0,8,3,5a,64,5a,64,0,64,23
15:45:07.576,1,201,0,0,5,0,0,0,0,62,,,
15:45:07.639,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:45:07.702,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:45:07.766,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:07.829,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:07.893,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:07.956,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:45:08.019,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:45:08.082,1,201,0,0,5,0,0,0,0,62,,,
15:45:08.145,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:08.208,1,300,0,0,8,3,5a,64,5a,64,0,64,21
15:45:08.271,1,401,0,0,8,ff,9f,0,0,45,0,0,0
15:45:08.335,1,404,0,0,2,a3,1,,,,,,
15:45:08.397,1,404,0,0,2,21,0,,,,,,
15:45:08.460,1,404,0,0,2,23,0,,,,,,
15:45:08.523,1,404,0,0,2,25,0,,,,,,
15:45:08.588,1,404,0,0,2,27,0,,,,,,
15:45:08.649,1,404,0,0,2,46,0,,,,,,
15:45:08.712,1,404,0,0,2,50,0,,,,,,
15:45:08.776,1,404,0,0,2,a,0,,,,,,
15:45:08.838,1,404,0,0,2,b0,1,,,,,,
15:45:08.901,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:45:08.964,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:09.027,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:45:09.090,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:09.153,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:45:09.216,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:45:09.279,1,201,0,0,5,0,0,0,0,62,,,
15:45:09.342,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:09.407,1,300,0,0,8,3,5a,64,5a,64,0,64,a9
15:45:09.469,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:09.532,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:45:09.595,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:09.658,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:45:09.721,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:09.786,1,201,0,0,5,0,0,0,0,62,,,
15:45:09.850,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:45:09.911,1,300,0,0,8,3,5a,64,5a,64,0,64,23
15:45:09.974,1,401,0,0,8,ff,9f,0,0,45,0,0,0
15:45:10.037,1,665,0,0,8,0,0,0,53,4c,18,53,0
15:45:10.100,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:45:10.164,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:10.226,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:10.292,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:10.353,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:45:10.417,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:45:10.479,1,201,0,0,5,0,0,0,0,62,,,
15:45:10.543,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:10.606,1,300,0,0,8,3,5a,64,5a,64,0,64,21
15:45:10.670,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:45:10.733,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:45:10.795,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:10.859,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:45:10.921,1,206,0,0,8,0,0,0,0,0,0,0,0
15:45:10.985,1,201,0,0,5,0,0,0,0,62,,,
15:45:11.048,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:11.110,1,300,0,0,8,3,5a,64,5a,64,0,64,ab
15:45:11.174,1,401,0,0,8,1,a0,0,0,45,0,0,0
15:45:11.237,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:45:11.299,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:11.362,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:11.425,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:45:11.490,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:11.553,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:45:11.616,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:45:11.679,1,401,0,0,8,1,a0,0,0,46,0,0,0
15:45:11.743,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:11.806,1,300,0,0,8,3,5a,64,5a,64,0,64,a9
15:45:11.870,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:11.934,1,402,0,0,8,5e,0,0,0,8,3d,9,0
15:45:11.997,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:12.060,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:45:12.124,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:12.187,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:12.251,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:45:12.313,1,300,0,0,8,3,5a,64,5a,64,0,64,23
15:45:12.376,1,401,0,0,8,1,a0,0,0,45,0,0,0
15:45:12.440,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:45:12.503,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:12.566,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:12.630,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:12.693,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:12.756,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:45:12.819,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:45:12.882,1,401,0,0,8,1,a0,0,0,45,0,0,0
15:45:12.945,1,402,0,0,8,5e,0,0,0,8,3d,9,0
15:45:13.009,1,204,0,0,8,0,0,0,0,0,0,0,0
15:45:13.074,1,401,0,0,8,1,a0,0,0,45,0,0,0
15:45:13.137,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:45:13.199,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:13.262,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:45:13.325,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:13.388,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:13.451,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:45:13.515,1,300,0,0,8,3,5a,64,5a,64,0,64,ab
15:45:13.577,1,201,0,0,5,0,0,0,0,62,,,
15:45:13.648,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:45:13.703,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:13.767,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:13.832,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:45:13.893,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:13.955,1,402,0,0,8,5e,0,0,0,8,3d,9,0
15:45:14.018,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:45:14.082,1,201,0,0,5,0,0,0,0,62,,,
15:45:14.144,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:14.207,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:14.270,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:14.334,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:45:14.397,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:14.460,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:45:14.528,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:14.593,1,401,0,0,8,3,a0,0,0,46,0,0,0
15:45:14.657,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:45:14.718,1,300,0,0,8,3,5a,64,5a,64,0,64,23
15:45:14.781,1,201,0,0,5,0,0,0,0,62,,,
15:45:14.844,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:45:14.907,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:14.970,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:15.033,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:15.096,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:15.159,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:45:15.222,1,206,0,0,8,0,0,0,0,0,0,0,0
15:45:15.286,1,201,0,0,5,0,0,0,0,62,,,
15:45:15.349,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:15.411,1,300,0,0,8,3,5a,64,5a,64,0,64,21
15:45:15.475,1,201,0,0,5,0,0,0,0,62,,,
15:45:15.538,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:45:15.600,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:15.664,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:45:15.727,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:15.790,1,401,0,0,8,3,a0,0,0,45,0,0,0
15:45:15.859,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:15.917,1,300,0,0,8,3,5a,64,5a,64,0,64,ab
15:45:15.980,1,201,0,0,5,0,0,0,0,62,,,
15:45:16.044,1,665,0,0,8,0,0,0,53,4c,18,53,0
15:45:16.106,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:16.171,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:16.233,1,404,0,0,2,2,30,,,,,,
15:45:16.299,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:16.359,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:45:16.422,1,206,0,0,8,0,0,0,0,0,0,0,0
15:45:16.485,1,201,0,0,5,0,0,0,0,62,,,
15:45:16.548,1,404,0,0,2,26,0,,,,,,
15:45:16.611,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:16.674,1,404,0,0,2,4d,0,,,,,,
15:45:16.738,1,404,0,0,2,2,0,,,,,,
15:45:16.800,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:16.863,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:45:16.927,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:16.989,1,401,0,0,8,3,a0,0,0,45,0,0,0
15:45:17.052,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:45:17.116,1,300,0,0,8,3,5a,64,5a,64,0,64,23
15:45:17.179,1,201,0,0,5,0,0,0,0,62,,,
15:45:17.243,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:45:17.306,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:17.368,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:17.431,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:17.495,1,401,0,0,8,5,a0,0,0,45,0,0,0
15:45:17.557,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:45:17.621,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:45:17.683,1,201,0,0,5,0,0,0,0,62,,,
15:45:17.747,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:17.809,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:17.872,1,201,0,0,5,0,0,0,0,62,,,
15:45:17.935,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:45:17.999,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:18.061,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:45:18.124,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:18.187,1,401,0,0,8,3,a0,0,0,45,0,0,0
15:45:18.250,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:18.314,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:18.378,1,201,0,0,5,0,0,0,0,62,,,
15:45:18.440,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:45:18.505,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:18.568,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:18.630,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:45:18.694,1,401,0,0,8,7,a0,0,0,45,0,0,0
15:45:18.760,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:45:18.825,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:45:18.888,1,201,0,0,5,0,0,0,0,62,,,
15:45:18.951,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:19.013,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:19.076,1,201,0,0,5,0,0,0,0,62,,,
15:45:19.139,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:45:19.204,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:19.268,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:45:19.330,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:19.393,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:19.456,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:45:19.518,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:19.581,1,201,0,0,5,0,0,0,0,62,,,
15:45:19.645,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:45:19.708,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:19.772,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:19.835,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:45:19.898,1,203,0,0,8,0,0,0,0,0,0,0,0
15:45:19.962,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:45:20.024,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:45:20.087,1,201,0,0,5,0,0,0,0,62,,,
15:45:20.151,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:45:20.214,1,400,0,0,8,1,0,c,0,0,0,0,0
15:45:20.276,1,201,0,0,5,0,0,0,0,62,,,
15:45:20.339,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:45:20.402,1,401,0,0,8,7,a0,0,0,46,0,0,0
15:45:20.465,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:45:20.528,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:45:20.591,1,203,0,0,8,0,0,0,0,0,0,0,0
