2024-09-25T12:26:57.816622300+00:00,,300,,,8,03,5A,64,5A,32,00,32,73
2024-09-25T12:26:57.817090300+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:26:57.867407300+00:00,,300,,,8,03,5A,64,5A,32,00,32,34
2024-09-25T12:26:57.867875300+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:26:57.916636800+00:00,,300,,,8,03,5A,64,5A,32,00,32,35
2024-09-25T12:26:57.917104800+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:26:57.966641800+00:00,,300,,,8,03,5A,64,5A,32,00,32,36
2024-09-25T12:26:57.967109800+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:26:58.016645300+00:00,,300,,,8,03,5A,64,5A,32,00,32,37
2024-09-25T12:26:58.017109300+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:26:58.066650800+00:00,,300,,,8,03,5A,64,5A,32,00,32,F8
2024-09-25T12:26:58.067126800+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:26:58.116653800+00:00,,300,,,8,03,5A,64,5A,32,00,32,F9
2024-09-25T12:26:58.117121800+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:26:58.166660300+00:00,,300,,,8,03,5A,64,5A,32,00,32,FA
2024-09-25T12:26:58.167128300+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:26:58.216663800+00:00,,300,,,8,03,5A,64,5A,32,00,32,FB
2024-09-25T12:26:58.217135800+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:26:58.266670300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BC
2024-09-25T12:26:58.267138800+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:26:58.316677300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BD
2024-09-25T12:26:58.317141300+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:26:58.366680300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BE
2024-09-25T12:26:58.367148300+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:26:58.416686800+00:00,,300,,,8,03,5A,64,5A,32,00,32,BF
