name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","control_field",2024-09-25T12:10:31.353739700+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.353759700+00:00,0.000028,,,,,0xB3
"CAN","data_field",2024-09-25T12:10:31.353791700+00:00,0.000032,,,,,0x01
"CAN","data_field",2024-09-25T12:10:31.353827700+00:00,0.000032,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.353863700+00:00,0.00006,,,0x0000000000007FC5,,
"CAN","ack_field",2024-09-25T12:10:31.353931700+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.403198200+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.403262200+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.403278200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.403318200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.403350200+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.403382200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.403414200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.403450200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.403490200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.403530200+00:00,0.000028,,,,,0x62
"CAN","crc_field",2024-09-25T12:10:31.403562200+00:00,0.00006,,,0x0000000000007E26,,
"CAN","ack_field",2024-09-25T12:10:31.403630200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.403682200+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.403742200+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.403762200+00:00,0.000028,,,,,0x6B
"CAN","data_field",2024-09-25T12:10:31.403794200+00:00,0.000032,,,,,0x02
"CAN","data_field",2024-09-25T12:10:31.403830200+00:00,0.000032,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.403866200+00:00,0.000056,,,0x0000000000004E8A,,
"CAN","ack_field",2024-09-25T12:10:31.403930200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.453204700+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.453268700+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.453284700+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.453324700+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.453356700+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.453388700+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.453420700+00:00,0.000032,,,,,0x00
