name,type,start_time,duration,"identifier","extended","num_data_bytes","RemoteFrame","remote_frame","crc","ack","data"
"CAN","data_field",2024-09-25T12:05:29.536618800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:29.536654800+00:00,0.00006,,,,,,0x00000000000060D7,,
"CAN","ack_field",2024-09-25T12:05:29.536722800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.586789300+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.586853300+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:29.586869300+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:29.586905300+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.586937300+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.586969300+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.587001300+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.587033300+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:29.587073300+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.587105300+00:00,0.000028,,,,,,,,0xAF
"CAN","crc_field",2024-09-25T12:05:29.587137300+00:00,0.000056,,,,,,0x0000000000003A77,,
"CAN","ack_field",2024-09-25T12:05:29.587201300+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.587253300+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.587313300+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:29.587333300+00:00,0.000032,,,,,,,,0xE8
"CAN","data_field",2024-09-25T12:05:29.587369300+00:00,0.000032,,,,,,,,0x0F
"CAN","data_field",2024-09-25T12:05:29.587405300+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:29.587441300+00:00,0.000056,,,,,,0x00000000000077B9,,
"CAN","ack_field",2024-09-25T12:05:29.587505300+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.636022800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.636086800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:29.636102800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:29.636138800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.636170800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.636202800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.636234800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.636266800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:29.636306800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.636338800+00:00,0.000028,,,,,,,,0x30
"CAN","crc_field",2024-09-25T12:05:29.636370800+00:00,0.000064,,,,,,0x0000000000001209,,
"CAN","ack_field",2024-09-25T12:05:29.636442800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.636494800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.636554800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:29.636574800+00:00,0.000032,,,,,,,,0xE2
"CAN","data_field",2024-09-25T12:05:29.636610800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:29.636646800+00:00,0.000036,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:29.636686800+00:00,0.000056,,,,,,0x0000000000002F6A,,
"CAN","ack_field",2024-09-25T12:05:29.636750800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.686024800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.686088800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:29.686104800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:29.686140800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.686172800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.686204800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.686236800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.686268800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:29.686308800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.686340800+00:00,0.000028,,,,,,,,0x21
"CAN","crc_field",2024-09-25T12:05:29.686372800+00:00,0.000064,,,,,,0x0000000000007A07,,
"CAN","ack_field",2024-09-25T12:05:29.686444800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.686496800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.686556800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:29.686576800+00:00,0.000028,,,,,,,,0xB3
"CAN","data_field",2024-09-25T12:05:29.686608800+00:00,0.000032,,,,,,,,0x01
"CAN","data_field",2024-09-25T12:05:29.686644800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:29.686680800+00:00,0.00006,,,,,,0x0000000000007FC5,,
"CAN","ack_field",2024-09-25T12:05:29.686748800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.736030800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.736094800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:29.736110800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:29.736146800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.736178800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.736210800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.736242800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.736274800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:29.736314800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.736346800+00:00,0.000028,,,,,,,,0x32
"CAN","crc_field",2024-09-25T12:05:29.736378800+00:00,0.000056,,,,,,0x0000000000005CA2,,
"CAN","ack_field",2024-09-25T12:05:29.736442800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.736494800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.736554800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:29.736574800+00:00,0.000028,,,,,,,,0x6B
"CAN","data_field",2024-09-25T12:05:29.736606800+00:00,0.000032,,,,,,,,0x02
"CAN","data_field",2024-09-25T12:05:29.736642800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:29.736678800+00:00,0.000056,,,,,,0x0000000000004E8A,,
"CAN","ack_field",2024-09-25T12:05:29.736742800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.786032800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.786096800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:29.786112800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:29.786148800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.786180800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.786212800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.786244800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.786276800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:29.786316800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.786348800+00:00,0.000028,,,,,,,,0x23
"CAN","crc_field",2024-09-25T12:05:29.786380800+00:00,0.000056,,,,,,0x00000000000034AC,,
"CAN","ack_field",2024-09-25T12:05:29.786444800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.786496800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.786556800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:29.786576800+00:00,0.000028,,,,,,,,0x96
"CAN","data_field",2024-09-25T12:05:29.786608800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:29.786644800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:29.786680800+00:00,0.00006,,,,,,0x0000000000000AB9,,
"CAN","ack_field",2024-09-25T12:05:29.786748800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.836039800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.836103800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:29.836119800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:29.836155800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.836187800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.836219800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.836251800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.836283800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:29.836323800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.836355800+00:00,0.000028,,,,,,,,0x34
"CAN","crc_field",2024-09-25T12:05:29.836387800+00:00,0.000056,,,,,,0x0000000000004AC6,,
"CAN","ack_field",2024-09-25T12:05:29.836451800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.836503800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.836563800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:29.836583800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:29.836619800+00:00,0.000032,,,,,,,,0x04
"CAN","data_field",2024-09-25T12:05:29.836655800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:29.836695800+00:00,0.000056,,,,,,0x0000000000000A50,,
"CAN","ack_field",2024-09-25T12:05:29.836759800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.886045800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.886109800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:29.886125800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:29.886161800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.886193800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.886225800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.886257800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.886289800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:29.886329800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.886361800+00:00,0.000028,,,,,,,,0x25
"CAN","crc_field",2024-09-25T12:05:29.886393800+00:00,0.000056,,,,,,0x00000000000022C8,,
"CAN","ack_field",2024-09-25T12:05:29.886457800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.886509800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.886569800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:29.886589800+00:00,0.000028,,,,,,,,0x54
"CAN","data_field",2024-09-25T12:05:29.886621800+00:00,0.000032,,,,,,,,0x05
"CAN","data_field",2024-09-25T12:05:29.886657800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:29.886693800+00:00,0.000056,,,,,,0x000000000000342C,,
"CAN","ack_field",2024-09-25T12:05:29.886757800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.936050800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.936114800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:29.936130800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:29.936166800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.936198800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.936230800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.936262800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.936294800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:29.936334800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.936366800+00:00,0.000028,,,,,,,,0x36
"CAN","crc_field",2024-09-25T12:05:29.936398800+00:00,0.00006,,,,,,0x000000000000046D,,
"CAN","ack_field",2024-09-25T12:05:29.936466800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.936518800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.936578800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:29.936598800+00:00,0.000032,,,,,,,,0xF5
"CAN","data_field",2024-09-25T12:05:29.936634800+00:00,0.000032,,,,,,,,0x06
"CAN","data_field",2024-09-25T12:05:29.936670800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:29.936706800+00:00,0.00006,,,,,,0x0000000000004168,,
"CAN","ack_field",2024-09-25T12:05:29.936774800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.986056800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.986120800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:29.986136800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:29.986172800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.986204800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.986236800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:29.986268800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.986300800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:29.986340800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:29.986372800+00:00,0.000028,,,,,,,,0x27
"CAN","crc_field",2024-09-25T12:05:29.986404800+00:00,0.00006,,,,,,0x0000000000006C63,,
"CAN","ack_field",2024-09-25T12:05:29.986472800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:29.986524800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:29.986584800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:29.986604800+00:00,0.000028,,,,,,,,0xB8
"CAN","data_field",2024-09-25T12:05:29.986636800+00:00,0.000032,,,,,,,,0x07
"CAN","data_field",2024-09-25T12:05:29.986672800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:29.986708800+00:00,0.000056,,,,,,0x0000000000006ADB,,
"CAN","ack_field",2024-09-25T12:05:29.986772800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.036213300+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.036277300+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:30.036293300+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:30.036329300+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.036361300+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.036393300+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.036425300+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.036457300+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:30.036497300+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.036529300+00:00,0.000028,,,,,,,,0xB8
"CAN","crc_field",2024-09-25T12:05:30.036561300+00:00,0.00006,,,,,,0x000000000000441D,,
"CAN","ack_field",2024-09-25T12:05:30.036629300+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.036681300+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.036741300+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:30.036761300+00:00,0.000032,,,,,,,,0x80
"CAN","data_field",2024-09-25T12:05:30.036797300+00:00,0.000032,,,,,,,,0x08
"CAN","data_field",2024-09-25T12:05:30.036833300+00:00,0.000036,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:30.036873300+00:00,0.000056,,,,,,0x0000000000007745,,
"CAN","ack_field",2024-09-25T12:05:30.036937300+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.086067300+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.086131300+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:30.086147300+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:30.086183300+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.086215300+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.086247300+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.086279300+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.086311300+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:30.086351300+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.086383300+00:00,0.000028,,,,,,,,0xA9
"CAN","crc_field",2024-09-25T12:05:30.086415300+00:00,0.00006,,,,,,0x0000000000002C13,,
"CAN","ack_field",2024-09-25T12:05:30.086483300+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.086535300+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.086595300+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:30.086615300+00:00,0.000028,,,,,,,,0x88
"CAN","data_field",2024-09-25T12:05:30.086647300+00:00,0.000032,,,,,,,,0x09
"CAN","data_field",2024-09-25T12:05:30.086683300+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:30.086719300+00:00,0.000064,,,,,,0x000000000000603E,,
"CAN","ack_field",2024-09-25T12:05:30.086791300+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.136464800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.136528800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:30.136544800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:30.136580800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.136612800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.136644800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.136676800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.136708800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:30.136748800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.136780800+00:00,0.000028,,,,,,,,0xBA
"CAN","crc_field",2024-09-25T12:05:30.136812800+00:00,0.000056,,,,,,0x0000000000000AB6,,
"CAN","ack_field",2024-09-25T12:05:30.136876800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.136928800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.136988800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:30.137008800+00:00,0.000032,,,,,,,,0xC6
"CAN","data_field",2024-09-25T12:05:30.137044800+00:00,0.000032,,,,,,,,0x0A
"CAN","data_field",2024-09-25T12:05:30.137080800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:30.137116800+00:00,0.00006,,,,,,0x00000000000053FD,,
"CAN","ack_field",2024-09-25T12:05:30.137184800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.186074800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.186138800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:30.186154800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:30.186190800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.186222800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.186254800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.186286800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.186318800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:30.186358800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.186390800+00:00,0.000028,,,,,,,,0xAB
"CAN","crc_field",2024-09-25T12:05:30.186422800+00:00,0.000056,,,,,,0x00000000000062B8,,
"CAN","ack_field",2024-09-25T12:05:30.186486800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.186538800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.186598800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:30.186618800+00:00,0.000028,,,,,,,,0x43
"CAN","data_field",2024-09-25T12:05:30.186650800+00:00,0.000028,,,,,,,,0x0B
"CAN","data_field",2024-09-25T12:05:30.186682800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:30.186718800+00:00,0.000056,,,,,,0x00000000000023D1,,
"CAN","ack_field",2024-09-25T12:05:30.186782800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.236079800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.236143800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:30.236159800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:30.236195800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.236227800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.236259800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.236291800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.236323800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:30.236363800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.236395800+00:00,0.000028,,,,,,,,0xBC
"CAN","crc_field",2024-09-25T12:05:30.236427800+00:00,0.000056,,,,,,0x0000000000001CD2,,
"CAN","ack_field",2024-09-25T12:05:30.236491800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.236543800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.236603800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:30.236623800+00:00,0.000028,,,,,,,,0xB5
"CAN","data_field",2024-09-25T12:05:30.236655800+00:00,0.000028,,,,,,,,0x0C
"CAN","data_field",2024-09-25T12:05:30.236687800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:30.236727800+00:00,0.00006,,,,,,0x00000000000072FC,,
"CAN","ack_field",2024-09-25T12:05:30.236795800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.286086800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.286150800+00:00,0.000012,,,0x0000000000000008,,,,,
"CAN","data_field",2024-09-25T12:05:30.286166800+00:00,0.000032,,,,,,,,0x03
"CAN","data_field",2024-09-25T12:05:30.286202800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.286234800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.286266800+00:00,0.000028,,,,,,,,0x5A
"CAN","data_field",2024-09-25T12:05:30.286298800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.286330800+00:00,0.000032,,,,,,,,0x00
"CAN","data_field",2024-09-25T12:05:30.286370800+00:00,0.000028,,,,,,,,0x64
"CAN","data_field",2024-09-25T12:05:30.286402800+00:00,0.000028,,,,,,,,0xAD
"CAN","crc_field",2024-09-25T12:05:30.286434800+00:00,0.000056,,,,,,0x00000000000074DC,,
"CAN","ack_field",2024-09-25T12:05:30.286498800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.286550800+00:00,0.000056,0x0000000000000301,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.286610800+00:00,0.000016,,,0x0000000000000003,,,,,
"CAN","data_field",2024-09-25T12:05:30.286630800+00:00,0.000028,,,,,,,,0x4E
"CAN","data_field",2024-09-25T12:05:30.286662800+00:00,0.000032,,,,,,,,0x0D
"CAN","data_field",2024-09-25T12:05:30.286698800+00:00,0.000032,,,,,,,,0x00
"CAN","crc_field",2024-09-25T12:05:30.286734800+00:00,0.00006,,,,,,0x000000000000581C,,
"CAN","ack_field",2024-09-25T12:05:30.286802800+00:00,0.000004,,,,,,,true,
"CAN","identifier_field",2024-09-25T12:05:30.336091800+00:00,0.00006,0x0000000000000300,,,,,,,
"CAN","control_field",2024-09-25T12:05:30.336155800+00:00,0.000012,,,0x0000000000000008,,,,,
