15:41:07.240,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:07.305,1,201,0,0,5,0,0,0,0,2,,,
15:41:07.368,1,300,0,0,8,0,5a,64,5a,0,0,0,51
15:41:07.432,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:07.496,1,401,0,0,8,25,a0,0,0,45,0,0,0
15:41:07.561,1,300,0,0,8,0,5a,64,5a,0,0,0,15
15:41:07.625,1,300,0,0,8,0,5a,64,5a,0,0,0,26
15:41:07.691,1,401,0,0,8,25,a0,0,0,45,0,0,0
15:41:07.753,1,300,0,0,8,0,a5,64,5a,0,0,0,99
15:41:07.816,1,400,0,0,8,1,0,c,0,0,0,0,0
15:41:07.881,1,401,0,0,8,28,a0,0,0,44,0,0,0
15:41:07.944,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:08.008,1,201,0,0,5,0,0,0,0,2,,,
15:41:08.073,1,300,0,0,8,0,a5,64,5a,0,0,0,ff
15:41:08.136,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:08.200,1,401,0,0,8,25,a0,0,0,45,0,0,0
15:41:08.264,1,300,0,0,8,0,a5,64,5a,0,0,0,33
15:41:08.328,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:08.392,1,401,0,0,8,25,a0,0,0,44,0,0,0
15:41:08.456,1,300,0,0,8,0,a5,64,5a,0,0,0,77
15:41:08.520,1,400,0,0,8,1,0,c,0,0,0,0,0
15:41:08.584,1,404,0,0,2,27,0,,,,,,
15:41:08.649,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:08.712,1,400,0,0,8,1,0,c,0,0,0,0,0
15:41:08.779,1,404,0,0,2,a,0,,,,,,
15:41:08.840,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:08.904,1,201,0,0,5,0,0,0,0,2,,,
15:41:08.968,1,300,0,0,8,0,5a,64,5a,0,0,0,51
15:41:09.032,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:09.096,1,401,0,0,8,25,a0,0,0,45,0,0,0
15:41:09.160,1,300,0,0,8,3,5a,64,5a,a,0,a,25
15:41:09.224,1,203,0,0,8,0,0,0,0,0,0,0,0
15:41:09.288,1,401,0,0,8,28,a0,0,0,45,0,0,0
15:41:09.352,1,300,0,0,8,3,5a,64,5a,14,0,14,b9
15:41:09.416,1,400,0,0,8,1,0,c,0,0,0,0,0
15:41:09.481,1,401,0,0,8,25,a0,0,0,45,0,0,0
15:41:09.544,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:09.608,1,201,0,0,5,0,0,0,0,62,,,
15:41:09.673,1,300,0,0,8,3,5a,64,5a,28,0,28,af
15:41:09.736,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:09.800,1,401,0,0,8,25,a0,0,0,45,0,0,0
15:41:09.864,1,300,0,0,8,3,5a,64,5a,32,0,32,73
15:41:09.929,1,204,0,0,8,0,0,0,0,0,0,0,0
15:41:09.992,1,401,0,0,8,25,a0,0,0,45,0,0,0
15:41:10.056,1,300,0,0,8,3,5a,64,5a,3c,0,3c,77
15:41:10.120,1,203,0,0,8,0,0,0,0,0,0,0,0
15:41:10.184,1,401,0,0,8,28,a0,0,0,45,0,0,0
15:41:10.249,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:10.312,1,201,0,0,5,0,0,0,0,62,,,
15:41:10.376,1,301,0,0,3,4e,d,0,,,,,
15:41:10.441,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:10.504,1,401,0,0,8,25,a0,0,0,45,0,0,0
15:41:10.568,1,300,0,0,8,3,5a,64,5a,5a,0,5a,71
15:41:10.632,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:10.696,1,401,0,0,8,28,a0,0,0,45,0,0,0
15:41:10.762,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:41:10.824,1,203,0,0,8,0,0,0,0,0,0,0,0
15:41:10.893,1,401,0,0,8,28,a0,0,0,45,0,0,0
15:41:10.953,1,300,0,0,8,3,5a,64,5a,64,0,64,a9
15:41:11.017,1,203,0,0,8,0,0,0,0,0,0,0,0
15:41:11.080,1,401,0,0,8,28,a0,0,0,45,0,0,0
15:41:11.144,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:11.208,1,201,0,0,5,0,0,0,0,62,,,
15:41:11.272,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:41:11.337,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:11.401,1,401,0,0,8,28,a0,0,0,44,0,0,0
15:41:11.464,1,300,0,0,8,3,5a,64,5a,64,0,64,23
15:41:11.529,1,400,0,0,8,1,0,c,0,0,0,0,0
15:41:11.593,1,401,0,0,8,28,a0,0,0,44,0,0,0
15:41:11.656,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:41:11.720,1,203,0,0,8,0,0,0,0,0,0,0,0
15:41:11.784,1,401,0,0,8,25,a0,0,0,45,0,0,0
15:41:11.848,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:11.912,1,201,0,0,5,0,0,0,0,62,,,
15:41:11.976,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:41:12.040,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:12.106,1,401,0,0,8,28,a0,0,0,45,0,0,0
15:41:12.169,1,300,0,0,8,3,5a,64,5a,64,0,64,21
15:41:12.233,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:12.299,1,401,0,0,8,28,a0,0,0,45,0,0,0
15:41:12.363,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:41:12.428,1,400,0,0,8,1,0,c,0,0,0,0,0
15:41:12.491,1,401,0,0,8,21,a0,0,0,45,0,0,0
15:41:12.555,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:41:12.620,1,203,0,0,8,0,0,0,0,0,0,0,0
15:41:12.683,1,401,0,0,8,f7,9f,0,0,76,0,0,0
15:41:12.747,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:12.811,1,201,0,0,5,32,0,0,0,63,,,
15:41:12.875,1,300,0,0,8,3,a5,64,5a,64,0,64,ef
15:41:12.939,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:13.003,1,401,0,0,8,7,a0,0,0,86,1,0,0
15:41:13.068,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:41:13.131,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:13.195,1,401,0,0,8,1d,a0,0,0,bc,1,0,0
15:41:13.260,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:41:13.324,1,203,0,0,8,76,0,0,0,0,0,0,0
15:41:13.387,1,402,0,0,8,5e,0,0,0,e0,46,9,0
15:41:13.451,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:41:13.515,1,203,0,0,8,8e,0,0,0,0,0,0,0
15:41:13.579,1,401,0,0,8,21,a0,0,0,86,0,0,0
15:41:13.643,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:13.711,1,401,0,0,8,21,a0,0,0,86,0,0,0
15:41:13.775,1,300,0,0,8,3,a5,64,5a,64,0,64,61
15:41:13.838,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:13.902,1,401,0,0,8,1f,a0,0,0,8b,0,0,0
15:41:13.967,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:41:14.033,1,400,0,0,8,1,0,c,0,0,0,0,0
15:41:14.095,1,201,0,0,5,32,0,0,0,63,,,
15:41:14.158,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:41:14.222,1,203,0,0,8,0,0,0,0,0,0,0,0
15:41:14.286,1,201,0,0,5,32,0,0,0,63,,,
15:41:14.351,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:41:14.414,1,401,0,0,8,19,a0,0,0,e6,0,0,0
15:41:14.479,1,201,0,0,5,32,0,0,0,63,,,
15:41:14.542,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:14.606,1,201,0,0,5,32,0,0,0,63,,,
15:41:14.670,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:41:14.735,1,400,0,0,8,1,0,c,0,0,0,0,0
15:41:14.798,1,201,0,0,5,32,0,0,0,63,,,
15:41:14.862,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:41:14.926,1,203,0,0,8,c5,0,0,0,0,0,0,0
15:41:14.991,1,201,0,0,5,32,0,0,0,63,,,
15:41:15.054,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:41:15.118,1,203,0,0,8,df,0,0,0,0,0,0,0
15:41:15.183,1,201,0,0,5,32,0,0,0,63,,,
15:41:15.246,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:15.311,1,201,0,0,5,32,0,0,0,63,,,
15:41:15.374,1,300,0,0,8,3,a5,64,5a,64,0,64,61
15:41:15.438,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:15.502,1,201,0,0,5,32,0,0,0,63,,,
15:41:15.567,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:41:15.631,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:15.695,1,201,0,0,5,32,0,0,0,63,,,
15:41:15.758,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:41:15.822,1,203,0,0,8,88,1,0,0,0,0,0,0
15:41:15.886,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:41:15.950,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:16.015,1,201,0,0,5,32,0,0,0,63,,,
15:41:16.078,1,301,0,0,3,e8,f,0,,,,,
15:41:16.142,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:16.206,1,201,0,0,5,32,0,0,0,63,,,
15:41:16.272,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:41:16.334,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:16.398,1,402,0,0,8,5e,0,0,0,e0,46,9,0
15:41:16.463,1,404,0,0,2,22,0,,,,,,
15:41:16.526,1,203,0,0,8,4a,2,0,0,0,0,0,0
15:41:16.590,1,201,0,0,5,32,0,0,0,63,,,
15:41:16.654,1,404,0,0,2,27,0,,,,,,
15:41:16.718,1,401,0,0,8,ba,9f,0,0,fe,2,0,0
15:41:16.782,1,404,0,0,2,50,0,,,,,,
15:41:16.849,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:16.911,1,404,0,0,2,4,0,,,,,,
15:41:16.976,1,300,0,0,8,3,a5,64,5a,64,0,64,61
15:41:17.040,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:17.104,1,201,0,0,5,be,0,0,0,63,,,
15:41:17.168,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:41:17.232,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:17.296,1,201,0,0,5,be,0,0,0,63,,,
15:41:17.360,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:41:17.424,1,203,0,0,8,77,3,0,0,0,0,0,0
15:41:17.488,1,201,0,0,5,be,0,0,0,63,,,
15:41:17.552,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:41:17.616,1,401,0,0,8,ae,9f,0,0,e9,4,0,0
15:41:17.680,1,201,0,0,5,be,0,0,0,63,,,
15:41:17.744,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:17.808,1,201,0,0,5,be,0,0,0,63,,,
15:41:17.872,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:41:17.936,1,204,0,0,8,0,0,0,0,0,0,0,0
15:41:18.002,1,201,0,0,5,be,0,0,0,63,,,
15:41:18.064,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:41:18.128,1,301,0,0,3,80,8,0,,,,,
15:41:18.192,1,201,0,0,5,be,0,0,0,63,,,
15:41:18.256,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:41:18.320,1,401,0,0,8,ff,9f,0,0,d6,1,0,0
15:41:18.384,1,402,0,0,8,5e,0,0,0,bc,46,9,0
15:41:18.448,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:18.512,1,201,0,0,5,d6,1,0,0,63,,,
15:41:18.576,1,300,0,0,8,3,a5,64,5a,64,0,64,61
15:41:18.640,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:18.704,1,201,0,0,5,d6,1,0,0,63,,,
15:41:18.768,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:41:18.832,1,400,0,0,8,1,0,c,0,0,0,0,0
15:41:18.897,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:41:18.960,1,666,0,0,8,52,8,5,0,52,95,36,2
15:41:19.025,1,401,0,0,8,5,a0,0,0,2c,1,0,0
15:41:19.088,1,201,0,0,5,d6,1,0,0,63,,,
15:41:19.153,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:41:19.216,1,401,0,0,8,5,a0,0,0,3d,1,0,0
15:41:19.283,1,201,0,0,5,d6,1,0,0,63,,,
15:41:19.344,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:19.409,1,201,0,0,5,d6,1,0,0,63,,,
15:41:19.472,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:41:19.537,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:19.601,1,201,0,0,5,d6,1,0,0,63,,,
15:41:19.664,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:41:19.728,1,300,0,0,8,3,a5,64,5a,64,0,64,f8
15:41:19.792,1,201,0,0,5,d6,1,0,0,63,,,
15:41:19.856,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:41:19.923,1,401,0,0,8,ed,9f,0,0,ec,1,0,0
15:41:19.984,1,201,0,0,5,d6,1,0,0,63,,,
15:41:20.048,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:20.113,1,201,0,0,5,d6,1,0,0,63,,,
15:41:20.176,1,300,0,0,8,3,a5,64,5a,64,0,64,61
15:41:20.240,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:20.305,1,201,0,0,5,b8,1,0,0,63,,,
15:41:20.368,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:41:20.432,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:20.496,1,201,0,0,5,b8,1,0,0,63,,,
15:41:20.560,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:41:20.624,1,203,0,0,8,93,3,0,0,0,0,0,80
15:41:20.688,1,201,0,0,5,b8,1,0,0,63,,,
15:41:20.760,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:41:20.816,1,203,0,0,8,d,3,0,0,0,0,0,80
15:41:20.880,1,301,0,0,3,e8,f,0,,,,,
15:41:20.944,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:21.008,1,201,0,0,5,b8,1,0,0,63,,,
15:41:21.073,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:41:21.136,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:21.200,1,201,0,0,5,b8,1,0,0,63,,,
15:41:21.264,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:41:21.328,1,401,0,0,8,41,9f,0,0,97,8,0,0
15:41:21.396,1,402,0,0,8,5e,0,0,0,bc,46,9,0
15:41:21.461,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:41:21.525,1,203,0,0,8,52,2,0,0,0,0,0,80
15:41:21.588,1,201,0,0,5,b8,1,0,0,63,,,
15:41:21.652,1,300,0,0,8,3,a5,64,5a,64,0,64,ef
15:41:21.716,1,203,0,0,8,53,2,0,0,0,0,0,80
15:41:21.781,1,300,0,0,8,3,a5,64,5a,64,0,64,61
15:41:21.845,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:21.908,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:41:21.972,1,665,0,0,8,0,0,0,53,4c,18,53,0
15:41:22.036,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:22.103,1,201,0,0,5,b8,1,0,0,63,,,
15:41:22.164,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:41:22.228,1,203,0,0,8,7b,2,0,0,0,0,0,80
15:41:22.292,1,201,0,0,5,86,1,0,0,63,,,
15:41:22.357,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:41:22.420,1,203,0,0,8,81,2,0,0,0,0,0,80
15:41:22.484,1,201,0,0,5,5e,1,0,0,63,,,
15:41:22.549,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:22.613,1,201,0,0,5,40,1,0,0,63,,,
15:41:22.676,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:41:22.740,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:22.809,1,201,0,0,5,40,1,0,0,63,,,
15:41:22.871,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:41:22.938,1,204,0,0,8,0,0,0,0,0,0,0,0
15:41:23.000,1,201,0,0,5,40,1,0,0,63,,,
15:41:23.063,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:41:23.127,1,203,0,0,8,34,2,0,0,0,0,0,80
15:41:23.191,1,201,0,0,5,40,1,0,0,63,,,
15:41:23.255,1,300,0,0,8,3,a5,64,5a,64,0,64,ef
15:41:23.319,1,203,0,0,8,2f,2,0,0,0,0,0,80
15:41:23.383,1,402,0,0,8,5e,0,0,0,98,46,9,0
15:41:23.448,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:23.511,1,201,0,0,5,40,1,0,0,63,,,
15:41:23.575,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:41:23.640,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:23.767,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:41:23.832,1,300,0,0,8,3,a5,64,5a,64,0,64,fa
15:41:23.895,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:41:23.959,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:41:24.024,1,203,0,0,8,51,2,0,0,0,0,0,80
15:41:24.087,1,201,0,0,5,40,1,0,0,63,,,
15:41:24.151,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:24.215,1,201,0,0,5,40,1,0,0,63,,,
15:41:24.280,1,300,0,0,8,3,a5,64,5a,64,0,64,63
15:41:24.349,1,404,0,0,2,a3,1,,,,,,
15:41:24.410,1,404,0,0,2,21,0,,,,,,
15:41:24.471,1,404,0,0,2,23,0,,,,,,
15:41:24.535,1,401,0,0,8,35,9f,0,0,bc,8,0,0
15:41:24.599,1,404,0,0,2,27,0,,,,,,
15:41:24.666,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:41:24.727,1,203,0,0,8,79,2,0,0,0,0,0,80
15:41:24.792,1,201,0,0,5,40,1,0,0,63,,,
15:41:24.856,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:24.919,1,203,0,0,8,7a,2,0,0,0,0,0,80
15:41:24.983,1,200,0,0,8,5e,0,d1,46,9,0,1,0
15:41:25.047,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:25.111,1,201,0,0,5,40,1,0,0,63,,,
15:41:25.178,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:41:25.244,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:25.305,1,201,0,0,5,18,1,0,0,63,,,
15:41:25.372,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:41:25.433,1,401,0,0,8,2f,9f,0,0,be,8,0,0
15:41:25.498,1,201,0,0,5,18,1,0,0,63,,,
15:41:25.561,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:41:25.625,1,203,0,0,8,6b,2,0,0,0,0,0,80
15:41:25.694,1,201,0,0,5,18,1,0,0,63,,,
15:41:25.756,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:25.820,1,203,0,0,8,66,2,0,0,0,0,0,80
15:41:25.884,1,201,0,0,5,18,1,0,0,63,,,
15:41:25.948,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:26.013,1,201,0,0,5,18,1,0,0,63,,,
15:41:26.076,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:41:26.140,1,401,0,0,8,2d,9f,0,0,c0,8,0,0
15:41:26.204,1,201,0,0,5,18,1,0,0,63,,,
15:41:26.268,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:41:26.333,1,301,0,0,3,b5,c,0,,,,,
15:41:26.396,1,201,0,0,5,18,1,0,0,63,,,
15:41:26.460,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:26.524,1,203,0,0,8,40,2,0,0,0,0,0,80
15:41:26.589,1,201,0,0,5,18,1,0,0,63,,,
15:41:26.652,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:26.716,1,201,0,0,5,18,1,0,0,63,,,
15:41:26.780,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:41:26.844,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:26.909,1,201,0,0,5,18,1,0,0,63,,,
15:41:26.973,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:41:27.037,1,401,0,0,8,2b,9f,0,0,bc,8,0,0
15:41:27.100,1,201,0,0,5,18,1,0,0,63,,,
15:41:27.164,1,300,0,0,8,3,a5,64,5a,64,0,64,ed
15:41:27.228,1,203,0,0,8,73,2,0,0,0,0,0,80
15:41:27.292,1,201,0,0,5,18,1,0,0,63,,,
15:41:27.356,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:27.420,1,402,0,0,8,5e,0,0,0,2c,46,9,0
15:41:27.484,1,201,0,0,5,18,1,0,0,63,,,
15:41:27.548,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:27.612,1,201,0,0,5,18,1,0,0,63,,,
15:41:27.676,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:41:27.741,1,401,0,0,8,29,9f,0,0,bd,8,0,0
15:41:27.805,1,201,0,0,5,18,1,0,0,63,,,
15:41:27.868,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:41:27.932,1,301,0,0,3,b5,c,0,,,,,
15:41:27.996,1,201,0,0,5,18,1,0,0,63,,,
15:41:28.060,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:28.124,1,203,0,0,8,49,2,0,0,0,0,0,80
15:41:28.188,1,201,0,0,5,18,1,0,0,63,,,
15:41:28.254,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:28.317,1,201,0,0,5,18,1,0,0,63,,,
15:41:28.380,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:41:28.444,1,401,0,0,8,27,9f,0,0,c0,8,0,0
15:41:28.508,1,201,0,0,5,18,1,0,0,63,,,
15:41:28.572,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:41:28.637,1,401,0,0,8,27,9f,0,0,c0,8,0,0
15:41:28.700,1,201,0,0,5,18,1,0,0,63,,,
15:41:28.766,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:28.829,1,203,0,0,8,34,2,0,0,0,0,0,80
15:41:28.893,1,201,0,0,5,18,1,0,0,63,,,
15:41:28.960,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:29.021,1,203,0,0,8,36,2,0,0,0,0,0,80
15:41:29.085,1,201,0,0,5,18,1,0,0,63,,,
15:41:29.149,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:29.213,1,201,0,0,5,18,1,0,0,63,,,
15:41:29.277,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:41:29.342,1,401,0,0,8,27,9f,0,0,bc,8,0,0
15:41:29.405,1,201,0,0,5,18,1,0,0,63,,,
15:41:29.469,1,300,0,0,8,3,a5,64,5a,64,0,64,eb
15:41:29.533,1,301,0,0,3,b5,c,0,,,,,
15:41:29.597,1,201,0,0,5,18,1,0,0,63,,,
15:41:29.663,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:29.725,1,203,0,0,8,68,2,0,0,0,0,0,80
15:41:29.789,1,201,0,0,5,18,1,0,0,63,,,
15:41:29.853,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:29.917,1,201,0,0,5,18,1,0,0,63,,,
15:41:29.981,1,300,0,0,8,3,a5,64,5a,64,0,64,65
15:41:30.046,1,401,0,0,8,21,9f,0,0,bf,8,0,0
15:41:30.110,1,201,0,0,5,18,1,0,0,63,,,
15:41:30.173,1,300,0,0,8,3,a5,64,5a,64,0,64,e9
15:41:30.237,1,401,0,0,8,21,9f,0,0,bf,8,0,0
15:41:30.301,1,201,0,0,5,18,1,0,0,63,,,
15:41:30.365,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:30.432,1,402,0,0,8,5e,0,0,0,e4,45,9,0
15:41:30.494,1,201,0,0,5,18,1,0,0,63,,,
15:41:30.558,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:30.621,1,203,0,0,8,78,2,0,0,0,0,0,80
15:41:30.685,1,201,0,0,5,18,1,0,0,63,,,
15:41:30.749,1,401,0,0,8,23,9f,0,0,bd,8,0,0
15:41:30.814,1,201,0,0,5,18,1,0,0,63,,,
15:41:30.878,1,300,0,0,8,3,a5,64,5a,64,0,64,67
15:41:30.941,1,204,0,0,8,0,0,0,0,0,0,0,0
15:41:31.006,1,201,0,0,5,18,1,0,0,63,,,
15:41:31.069,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:31.133,1,301,0,0,3,b5,c,0,,,,,
15:41:31.198,1,201,0,0,5,18,1,0,0,63,,,
15:41:31.264,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:41:31.325,1,203,0,0,8,5f,2,0,0,0,0,0,80
15:41:31.390,1,201,0,0,5,18,1,0,0,63,,,
15:41:31.455,1,206,0,0,8,0,0,0,0,0,0,0,0
15:41:31.518,1,201,0,0,5,18,1,0,0,63,,,
15:41:31.582,1,300,0,0,8,3,a5,64,5a,64,0,64,65
