Timestamp,IsMotorToTCU,ID,IsExtended,IsRemote,Length,D1,D2,D3,D4,D5,D6,D7,D8
179643,1,201,0,0,6,0,0,0,0,62,0
179649,1,400,0,0,8,1,0,4c,0,0,0,0,0
179655,1,203,0,0,8,0,0,0,0,0,0,0,0
179681,0,300,0,0,8,3,5a,64,5a,64,0,64,23
179682,0,301,0,0,3,96,3,0
179729,1,401,0,0,8,8d,a0,0,0,56,0,0,0
179731,0,300,0,0,8,3,5a,64,5a,64,0,64,34
179732,0,301,0,0,3,3,4,0
179743,1,201,0,0,6,0,0,0,0,62,0
179749,1,400,0,0,8,1,0,4c,0,0,0,0,0
179755,1,203,0,0,8,0,0,0,0,0,0,0,0
179781,0,300,0,0,8,3,5a,64,5a,64,0,64,25
179782,0,301,0,0,3,54,5,0
179829,1,401,0,0,8,8f,a0,0,0,56,0,0,0
179830,0,300,0,0,8,3,5a,64,5a,64,0,64,36
179831,0,301,0,0,3,f5,6,0
179843,1,201,0,0,6,0,0,0,0,62,0
179849,1,400,0,0,8,1,0,4c,0,0,0,0,0
179855,1,203,0,0,8,0,0,0,0,0,0,0,0
179881,0,300,0,0,8,3,5a,64,5a,64,0,64,27
179882,0,301,0,0,3,b8,7,0
179929,1,401,0,0,8,8f,a0,0,0,56,0,0,0
179930,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
179931,0,301,0,0,3,80,8,0
179943,1,201,0,0,6,0,0,0,0,62,0
179949,1,400,0,0,8,1,0,4c,0,0,0,0,0
179955,1,203,0,0,8,0,0,0,0,0,0,0,0
179981,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
179982,0,301,0,0,3,88,9,0
180029,1,401,0,0,8,8f,a0,0,0,56,0,0,0
180030,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
180031,0,301,0,0,3,c6,a,0
180043,1,201,0,0,6,0,0,0,0,62,0
180049,1,400,0,0,8,1,0,4c,0,0,0,0,0
180055,1,203,0,0,8,0,0,0,0,0,0,0,0
180081,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
180082,0,301,0,0,3,43,b,0
180109,1,403,0,0,8,63,0,0,0,20,e2,9,0
180129,1,401,0,0,8,8f,a0,0,0,56,0,0,0
180130,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
180132,0,301,0,0,3,b5,c,0
180143,1,201,0,0,6,0,0,0,0,62,0
180149,1,400,0,0,8,1,0,4c,0,0,0,0,0
180155,1,203,0,0,8,0,0,0,0,0,0,0,0
180181,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
180182,0,301,0,0,3,4e,d,0
180229,1,401,0,0,8,8f,a0,0,0,57,0,0,0
180230,0,300,0,0,8,3,5a,64,5a,64,0,64,be
180231,0,301,0,0,3,1d,e,0
180243,1,201,0,0,6,0,0,0,0,62,0
180249,1,400,0,0,8,1,0,4c,0,0,0,0,0
180255,1,203,0,0,8,0,0,0,0,0,0,0,0
180281,0,300,0,0,8,3,5a,64,5a,64,0,64,af
180282,0,301,0,0,3,e8,f,0
180329,1,401,0,0,8,8f,a0,0,0,57,0,0,0
180330,0,300,0,0,8,3,5a,64,5a,64,0,64,30
180331,0,301,0,0,3,e2,0,0
180343,1,201,0,0,6,0,0,0,0,62,0
180349,1,400,0,0,8,1,0,4c,0,0,0,0,0
180355,1,203,0,0,8,0,0,0,0,0,0,0,0
180381,0,300,0,0,8,3,5a,64,5a,64,0,64,21
180382,0,301,0,0,3,b3,1,0
180429,1,401,0,0,8,8f,a0,0,0,56,0,0,0
180431,0,300,0,0,8,3,5a,64,5a,64,0,64,32
180431,0,301,0,0,3,6b,2,0
180443,1,201,0,0,6,0,0,0,0,62,0
180449,1,400,0,0,8,1,0,4c,0,0,0,0,0
180455,1,203,0,0,8,0,0,0,0,0,0,0,0
180467,1,204,0,0,8,0,0,0,0,0,0,0,0
180479,1,202,0,0,8,e2,15,0,0,24,fd,1a,0
180481,0,300,0,0,8,3,5a,64,5a,64,0,64,23
180481,0,301,0,0,3,96,3,0
180530,1,401,0,0,8,8f,a0,0,0,56,0,0,0
180531,0,300,0,0,8,3,5a,64,5a,64,0,64,34
180531,0,301,0,0,3,3,4,0
180543,1,201,0,0,6,0,0,0,0,62,0
180550,1,400,0,0,8,1,0,4c,0,0,0,0,0
180555,1,203,0,0,8,0,0,0,0,0,0,0,0
180581,0,300,0,0,8,3,5a,64,5a,64,0,64,25
180582,0,301,0,0,3,54,5,0
180610,1,402,0,0,8,64,0,0,0,20,e2,9,0
180630,1,401,0,0,8,8f,a0,0,0,56,0,0,0
180631,0,300,0,0,8,3,5a,64,5a,64,0,64,36
180632,0,301,0,0,3,f5,6,0
180643,1,201,0,0,6,0,0,0,0,62,0
180650,1,400,0,0,8,1,0,4c,0,0,0,0,0
180655,1,203,0,0,8,0,0,0,0,0,0,0,0
180681,0,300,0,0,8,3,5a,64,5a,64,0,64,27
180682,0,301,0,0,3,b8,7,0
180730,1,401,0,0,8,8f,a0,0,0,56,0,0,0
180731,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
180731,0,301,0,0,3,80,8,0
180743,1,201,0,0,6,0,0,0,0,62,0
180750,1,400,0,0,8,1,0,4c,0,0,0,0,0
180755,1,203,0,0,8,0,0,0,0,0,0,0,0
180781,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
180782,0,301,0,0,3,88,9,0
180830,1,401,0,0,8,8f,a0,0,0,56,0,0,0
180831,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
180831,0,301,0,0,3,c6,a,0
180843,1,201,0,0,6,0,0,0,0,62,0
180850,1,400,0,0,8,1,0,4c,0,0,0,0,0
180856,1,203,0,0,8,0,0,0,0,0,0,0,0
180881,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
180882,0,301,0,0,3,43,b,0
180930,1,401,0,0,8,8f,a0,0,0,56,0,0,0
180931,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
180931,0,301,0,0,3,b5,c,0
180943,1,201,0,0,6,0,0,0,0,62,0
180950,1,400,0,0,8,1,0,4c,0,0,0,0,0
180956,1,203,0,0,8,0,0,0,0,0,0,0,0
180981,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
180982,0,301,0,0,3,4e,d,0
181030,1,401,0,0,8,91,a0,0,0,56,0,0,0
181031,0,300,0,0,8,3,5a,64,5a,64,0,64,be
181032,0,301,0,0,3,1d,e,0
181043,1,201,0,0,6,0,0,0,0,62,0
181050,1,400,0,0,8,1,0,4c,0,0,0,0,0
181056,1,203,0,0,8,0,0,0,0,0,0,0,0
181081,0,300,0,0,8,3,5a,64,5a,64,0,64,af
181082,0,301,0,0,3,e8,f,0
181110,1,403,0,0,8,63,0,0,0,20,e2,9,0
181130,1,401,0,0,8,91,a0,0,0,56,0,0,0
181131,0,300,0,0,8,3,5a,64,5a,64,0,64,30
181132,0,301,0,0,3,e2,0,0
181143,1,201,0,0,6,0,0,0,0,62,0
181150,1,400,0,0,8,1,0,4c,0,0,0,0,0
181156,1,203,0,0,8,0,0,0,0,0,0,0,0
181181,0,300,0,0,8,3,5a,64,5a,64,0,64,21
181182,0,301,0,0,3,b3,1,0
181230,1,401,0,0,8,91,a0,0,0,56,0,0,0
181231,0,300,0,0,8,3,5a,64,5a,64,0,64,32
181232,0,301,0,0,3,6b,2,0
181243,1,201,0,0,6,0,0,0,0,62,0
181250,1,400,0,0,8,1,0,4c,0,0,0,0,0
181256,1,203,0,0,8,0,0,0,0,0,0,0,0
181281,0,300,0,0,8,3,5a,64,5a,64,0,64,23
181282,0,301,0,0,3,96,3,0
181330,1,401,0,0,8,8f,a0,0,0,56,0,0,0
181331,0,300,0,0,8,3,5a,64,5a,64,0,64,34
181332,0,301,0,0,3,3,4,0
181343,1,201,0,0,6,0,0,0,0,62,0
181350,1,400,0,0,8,1,0,4c,0,0,0,0,0
181356,1,203,0,0,8,0,0,0,0,0,0,0,0
181381,0,300,0,0,8,3,5a,64,5a,64,0,64,25
181382,0,301,0,0,3,54,5,0
181431,1,401,0,0,8,8f,a0,0,0,56,0,0,0
181431,0,300,0,0,8,3,5a,64,5a,64,0,64,36
181432,0,301,0,0,3,f5,6,0
181443,1,201,0,0,6,0,0,0,0,62,0
181451,1,400,0,0,8,1,0,4c,0,0,0,0,0
181456,1,203,0,0,8,0,0,0,0,0,0,0,0
181468,1,204,0,0,8,0,0,0,0,0,0,0,0
181480,1,202,0,0,8,e2,16,0,0,24,fd,1a,0
181481,0,300,0,0,8,3,5a,64,5a,64,0,64,27
181481,0,301,0,0,3,b8,7,0
181492,1,666,0,0,8,52,8,1,5,52,57,12,44
181504,1,665,0,0,8,0,0,0,53,4c,18,53,0
181516,1,200,0,0,8,64,0,20,e2,9,0,1,0
181531,1,401,0,0,8,8f,a0,0,0,56,0,0,0
181531,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
181532,0,301,0,0,3,80,8,0
181544,1,201,0,0,6,0,0,0,0,62,0
181551,1,400,0,0,8,1,0,4c,0,0,0,0,0
181556,1,203,0,0,8,0,0,0,0,0,0,0,0
181581,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
181582,0,301,0,0,3,88,9,0
181611,1,402,0,0,8,64,0,0,0,20,e2,9,0
181631,1,401,0,0,8,8f,a0,0,0,56,0,0,0
181631,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
181632,0,301,0,0,3,c6,a,0
181644,1,201,0,0,6,0,0,0,0,62,0
181651,1,400,0,0,8,1,0,4c,0,0,0,0,0
181656,1,203,0,0,8,0,0,0,0,0,0,0,0
181681,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
181682,0,301,0,0,3,43,b,0
181731,1,401,0,0,8,8f,a0,0,0,56,0,0,0
181731,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
181732,0,301,0,0,3,b5,c,0
181744,1,201,0,0,6,0,0,0,0,62,0
181751,1,400,0,0,8,1,0,4c,0,0,0,0,0
181756,1,203,0,0,8,0,0,0,0,0,0,0,0
181781,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
181782,0,301,0,0,3,4e,d,0
181831,0,300,0,0,8,3,5a,64,5a,64,0,64,be
181831,1,401,0,0,8,8f,a0,0,0,56,0,0,0
181832,0,301,0,0,3,1d,e,0
181844,1,201,0,0,6,0,0,0,0,62,0
181851,1,400,0,0,8,1,0,4c,0,0,0,0,0
181856,1,203,0,0,8,0,0,0,0,0,0,0,0
181881,0,300,0,0,8,3,5a,64,5a,64,0,64,af
181882,0,301,0,0,3,e8,f,0
181931,0,300,0,0,8,3,5a,64,5a,64,0,64,30
181931,1,401,0,0,8,8f,a0,0,0,56,0,0,0
181932,0,301,0,0,3,e2,0,0
181944,1,201,0,0,6,0,0,0,0,62,0
181951,1,400,0,0,8,1,0,4c,0,0,0,0,0
181956,1,203,0,0,8,0,0,0,0,0,0,0,0
181981,0,300,0,0,8,3,5a,64,5a,64,0,64,21
181982,0,301,0,0,3,b3,1,0
182031,0,300,0,0,8,3,5a,64,5a,64,0,64,32
182031,1,401,0,0,8,8f,a0,0,0,56,0,0,0
182032,0,301,0,0,3,6b,2,0
182044,1,201,0,0,6,0,0,0,0,62,0
182051,1,400,0,0,8,1,0,4c,0,0,0,0,0
182056,1,203,0,0,8,0,0,0,0,0,0,0,0
182081,0,300,0,0,8,3,5a,64,5a,64,0,64,23
182082,0,301,0,0,3,96,3,0
182111,1,403,0,0,8,63,0,0,0,20,e2,9,0
182131,0,300,0,0,8,3,5a,64,5a,64,0,64,34
182131,1,401,0,0,8,8f,a0,0,0,56,0,0,0
182132,0,301,0,0,3,3,4,0
182144,1,201,0,0,6,0,0,0,0,62,0
182151,1,400,0,0,8,1,0,4c,0,0,0,0,0
182156,1,203,0,0,8,0,0,0,0,0,0,0,0
182181,0,300,0,0,8,3,5a,64,5a,64,0,64,25
182182,0,301,0,0,3,54,5,0
182231,0,300,0,0,8,3,5a,64,5a,64,0,64,36
182231,1,401,0,0,8,8f,a0,0,0,56,0,0,0
182232,0,301,0,0,3,f5,6,0
182244,1,201,0,0,6,0,0,0,0,62,0
182252,1,400,0,0,8,1,0,4c,0,0,0,0,0
182256,1,203,0,0,8,0,0,0,0,0,0,0,0
182281,0,300,0,0,8,3,5a,64,5a,64,0,64,27
182282,0,301,0,0,3,b8,7,0
182331,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
182332,1,401,0,0,8,8f,a0,0,0,56,0,0,0
182332,0,301,0,0,3,80,8,0
182344,1,201,0,0,6,0,0,0,0,62,0
182352,1,400,0,0,8,1,0,4c,0,0,0,0,0
182356,1,203,0,0,8,0,0,0,0,0,0,0,0
182381,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
182382,0,301,0,0,3,88,9,0
182431,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
182432,0,301,0,0,3,c6,a,0
182432,1,401,0,0,8,8f,a0,0,0,56,0,0,0
182444,1,201,0,0,6,0,0,0,0,62,0
182452,1,400,0,0,8,1,0,4c,0,0,0,0,0
182456,1,203,0,0,8,0,0,0,0,0,0,0,0
182468,1,204,0,0,8,0,0,0,0,0,0,0,0
182480,1,202,0,0,8,e2,14,0,0,24,fd,1a,0
182481,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
182481,0,301,0,0,3,43,b,0
182531,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
182532,1,401,0,0,8,91,a0,0,0,56,0,0,0
182532,0,301,0,0,3,b5,c,0
182544,1,201,0,0,6,0,0,0,0,62,0
182552,1,400,0,0,8,1,0,4c,0,0,0,0,0
182556,1,203,0,0,8,0,0,0,0,0,0,0,0
182581,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
182582,0,301,0,0,3,4e,d,0
182612,1,402,0,0,8,64,0,0,0,20,e2,9,0
182631,0,300,0,0,8,3,5a,64,5a,64,0,64,be
182632,0,301,0,0,3,1d,e,0
182632,1,401,0,0,8,91,a0,0,0,56,0,0,0
182644,1,201,0,0,6,0,0,0,0,62,0
182652,1,400,0,0,8,1,0,4c,0,0,0,0,0
182656,1,203,0,0,8,0,0,0,0,0,0,0,0
182681,0,300,0,0,8,3,5a,64,5a,64,0,64,af
182682,0,301,0,0,3,e8,f,0
182731,0,300,0,0,8,3,5a,64,5a,64,0,64,30
182732,0,301,0,0,3,e2,0,0
182732,1,401,0,0,8,91,a0,0,0,57,0,0,0
182744,1,201,0,0,6,0,0,0,0,62,0
182752,1,400,0,0,8,1,0,4c,0,0,0,0,0
182756,1,203,0,0,8,0,0,0,0,0,0,0,0
182781,0,300,0,0,8,3,5a,64,5a,64,0,64,21
182782,0,301,0,0,3,b3,1,0
182831,0,300,0,0,8,3,5a,64,5a,64,0,64,32
182832,0,301,0,0,3,6b,2,0
182832,1,401,0,0,8,8f,a0,0,0,57,0,0,0
182844,1,201,0,0,6,0,0,0,0,62,0
182852,1,400,0,0,8,1,0,4c,0,0,0,0,0
182856,1,203,0,0,8,0,0,0,0,0,0,0,0
182881,0,300,0,0,8,3,5a,64,5a,64,0,64,23
182882,0,301,0,0,3,96,3,0
182931,0,300,0,0,8,3,5a,64,5a,64,0,64,34
182932,0,301,0,0,3,3,4,0
182932,1,401,0,0,8,8f,a0,0,0,56,0,0,0
182944,1,201,0,0,6,0,0,0,0,62,0
182952,1,400,0,0,8,1,0,4c,0,0,0,0,0
182956,1,203,0,0,8,0,0,0,0,0,0,0,0
182981,0,300,0,0,8,3,5a,64,5a,64,0,64,25
182982,0,301,0,0,3,54,5,0
183031,0,300,0,0,8,3,5a,64,5a,64,0,64,36
183032,0,301,0,0,3,f5,6,0
183032,1,401,0,0,8,8f,a0,0,0,56,0,0,0
183044,1,201,0,0,6,0,0,0,0,62,0
183052,1,400,0,0,8,1,0,4c,0,0,0,0,0
183056,1,203,0,0,8,0,0,0,0,0,0,0,0
183081,0,300,0,0,8,3,5a,64,5a,64,0,64,27
183082,0,301,0,0,3,b8,7,0
183112,1,403,0,0,8,63,0,0,0,20,e2,9,0
183131,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
183132,0,301,0,0,3,80,8,0
183132,1,401,0,0,8,8f,a0,0,0,56,0,0,0
183144,1,201,0,0,6,0,0,0,0,62,0
183153,1,400,0,0,8,1,0,4c,0,0,0,0,0
183156,1,203,0,0,8,0,0,0,0,0,0,0,0
183181,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
183182,0,301,0,0,3,88,9,0
183231,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
183232,0,301,0,0,3,c6,a,0
183233,1,401,0,0,8,8f,a0,0,0,57,0,0,0
183244,1,201,0,0,6,0,0,0,0,62,0
183253,1,400,0,0,8,1,0,4c,0,0,0,0,0
183256,1,203,0,0,8,0,0,0,0,0,0,0,0
183281,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
183282,0,301,0,0,3,43,b,0
183331,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
183332,0,301,0,0,3,b5,c,0
183333,1,401,0,0,8,8f,a0,0,0,57,0,0,0
183344,1,201,0,0,6,0,0,0,0,62,0
183353,1,400,0,0,8,1,0,4c,0,0,0,0,0
183356,1,203,0,0,8,0,0,0,0,0,0,0,0
183381,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
183382,0,301,0,0,3,4e,d,0
183431,0,300,0,0,8,3,5a,64,5a,64,0,64,be
183432,0,301,0,0,3,1d,e,0
183433,1,401,0,0,8,8f,a0,0,0,56,0,0,0
183444,1,201,0,0,6,0,0,0,0,62,0
183453,1,400,0,0,8,1,0,4c,0,0,0,0,0
183456,1,203,0,0,8,0,0,0,0,0,0,0,0
183468,1,204,0,0,8,0,0,0,0,0,0,0,0
183480,1,202,0,0,8,e2,17,0,0,24,fd,1a,0
