15:47:03.659,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:03.722,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:03.787,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:47:03.849,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:03.913,1,201,0,0,5,e2,9,0,0,62,,,
15:47:03.975,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:47:04.039,1,204,0,0,8,0,0,0,0,0,0,0,0
15:47:04.101,1,201,0,0,5,d8,9,0,0,62,,,
15:47:04.165,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:04.227,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:04.291,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:04.354,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:04.416,1,201,0,0,5,f6,9,0,0,62,,,
15:47:04.482,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:47:04.543,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:47:04.605,1,201,0,0,5,f6,9,0,0,62,,,
15:47:04.668,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:04.732,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:47:04.794,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:47:04.857,1,401,0,0,8,ef,9f,0,0,45,0,0,0
15:47:04.920,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:04.985,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:47:05.049,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:05.110,1,201,0,0,5,0,a,0,0,62,,,
15:47:05.173,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:05.237,1,402,0,0,8,5e,0,0,0,a4,3a,9,0
15:47:05.299,1,201,0,0,5,0,a,0,0,62,,,
15:47:05.363,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:05.425,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:05.490,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:47:05.551,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:05.614,1,201,0,0,5,9c,9,0,0,62,,,
15:47:05.677,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:05.741,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:47:05.803,1,201,0,0,5,92,9,0,0,62,,,
15:47:05.867,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:05.932,1,203,0,0,8,cc,0,0,0,0,0,0,0
15:47:05.996,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:47:06.059,1,401,0,0,8,ef,9f,0,0,45,0,0,0
15:47:06.123,1,203,0,0,8,18,1,0,0,0,0,0,0
15:47:06.185,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:47:06.249,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:06.312,1,201,0,0,5,88,9,0,0,62,,,
15:47:06.375,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:06.439,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:47:06.502,1,201,0,0,5,88,9,0,0,62,,,
15:47:06.565,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:06.629,1,203,0,0,8,3a,2,0,0,0,0,0,0
15:47:06.692,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:06.756,1,401,0,0,8,f3,9f,0,0,45,0,0,0
15:47:06.820,1,201,0,0,5,7e,9,0,0,62,,,
15:47:06.882,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:47:06.946,1,301,0,0,3,b8,7,0,,,,,
15:47:07.008,1,201,0,0,5,74,9,0,0,62,,,
15:47:07.072,1,665,0,0,8,0,0,0,53,4c,18,53,0
15:47:07.134,1,300,0,0,8,3,5a,64,5a,64,0,64,ab
15:47:07.198,1,201,0,0,5,74,9,0,0,62,,,
15:47:07.260,1,401,0,0,8,f3,9f,0,0,45,0,0,0
15:47:07.323,1,203,0,0,8,2d,4,0,0,0,0,0,0
15:47:07.387,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:47:07.453,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:07.513,1,201,0,0,5,6a,9,0,0,62,,,
15:47:07.576,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:07.639,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:47:07.703,1,201,0,0,5,74,9,0,0,62,,,
15:47:07.765,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:07.829,1,203,0,0,8,65,4,0,0,0,0,0,0
15:47:07.891,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:47:07.954,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:08.018,1,201,0,0,5,6a,9,0,0,62,,,
15:47:08.083,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:08.147,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:47:08.210,1,404,0,0,2,4a,0,,,,,,
15:47:08.272,1,404,0,0,2,44,0,,,,,,
15:47:08.335,1,404,0,0,2,a3,1,,,,,,
15:47:08.399,1,404,0,0,2,21,0,,,,,,
15:47:08.461,1,404,0,0,2,23,0,,,,,,
15:47:08.525,1,404,0,0,2,25,0,,,,,,
15:47:08.587,1,404,0,0,2,27,0,,,,,,
15:47:08.650,1,404,0,0,2,46,0,,,,,,
15:47:08.713,1,404,0,0,2,50,0,,,,,,
15:47:08.777,1,404,0,0,2,a,0,,,,,,
15:47:08.840,1,404,0,0,2,b0,1,,,,,,
15:47:08.902,1,201,0,0,5,56,9,0,0,62,,,
15:47:08.965,1,401,0,0,8,f3,9f,0,0,45,0,0,0
15:47:09.028,1,203,0,0,8,b7,4,0,0,0,0,0,0
15:47:09.092,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:09.154,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:09.217,1,201,0,0,5,84,8,0,0,62,,,
15:47:09.281,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:09.343,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:47:09.406,1,201,0,0,5,84,8,0,0,62,,,
15:47:09.469,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:09.532,1,300,0,0,8,3,5a,64,5a,64,0,64,ab
15:47:09.596,1,301,0,0,3,b5,c,0,,,,,
15:47:09.658,1,401,0,0,8,f5,9f,0,0,45,0,0,0
15:47:09.721,1,203,0,0,8,af,6,0,0,0,0,0,0
15:47:09.786,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:09.848,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:09.911,1,201,0,0,5,76,7,0,0,62,,,
15:47:09.976,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:10.038,1,204,0,0,8,0,0,0,0,0,0,0,0
15:47:10.102,1,201,0,0,5,76,7,0,0,62,,,
15:47:10.165,1,401,0,0,8,f1,9f,0,0,45,0,0,0
15:47:10.228,1,203,0,0,8,29,7,0,0,0,0,0,0
15:47:10.295,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:47:10.355,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:10.418,1,201,0,0,5,8c,5,0,0,62,,,
15:47:10.482,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:10.546,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:47:10.609,1,201,0,0,5,8c,5,0,0,62,,,
15:47:10.672,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:10.737,1,300,0,0,8,3,5a,64,5a,64,0,64,23
15:47:10.799,1,201,0,0,5,8c,5,0,0,62,,,
15:47:10.862,1,401,0,0,8,f5,9f,0,0,45,0,0,0
15:47:10.926,1,203,0,0,8,df,5,f4,7c,11,0,0,0
15:47:10.989,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:11.052,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:11.116,1,201,0,0,5,34,3,20,3,62,,,
15:47:11.179,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:11.242,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:47:11.306,1,201,0,0,5,c,3,18,1,62,,,
15:47:11.368,1,401,0,0,8,37,9e,0,0,34,9,0,0
15:47:11.432,1,203,0,0,8,41,5,20,e7,5,0,0,0
15:47:11.495,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:11.557,1,401,0,0,8,8b,9e,0,0,34,9,0,0
15:47:11.621,1,203,0,0,8,3d,5,c0,6e,8,0,0,0
15:47:11.684,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:11.746,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:47:11.810,1,201,0,0,5,c,3,12,2,62,,,
15:47:11.873,1,401,0,0,8,0,9e,0,0,25,f,0,0
15:47:11.935,1,300,0,0,8,3,5a,64,5a,64,0,64,ab
15:47:11.999,1,201,0,0,5,c,3,d2,0,62,,,
15:47:12.061,1,401,0,0,8,2,9e,0,0,25,f,0,0
15:47:12.125,1,203,0,0,8,8f,5,3c,64,6,0,0,0
15:47:12.187,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:12.250,1,402,0,0,8,5e,0,0,0,80,3a,9,0
15:47:12.314,1,201,0,0,5,c,3,0,0,62,,,
15:47:12.376,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:12.439,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:47:12.503,1,201,0,0,5,3a,2,0,0,62,,,
15:47:12.567,1,401,0,0,8,88,9f,0,0,54,f,0,0
15:47:12.629,1,203,0,0,8,15,5,54,aa,a,0,0,0
15:47:12.693,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:47:12.756,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:47:12.819,1,201,0,0,5,3a,2,e0,1,62,,,
15:47:12.881,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:47:12.944,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:47:13.008,1,201,0,0,5,3a,2,6c,2,62,,,
15:47:13.071,1,401,0,0,8,2,9e,0,0,a,a,0,0
15:47:13.133,1,300,0,0,8,3,5a,64,5a,64,0,64,23
15:47:13.198,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:13.259,1,401,0,0,8,73,9b,0,0,b4,14,0,0
15:47:13.323,1,203,0,0,8,97,6,30,3,bb,0,0,80
15:47:13.386,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:47:13.448,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:13.512,1,201,0,0,5,3a,2,88,e,62,,,
15:47:13.574,1,401,0,0,8,5,99,0,0,8,1d,0,0
15:47:13.638,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:47:13.701,1,201,0,0,5,ee,2,5a,19,62,,,
15:47:13.764,1,401,0,0,8,94,98,0,0,93,3b,0,0
15:47:13.827,1,203,0,0,8,e8,9,60,d5,ad,1,0,0
15:47:13.889,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:13.952,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:14.016,1,201,0,0,5,ee,2,ec,1d,62,,,
15:47:14.079,1,401,0,0,8,51,98,0,0,36,47,0,0
15:47:14.142,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:47:14.204,1,201,0,0,5,b4,5,30,7,62,,,
15:47:14.268,1,401,0,0,8,3f,98,0,0,d6,48,0,0
15:47:14.331,1,203,0,0,8,75,e,a8,f0,1a,2,0,0
15:47:14.395,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:47:14.458,1,401,0,0,8,3f,98,0,0,16,49,0,0
15:47:14.521,1,201,0,0,5,94,7,36,1a,62,,,
15:47:14.584,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:47:14.647,1,301,0,0,3,b3,1,0,,,,,
15:47:14.710,1,201,0,0,5,94,7,be,14,62,,,
15:47:14.773,1,401,0,0,8,35,98,0,0,9,49,0,0
15:47:14.836,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:47:14.899,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:14.962,1,401,0,0,8,35,98,0,0,fc,48,0,0
15:47:15.024,1,203,0,0,8,39,14,0,d3,56,1,0,0
15:47:15.088,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:47:15.151,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:15.214,1,201,0,0,5,7e,9,68,15,62,,,
15:47:15.277,1,401,0,0,8,84,98,0,0,2,49,0,0
15:47:15.340,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:47:15.403,1,201,0,0,5,7e,9,32,0,62,,,
15:47:15.466,1,401,0,0,8,84,98,0,0,f5,47,0,0
15:47:15.529,1,203,0,0,8,44,4,f0,8,1,0,0,0
15:47:15.592,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:47:15.655,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:15.718,1,201,0,0,5,a,a,0,0,62,,,
15:47:15.781,1,401,0,0,8,6a,9f,0,0,3d,40,0,0
15:47:15.845,1,300,0,0,8,3,5a,64,5a,64,0,64,a9
15:47:15.908,1,201,0,0,5,14,a,0,0,62,,,
15:47:15.971,1,401,0,0,8,6a,9f,0,0,12,11,0,0
15:47:16.034,1,203,0,0,8,ad,2,0,0,0,0,0,0
15:47:16.097,1,301,0,0,3,1d,e,0,,,,,
15:47:16.160,1,401,0,0,8,7c,9f,0,0,46,0,0,0
15:47:16.223,1,203,0,0,8,e,4,0,0,0,0,0,0
15:47:16.286,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:16.349,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:16.412,1,201,0,0,5,74,9,0,0,62,,,
15:47:16.476,1,401,0,0,8,88,9f,0,0,46,0,0,0
15:47:16.540,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:47:16.603,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:16.667,1,401,0,0,8,90,9f,0,0,45,0,0,0
15:47:16.732,1,203,0,0,8,33,7,0,0,0,0,0,0
15:47:16.796,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:47:16.859,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:16.922,1,201,0,0,5,f2,8,0,0,62,,,
15:47:16.985,1,401,0,0,8,96,9f,0,0,45,0,0,0
15:47:17.048,1,301,0,0,3,b3,1,0,,,,,
15:47:17.111,1,201,0,0,5,80,7,0,0,62,,,
15:47:17.174,1,401,0,0,8,98,9f,0,0,45,0,0,0
15:47:17.238,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:47:17.301,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:17.364,1,401,0,0,8,9e,9f,0,0,45,0,0,0
15:47:17.428,1,203,0,0,8,16,7,0,0,0,0,0,0
15:47:17.491,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:47:17.555,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:17.618,1,201,0,0,5,30,7,0,0,62,,,
15:47:17.681,1,401,0,0,8,a0,9f,0,0,45,0,0,0
15:47:17.744,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:47:17.807,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:17.871,1,401,0,0,8,a6,9f,0,0,45,0,0,0
15:47:17.934,1,203,0,0,8,86,6,0,0,0,0,0,0
15:47:17.997,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:47:18.060,1,401,0,0,8,a8,9f,0,0,45,0,0,0
15:47:18.124,1,203,0,0,8,d3,2,0,0,0,0,0,0
15:47:18.187,1,401,0,0,8,a8,9f,0,0,45,0,0,0
15:47:18.250,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:18.313,1,201,0,0,5,4,6,0,0,62,,,
15:47:18.376,1,401,0,0,8,aa,9f,0,0,45,0,0,0
15:47:18.439,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:47:18.502,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:18.569,1,401,0,0,8,ae,9f,0,0,45,0,0,0
15:47:18.628,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:18.691,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:18.754,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:18.817,1,201,0,0,5,0,5,0,0,62,,,
15:47:18.880,1,401,0,0,8,b0,9f,0,0,45,0,0,0
15:47:18.943,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:47:19.006,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:19.069,1,666,0,0,8,52,8,5,0,52,95,36,2
15:47:19.132,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:19.195,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:47:19.258,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:19.321,1,201,0,0,5,0,5,0,0,62,,,
15:47:19.384,1,401,0,0,8,b4,9f,0,0,45,0,0,0
15:47:19.447,1,300,0,0,8,3,5a,64,5a,64,0,64,21
15:47:19.510,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:19.573,1,401,0,0,8,b6,9f,0,0,45,0,0,0
15:47:19.636,1,300,0,0,8,3,5a,64,5a,64,0,64,25
15:47:19.699,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:19.762,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:47:19.825,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:19.888,1,401,0,0,8,b6,9f,0,0,45,0,0,0
15:47:19.953,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:20.016,1,201,0,0,5,38,4,0,0,62,,,
15:47:20.079,1,401,0,0,8,b8,9f,0,0,45,0,0,0
15:47:20.142,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:47:20.205,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:20.269,1,402,0,0,8,5e,0,0,0,ac,38,9,0
15:47:20.332,1,203,0,0,8,cf,2,0,0,0,0,0,0
15:47:20.395,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:47:20.458,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:20.521,1,201,0,0,5,b6,3,80,7,62,,,
15:47:20.584,1,401,0,0,8,9c,9f,0,0,46,0,0,0
15:47:20.647,1,300,0,0,8,3,5a,64,5a,64,0,64,a9
15:47:20.710,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:20.773,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:47:20.836,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:47:20.899,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:20.962,1,401,0,0,8,44,9d,0,0,cf,a,0,0
15:47:21.025,1,203,0,0,8,d2,6,a0,78,40,0,0,0
15:47:21.088,1,401,0,0,8,c0,9b,0,0,cf,a,0,0
15:47:21.151,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:21.214,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:21.277,1,401,0,0,8,ae,98,0,0,4d,1c,0,0
15:47:21.340,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:47:21.403,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:21.466,1,401,0,0,8,ae,98,0,0,7,38,0,0
15:47:21.529,1,203,0,0,8,d4,9,a0,5,4a,1,0,0
15:47:21.592,1,401,0,0,8,62,98,0,0,7,38,0,0
15:47:21.655,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:21.718,1,201,0,0,5,14,5,e6,a,62,,,
15:47:21.782,1,401,0,0,8,47,98,0,0,aa,46,0,0
15:47:21.846,1,300,0,0,8,3,5a,64,5a,64,0,64,21
15:47:21.909,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:21.972,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:47:22.035,1,203,0,0,8,96,d,90,d6,50,0,0,0
15:47:22.098,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:47:22.161,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:47:22.225,1,203,0,0,8,8a,e,b0,b4,1d,0,0,0
15:47:22.288,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:47:22.351,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:22.415,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:22.478,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:47:22.541,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:47:22.605,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:22.668,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:22.731,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:22.794,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:47:22.857,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:22.920,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:22.985,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:47:23.049,1,204,0,0,8,0,0,0,0,0,0,0,0
15:47:23.112,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:23.175,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:47:23.238,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:47:23.301,1,401,0,0,8,84,9f,0,0,af,0,0,0
15:47:23.364,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:47:23.427,1,203,0,0,8,4c,1,74,f4,f,0,0,0
15:47:23.490,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:23.553,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:23.616,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:23.679,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:47:23.742,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:47:23.805,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:23.868,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:47:23.931,1,203,0,0,8,22,2,b8,ef,c,0,0,0
15:47:23.994,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:47:24.057,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:24.120,1,400,0,0,8,1,0,2c,0,0,0,0,0
15:47:24.183,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:47:24.247,1,405,0,0,7,2,30,0,0,0,0,0,
15:47:24.310,1,404,0,0,2,1,0,,,,,,
15:47:24.374,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:47:24.437,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:24.500,1,401,0,0,8,dc,9e,0,0,6b,12,0,0
15:47:24.563,1,404,0,0,2,27,0,,,,,,
15:47:24.626,1,405,0,0,8,4c,0,0,0,0,24,0,0
15:47:24.689,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:47:24.752,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:24.815,1,201,0,0,5,90,1,0,0,62,,,
15:47:24.878,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:47:24.941,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:47:25.004,1,401,0,0,8,88,9f,0,0,45,0,0,0
15:47:25.067,1,666,0,0,8,52,8,5,0,52,95,36,2
15:47:25.130,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:25.193,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:47:25.256,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:25.320,1,201,0,0,5,2c,1,0,0,62,,,
15:47:25.382,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:47:25.445,1,300,0,0,8,3,5a,64,5a,64,0,64,a9
15:47:25.508,1,201,0,0,5,18,1,0,0,62,,,
15:47:25.571,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:47:25.634,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:25.698,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:47:25.762,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:25.824,1,201,0,0,5,4,1,0,0,62,,,
15:47:25.888,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:25.951,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:26.014,1,201,0,0,5,f0,0,0,0,62,,,
15:47:26.077,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:47:26.141,1,300,0,0,8,3,5a,64,5a,64,0,64,27
15:47:26.204,1,401,0,0,8,9c,9f,0,0,44,0,0,0
15:47:26.267,1,402,0,0,8,5e,0,0,0,68,37,9,0
15:47:26.330,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:26.393,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:47:26.456,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:26.519,1,201,0,0,5,c8,0,0,0,62,,,
15:47:26.583,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:47:26.646,1,300,0,0,8,3,5a,64,5a,64,0,64,21
15:47:26.709,1,401,0,0,8,a0,9f,0,0,45,0,0,0
15:47:26.774,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:47:26.838,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:26.901,1,401,0,0,8,a2,9f,0,0,45,0,0,0
15:47:26.964,1,300,0,0,8,3,5a,64,5a,64,0,64,b8
15:47:27.027,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:27.093,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:47:27.157,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:27.223,1,201,0,0,5,aa,0,0,0,62,,,
15:47:27.283,1,402,0,0,8,5e,0,0,0,68,37,9,0
15:47:27.346,1,300,0,0,8,3,5a,64,5a,64,0,64,af
15:47:27.409,1,401,0,0,8,a4,9f,0,0,45,0,0,0
15:47:27.472,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:27.535,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:27.598,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:47:27.662,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:27.725,1,201,0,0,5,0,0,0,0,62,,,
15:47:27.788,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:47:27.851,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:27.914,1,201,0,0,5,0,0,0,0,62,,,
15:47:27.977,1,300,0,0,8,3,5a,64,5a,64,0,64,bc
15:47:28.040,1,300,0,0,8,3,5a,64,5a,64,0,64,ad
15:47:28.107,1,401,0,0,8,a8,9f,0,0,46,0,0,0
15:47:28.174,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:47:28.234,1,203,0,0,8,0,0,0,0,0,0,0,0
15:47:28.300,1,300,0,0,8,3,5a,64,5a,64,0,64,32
15:47:28.360,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:28.423,1,201,0,0,5,0,0,0,0,62,,,
15:47:28.486,1,300,0,0,8,3,5a,64,5a,64,0,64,36
15:47:28.549,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:28.612,1,401,0,0,8,ac,9f,0,0,45,0,0,0
15:47:28.676,1,300,0,0,8,3,5a,64,5a,64,0,64,ba
15:47:28.746,1,300,0,0,8,3,5a,64,5a,64,0,64,ab
15:47:28.802,1,401,0,0,8,ac,9f,0,0,45,0,0,0
15:47:28.866,1,300,0,0,8,3,5a,64,5a,64,0,64,be
15:47:28.928,1,400,0,0,8,1,0,c,0,0,0,0,0
15:47:28.991,1,300,0,0,8,3,5a,64,5a,64,0,64,30
15:47:29.054,1,206,0,0,8,0,0,0,0,0,0,0,0
15:47:29.117,1,201,0,0,5,0,0,0,0,62,,,
15:47:29.181,1,300,0,0,8,3,5a,64,5a,64,0,64,34
15:47:29.244,1,300,0,0,8,3,5a,64,5a,64,0,64,25
