Timestamp,IsSPI,ID,IsExtended,IsRemote,Length,D1,D2,D3,D4,D5,D6,D7,D8
130985,1,401,0,0,8,66,a0,0,0,1e,1,0,0
130990,0,404,0,0,2,25,0
130991,1,405,0,0,8,25,0,0,0,30,30,30,30
130994,1,201,0,0,6,18,1,0,0,63,0
131005,1,400,0,0,8,1,0,4c,0,0,0,0,0
131006,1,203,0,0,8,a4,2,0,0,0,0,0,80
131017,0,300,0,0,8,3,a5,64,5a,64,0,64,72
131018,0,301,0,0,3,6b,2,0
131020,0,404,0,0,2,26,0
131021,1,405,0,0,8,26,0,0,0,30,30,30,30
131050,0,404,0,0,2,27,0
131051,1,405,0,0,6,27,0,0,0,30,30
131067,0,300,0,0,8,3,a5,64,5a,64,0,64,63
131068,0,301,0,0,3,96,3,0
131080,0,404,0,0,2,4c,0
131081,1,405,0,0,8,4c,0,0,0,11,24,0,0
131085,1,401,0,0,8,66,a0,0,0,1e,1,0,0
131094,1,201,0,0,6,18,1,0,0,63,0
131106,1,400,0,0,8,1,0,6c,0,0,0,0,0
131106,1,203,0,0,8,a1,2,0,0,0,0,0,80
131110,0,404,0,0,2,46,0
131111,1,405,0,0,5,46,0,0,0,0
131117,0,300,0,0,8,3,a5,64,5a,64,0,64,74
131118,0,301,0,0,3,3,4,0
131140,0,404,0,0,2,4d,0
131141,1,405,0,0,8,4d,0,0,0,0,0,0,0
131167,0,300,0,0,8,3,a5,64,5a,64,0,64,65
131168,0,301,0,0,3,54,5,0
131170,0,404,0,0,2,50,0
131171,1,405,0,0,8,50,0,0,0,9f,0,a1,0
131186,1,401,0,0,8,4e,a0,0,0,30,1,0,0
131194,1,201,0,0,6,18,1,0,0,63,0
131200,0,404,0,0,2,2,0
131201,1,405,0,0,8,2,0,0,0,53,49,43,54
131206,1,400,0,0,8,1,0,6c,0,0,0,0,0
131206,1,203,0,0,8,9d,2,0,0,0,0,0,80
131217,0,300,0,0,8,3,a5,64,5a,64,0,64,76
131218,0,301,0,0,3,f5,6,0
131266,1,402,0,0,8,64,0,0,0,48,e1,9,0
131267,0,300,0,0,8,3,a5,64,5a,64,0,64,67
131267,0,301,0,0,3,b8,7,0
131286,1,401,0,0,8,4e,a0,0,0,30,1,0,0
131294,1,201,0,0,6,18,1,0,0,63,0
131306,1,400,0,0,8,1,0,6c,0,0,0,0,0
131306,1,203,0,0,8,a1,2,0,0,0,0,0,80
131317,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
131318,0,301,0,0,3,80,8,0
131367,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
131368,0,301,0,0,3,88,9,0
131386,1,401,0,0,8,42,a0,0,0,13,2,0,0
131394,1,201,0,0,6,18,1,0,0,63,0
131406,1,400,0,0,8,1,0,6c,0,0,0,0,0
131406,1,203,0,0,8,b0,2,0,0,0,0,0,80
131417,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
131418,0,301,0,0,3,c6,a,0
131467,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
131468,0,301,0,0,3,43,b,0
131486,1,401,0,0,8,42,a0,0,0,13,2,0,0
131494,1,201,0,0,6,18,1,0,0,63,0
131506,1,203,0,0,8,b9,2,0,0,0,0,0,80
131506,1,400,0,0,8,1,0,6c,0,0,0,0,0
131517,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
131518,0,301,0,0,3,b5,c,0
131518,1,204,0,0,8,0,0,0,0,0,0,0,0
131530,1,202,0,0,8,e2,14,0,0,96,fd,1a,0
131567,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
131568,0,301,0,0,3,4e,d,0
131586,1,401,0,0,8,42,a0,0,0,13,2,0,0
131594,1,201,0,0,6,18,1,0,0,63,0
131606,1,203,0,0,8,c8,2,0,0,0,0,0,80
131606,1,400,0,0,8,1,0,6c,0,0,0,0,0
131617,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
131618,0,301,0,0,3,1d,e,0
131667,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
131668,0,301,0,0,3,e8,f,0
131686,1,401,0,0,8,50,a0,0,0,66,2,0,0
131694,1,201,0,0,6,18,1,0,0,63,0
131706,1,203,0,0,8,d5,2,0,0,0,0,0,80
131706,1,400,0,0,8,1,0,6c,0,0,0,0,0
131717,0,300,0,0,8,3,a5,64,5a,64,0,64,70
131718,0,301,0,0,3,e2,0,0
131766,1,403,0,0,8,63,0,0,0,20,e2,9,0
131767,0,300,0,0,8,3,a5,64,5a,64,0,64,61
131768,0,301,0,0,3,b3,1,0
131786,1,401,0,0,8,50,a0,0,0,66,2,0,0
131794,1,201,0,0,6,18,1,0,0,63,0
131806,1,203,0,0,8,d5,2,0,0,0,0,0,80
131806,1,400,0,0,8,1,0,6c,0,0,0,0,0
131817,0,300,0,0,8,3,a5,64,5a,64,0,64,72
131818,0,301,0,0,3,6b,2,0
131867,0,300,0,0,8,3,a5,64,5a,64,0,64,63
131868,0,301,0,0,3,96,3,0
131886,1,401,0,0,8,56,a0,0,0,e3,1,0,0
131894,1,201,0,0,6,18,1,0,0,63,0
131906,1,203,0,0,8,d6,2,0,0,0,0,0,80
131906,1,400,0,0,8,1,0,6c,0,0,0,0,0
131917,0,300,0,0,8,3,a5,64,5a,64,0,64,74
131918,0,301,0,0,3,3,4,0
131967,0,300,0,0,8,3,a5,64,5a,64,0,64,65
131968,0,301,0,0,3,54,5,0
131986,1,401,0,0,8,56,a0,0,0,e3,1,0,0
131994,1,201,0,0,6,18,1,0,0,63,0
132006,1,203,0,0,8,d5,2,0,0,0,0,0,80
132006,1,400,0,0,8,1,0,6c,0,0,0,0,0
132017,0,300,0,0,8,3,a5,64,5a,64,0,64,76
132018,0,301,0,0,3,f5,6,0
132067,0,300,0,0,8,3,a5,64,5a,64,0,64,67
132068,0,301,0,0,3,b8,7,0
132087,1,401,0,0,8,56,a0,0,0,e3,1,0,0
132094,1,201,0,0,6,18,1,0,0,63,0
132106,1,203,0,0,8,d4,2,0,0,0,0,0,80
132107,1,400,0,0,8,1,0,6c,0,0,0,0,0
132117,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
132118,0,301,0,0,3,80,8,0
132167,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
132168,0,301,0,0,3,88,9,0
132187,1,401,0,0,8,56,a0,0,0,96,1,0,0
132194,1,201,0,0,6,18,1,0,0,63,0
132206,1,203,0,0,8,d1,2,0,0,0,0,0,80
132207,1,400,0,0,8,1,0,6c,0,0,0,0,0
132217,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
132218,0,301,0,0,3,c6,a,0
132267,1,402,0,0,8,64,0,0,0,48,e1,9,0
132267,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
132268,0,301,0,0,3,43,b,0
132287,1,401,0,0,8,56,a0,0,0,96,1,0,0
132294,1,201,0,0,6,18,1,0,0,63,0
132306,1,203,0,0,8,d3,2,0,0,0,0,0,80
132307,1,400,0,0,8,1,0,6c,0,0,0,0,0
132317,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
132318,0,301,0,0,3,b5,c,0
132367,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
132368,0,301,0,0,3,4e,d,0
132387,1,401,0,0,8,4e,a0,0,0,d1,1,0,0
132394,1,201,0,0,6,18,1,0,0,63,0
132406,1,203,0,0,8,d2,2,0,0,0,0,0,80
132407,1,400,0,0,8,1,0,6c,0,0,0,0,0
132417,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
132418,0,301,0,0,3,1d,e,0
132467,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
132468,0,301,0,0,3,e8,f,0
132487,1,401,0,0,8,4e,a0,0,0,d1,1,0,0
132494,1,201,0,0,6,18,1,0,0,63,0
132506,1,203,0,0,8,d3,2,0,0,0,0,0,80
132507,1,400,0,0,8,1,0,6c,0,0,0,0,0
132517,0,300,0,0,8,3,a5,64,5a,64,0,64,70
132518,0,301,0,0,3,e2,0,0
132518,1,204,0,0,8,0,0,0,0,0,0,0,0
132530,1,202,0,0,8,e2,14,0,0,96,fd,1a,0
132567,0,300,0,0,8,3,a5,64,5a,64,0,64,61
132568,0,301,0,0,3,b3,1,0
132587,1,401,0,0,8,4e,a0,0,0,d1,1,0,0
132594,1,201,0,0,6,18,1,0,0,63,0
132606,1,203,0,0,8,d6,2,0,0,0,0,0,80
132607,1,400,0,0,8,1,0,6c,0,0,0,0,0
132617,0,300,0,0,8,3,a5,64,5a,64,0,64,72
132618,0,301,0,0,3,6b,2,0
132667,0,300,0,0,8,3,a5,64,5a,64,0,64,63
132668,0,301,0,0,3,96,3,0
132687,1,401,0,0,8,4c,a0,0,0,fb,1,0,0
132694,1,201,0,0,6,18,1,0,0,63,0
132706,1,203,0,0,8,d8,2,0,0,0,0,0,80
132707,1,400,0,0,8,1,0,6c,0,0,0,0,0
132717,0,300,0,0,8,3,a5,64,5a,64,0,64,74
132718,0,301,0,0,3,3,4,0
132767,0,300,0,0,8,3,a5,64,5a,64,0,64,65
132767,1,403,0,0,8,63,0,0,0,20,e2,9,0
132768,0,301,0,0,3,54,5,0
132787,1,401,0,0,8,4c,a0,0,0,fb,1,0,0
132794,1,201,0,0,6,4,1,0,0,63,0
132806,1,203,0,0,8,d9,2,0,0,0,0,0,80
132807,1,400,0,0,8,1,0,6c,0,0,0,0,0
132817,0,300,0,0,8,3,a5,64,5a,64,0,64,76
132818,0,301,0,0,3,f5,6,0
132867,0,300,0,0,8,3,a5,64,5a,64,0,64,67
132868,0,301,0,0,3,b8,7,0
132887,1,401,0,0,8,56,a0,0,0,f0,1,0,0
132894,1,201,0,0,6,4,1,0,0,63,0
132906,1,203,0,0,8,d8,2,0,0,0,0,0,80
132907,1,400,0,0,8,1,0,6c,0,0,0,0,0
132917,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
132918,0,301,0,0,3,80,8,0
132967,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
132968,0,301,0,0,3,88,9,0
132988,1,401,0,0,8,56,a0,0,0,f0,1,0,0
132994,1,201,0,0,6,f0,0,0,0,63,0
133006,1,203,0,0,8,dd,2,0,0,0,0,0,80
133008,1,400,0,0,8,1,0,6c,0,0,0,0,0
133017,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
133018,0,301,0,0,3,c6,a,0
133067,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
133068,0,301,0,0,3,43,b,0
133088,1,401,0,0,8,56,a0,0,0,f0,1,0,0
133094,1,201,0,0,6,f0,0,0,0,63,0
133106,1,203,0,0,8,dc,2,0,0,0,0,0,80
133108,1,400,0,0,8,1,0,6c,0,0,0,0,0
133117,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
133118,0,301,0,0,3,b5,c,0
133167,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
133168,0,301,0,0,3,4e,d,0
133188,1,401,0,0,8,4e,a0,0,0,de,1,0,0
133194,1,201,0,0,6,e6,0,0,0,63,0
133206,1,203,0,0,8,da,2,0,0,0,0,0,80
133208,1,400,0,0,8,1,0,6c,0,0,0,0,0
133217,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
133218,0,301,0,0,3,1d,e,0
133267,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
133268,0,301,0,0,3,e8,f,0
133268,1,402,0,0,8,64,0,0,0,24,e1,9,0
133288,1,401,0,0,8,4e,a0,0,0,de,1,0,0
133294,1,201,0,0,6,dc,0,0,0,63,0
133306,1,203,0,0,8,db,2,0,0,0,0,0,80
133308,1,400,0,0,8,1,0,6c,0,0,0,0,0
133317,0,300,0,0,8,3,a5,64,5a,64,0,64,70
133318,0,301,0,0,3,e2,0,0
133367,0,300,0,0,8,3,a5,64,5a,64,0,64,61
133368,0,301,0,0,3,b3,1,0
133388,1,401,0,0,8,3e,a0,0,0,ea,1,0,0
133394,1,201,0,0,6,dc,0,0,0,63,0
133406,1,203,0,0,8,de,2,0,0,0,0,0,80
133408,1,400,0,0,8,1,0,6c,0,0,0,0,0
133417,0,300,0,0,8,3,a5,64,5a,64,0,64,72
133418,0,301,0,0,3,6b,2,0
133467,0,300,0,0,8,3,a5,64,5a,64,0,64,63
133468,0,301,0,0,3,96,3,0
133488,1,401,0,0,8,3e,a0,0,0,ea,1,0,0
133494,1,201,0,0,6,dc,0,0,0,63,0
133506,1,203,0,0,8,fb,2,0,0,0,0,0,80
133508,1,400,0,0,8,1,0,6c,0,0,0,0,0
133517,0,300,0,0,8,3,a5,64,5a,64,0,64,74
133518,0,301,0,0,3,3,4,0
133518,1,204,0,0,8,0,0,0,0,0,0,0,0
133530,1,202,0,0,8,e2,15,0,0,99,fd,1a,0
133542,1,666,0,0,8,52,8,1,5,52,57,12,44
133554,1,665,0,0,8,0,0,0,53,4c,18,53,0
133566,1,200,0,0,8,64,0,24,e1,9,0,2,0
133567,0,300,0,0,8,3,a5,64,5a,64,0,64,65
133568,0,301,0,0,3,54,5,0
133588,1,401,0,0,8,3e,a0,0,0,ea,1,0,0
133594,1,201,0,0,6,dc,0,0,0,63,0
133606,1,203,0,0,8,1b,3,0,0,0,0,0,80
133608,1,400,0,0,8,1,0,6c,0,0,0,0,0
133617,0,300,0,0,8,3,a5,64,5a,64,0,64,76
133618,0,301,0,0,3,f5,6,0
133667,0,300,0,0,8,3,a5,64,5a,64,0,64,67
133668,0,301,0,0,3,b8,7,0
133688,1,401,0,0,8,f5,9f,0,0,71,3,0,0
133694,1,201,0,0,6,dc,0,0,0,63,0
133706,1,203,0,0,8,67,3,0,0,0,0,0,80
133708,1,400,0,0,8,1,0,6c,0,0,0,0,0
133717,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
133718,0,301,0,0,3,80,8,0
133767,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
133768,0,301,0,0,3,88,9,0
133768,1,403,0,0,8,63,0,0,0,20,e2,9,0
133788,1,401,0,0,8,f5,9f,0,0,71,3,0,0
133794,1,201,0,0,6,dc,0,0,0,63,0
133806,1,203,0,0,8,91,3,0,0,0,0,0,80
133808,1,400,0,0,8,1,0,6c,0,0,0,0,0
133817,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
133818,0,301,0,0,3,c6,a,0
133867,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
133868,0,301,0,0,3,43,b,0
133889,1,401,0,0,8,ff,9f,0,0,50,5,0,0
133894,1,201,0,0,6,dc,0,0,0,63,0
133906,1,203,0,0,8,de,3,0,0,0,0,0,80
133909,1,400,0,0,8,1,0,6c,0,0,0,0,0
133917,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
133918,0,301,0,0,3,b5,c,0
133967,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
133968,0,301,0,0,3,4e,d,0
133989,1,401,0,0,8,ff,9f,0,0,50,5,0,0
133994,1,201,0,0,6,dc,0,0,0,63,0
134006,1,203,0,0,8,2e,4,0,0,0,0,0,80
134009,1,400,0,0,8,1,0,6c,0,0,0,0,0
134017,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
134018,0,301,0,0,3,1d,e,0
134067,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
134068,0,301,0,0,3,e8,f,0
134089,1,401,0,0,8,ff,9f,0,0,50,5,0,0
134094,1,201,0,0,6,dc,0,0,0,63,0
134106,1,203,0,0,8,56,4,0,0,0,0,0,80
134109,1,400,0,0,8,1,0,6c,0,0,0,0,0
134117,0,300,0,0,8,3,a5,64,5a,64,0,64,70
134118,0,301,0,0,3,e2,0,0
134167,0,300,0,0,8,3,a5,64,5a,64,0,64,61
134168,0,301,0,0,3,b3,1,0
134189,1,401,0,0,8,13,a0,0,0,d8,4,0,0
134194,1,201,0,0,6,dc,0,0,0,63,0
134206,1,203,0,0,8,a1,4,0,0,0,0,0,80
134209,1,400,0,0,8,1,0,6c,0,0,0,0,0
134217,0,300,0,0,8,3,a5,64,5a,64,0,64,72
134218,0,301,0,0,3,6b,2,0
134267,0,300,0,0,8,3,a5,64,5a,64,0,64,63
134268,0,301,0,0,3,96,3,0
134269,1,402,0,0,8,64,0,0,0,24,e1,9,0
134289,1,401,0,0,8,13,a0,0,0,d8,4,0,0
134294,1,201,0,0,6,dc,0,0,0,63,0
134306,1,203,0,0,8,bf,4,0,0,0,0,0,80
134309,1,400,0,0,8,1,0,6c,0,0,0,0,0
134317,0,300,0,0,8,3,a5,64,5a,64,0,64,74
134318,0,301,0,0,3,3,4,0
134367,0,300,0,0,8,3,a5,64,5a,64,0,64,65
134368,0,301,0,0,3,54,5,0
134389,1,401,0,0,8,19,a0,0,0,3e,4,0,0
134394,1,201,0,0,6,dc,0,0,0,63,0
134406,1,203,0,0,8,ee,4,0,0,0,0,0,80
134409,1,400,0,0,8,1,0,6c,0,0,0,0,0
134417,0,300,0,0,8,3,a5,64,5a,64,0,64,76
134418,0,301,0,0,3,f5,6,0
134467,0,300,0,0,8,3,a5,64,5a,64,0,64,67
134468,0,301,0,0,3,b8,7,0
134489,1,401,0,0,8,19,a0,0,0,3e,4,0,0
134494,1,201,0,0,6,dc,0,0,0,63,0
134506,1,203,0,0,8,8,5,0,0,0,0,0,80
134509,1,400,0,0,8,1,0,6c,0,0,0,0,0
134517,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
134518,0,301,0,0,3,80,8,0
134518,1,204,0,0,8,0,0,0,0,0,0,0,0
134530,1,202,0,0,8,e2,16,0,0,99,fd,1a,0
134567,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
134568,0,301,0,0,3,88,9,0
134589,1,401,0,0,8,19,a0,0,0,3e,4,0,0
134594,1,201,0,0,6,dc,0,0,0,63,0
134606,1,203,0,0,8,30,5,0,0,0,0,0,80
134609,1,400,0,0,8,1,0,6c,0,0,0,0,0
134617,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
134618,0,301,0,0,3,c6,a,0
134667,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
134668,0,301,0,0,3,43,b,0
134689,1,401,0,0,8,1d,a0,0,0,5,4,0,0
134694,1,201,0,0,6,dc,0,0,0,63,0
134706,1,203,0,0,8,3f,5,0,0,0,0,0,80
134709,1,400,0,0,8,1,0,6c,0,0,0,0,0
134717,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
134718,0,301,0,0,3,b5,c,0
134767,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
134768,0,301,0,0,3,4e,d,0
134770,1,403,0,0,8,63,0,0,0,20,e2,9,0
134790,1,401,0,0,8,1d,a0,0,0,5,4,0,0
134794,1,201,0,0,6,dc,0,0,0,63,0
134806,1,203,0,0,8,5a,5,0,0,0,0,0,80
134810,1,400,0,0,8,1,0,6c,0,0,0,0,0
134817,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
134818,0,301,0,0,3,1d,e,0
134867,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
134868,0,301,0,0,3,e8,f,0
134890,1,401,0,0,8,21,a0,0,0,bd,3,0,0
134894,1,201,0,0,6,dc,0,0,0,63,0
134906,1,203,0,0,8,71,5,0,0,0,0,0,80
134910,1,400,0,0,8,1,0,6c,0,0,0,0,0
134917,0,300,0,0,8,3,a5,64,5a,64,0,64,70
134918,0,301,0,0,3,e2,0,0
134967,0,300,0,0,8,3,a5,64,5a,64,0,64,61
134968,0,301,0,0,3,b3,1,0
134990,1,401,0,0,8,21,a0,0,0,bd,3,0,0
134994,1,201,0,0,6,dc,0,0,0,63,0
135006,1,203,0,0,8,79,5,0,0,0,0,0,80
135010,1,400,0,0,8,1,0,6c,0,0,0,0,0
135017,0,300,0,0,8,3,a5,64,5a,64,0,64,72
135018,0,301,0,0,3,6b,2,0
135067,0,300,0,0,8,3,a5,64,5a,64,0,64,63
135068,0,301,0,0,3,96,3,0
135090,1,401,0,0,8,21,a0,0,0,bd,3,0,0
135094,1,201,0,0,6,dc,0,0,0,63,0
135106,1,203,0,0,8,8e,5,0,0,0,0,0,80
135110,1,400,0,0,8,1,0,6c,0,0,0,0,0
135117,0,300,0,0,8,3,a5,64,5a,64,0,64,74
135118,0,301,0,0,3,3,4,0
135167,0,300,0,0,8,3,a5,64,5a,64,0,64,65
135168,0,301,0,0,3,54,5,0
135190,1,401,0,0,8,23,a0,0,0,86,3,0,0
135194,1,201,0,0,6,a4,1,0,0,63,0
135206,1,203,0,0,8,94,5,0,0,0,0,0,80
135210,1,400,0,0,8,1,0,6c,0,0,0,0,0
135217,0,300,0,0,8,3,a5,64,5a,64,0,64,76
135218,0,301,0,0,3,f5,6,0
135267,0,300,0,0,8,3,a5,64,5a,64,0,64,67
135268,0,301,0,0,3,b8,7,0
135270,1,402,0,0,8,64,0,0,0,24,e1,9,0
135290,1,401,0,0,8,23,a0,0,0,86,3,0,0
135294,1,201,0,0,6,a4,1,0,0,63,0
135306,1,203,0,0,8,a2,5,0,0,0,0,0,80
135310,1,400,0,0,8,1,0,6c,0,0,0,0,0
135317,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
135318,0,301,0,0,3,80,8,0
135367,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
135368,0,301,0,0,3,88,9,0
135390,1,401,0,0,8,23,a0,0,0,64,3,0,0
135394,1,201,0,0,6,a4,1,0,0,63,0
135406,1,203,0,0,8,a4,5,0,0,0,0,0,80
135410,1,400,0,0,8,1,0,6c,0,0,0,0,0
135417,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
135418,0,301,0,0,3,c6,a,0
135467,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
135468,0,301,0,0,3,43,b,0
135490,1,401,0,0,8,23,a0,0,0,64,3,0,0
135494,1,201,0,0,6,a4,1,0,0,63,0
135506,1,203,0,0,8,a9,5,0,0,0,0,0,80
135510,1,400,0,0,8,1,0,6c,0,0,0,0,0
135517,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
135518,0,301,0,0,3,b5,c,0
135518,1,204,0,0,8,0,0,0,0,0,0,0,0
135530,1,202,0,0,8,e2,16,0,0,9b,fd,1a,0
135567,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
135568,0,301,0,0,3,4e,d,0
135590,1,401,0,0,8,23,a0,0,0,64,3,0,0
135594,1,201,0,0,6,a4,1,0,0,63,0
135606,1,203,0,0,8,a9,5,0,0,0,0,0,80
135610,1,400,0,0,8,1,0,6c,0,0,0,0,0
135617,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
135618,0,301,0,0,3,1d,e,0
135667,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
135668,0,301,0,0,3,e8,f,0
135691,1,401,0,0,8,21,a0,0,0,6e,3,0,0
135694,1,201,0,0,6,4,6,0,0,63,0
135706,1,203,0,0,8,aa,5,0,0,0,0,0,80
135711,1,400,0,0,8,1,0,6c,0,0,0,0,0
135717,0,300,0,0,8,3,a5,64,5a,64,0,64,70
135718,0,301,0,0,3,e2,0,0
135767,0,300,0,0,8,3,a5,64,5a,64,0,64,61
135768,0,301,0,0,3,b3,1,0
135771,1,403,0,0,8,63,0,0,0,20,e2,9,0
135791,1,401,0,0,8,21,a0,0,0,6e,3,0,0
135794,1,201,0,0,6,4,6,0,0,63,0
135806,1,203,0,0,8,51,4,0,0,0,0,0,80
135811,1,400,0,0,8,1,0,6c,0,0,0,0,0
135817,0,300,0,0,8,3,a5,64,5a,64,0,64,72
135818,0,301,0,0,3,6b,2,0
135867,0,300,0,0,8,3,a5,64,5a,64,0,64,63
135868,0,301,0,0,3,96,3,0
135891,1,401,0,0,8,6c,a0,0,0,ac,2,0,0
135894,1,201,0,0,6,4,6,0,0,63,0
135906,1,203,0,0,8,51,4,0,0,0,0,0,80
135911,1,400,0,0,8,1,0,6c,0,0,0,0,0
135917,0,300,0,0,8,3,a5,64,5a,64,0,64,74
135918,0,301,0,0,3,3,4,0
135967,0,300,0,0,8,3,a5,64,5a,64,0,64,65
135968,0,301,0,0,3,54,5,0
135991,1,401,0,0,8,6c,a0,0,0,ac,2,0,0
135994,1,201,0,0,6,4,6,0,0,63,0
136006,1,203,0,0,8,d7,1,0,0,0,0,0,80
136011,1,400,0,0,8,1,0,6c,0,0,0,0,0
136017,0,300,0,0,8,3,a5,64,5a,64,0,64,76
136018,0,301,0,0,3,f5,6,0
136067,0,300,0,0,8,3,a5,64,5a,64,0,64,67
136068,0,301,0,0,3,b8,7,0
136091,1,401,0,0,8,6c,a0,0,0,ac,2,0,0
136094,1,201,0,0,6,4,6,0,0,63,0
136107,1,203,0,0,8,aa,1,0,0,0,0,0,80
136111,1,400,0,0,8,1,0,4c,0,0,0,0,0
136117,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
136118,0,301,0,0,3,80,8,0
136167,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
136168,0,301,0,0,3,88,9,0
136191,1,401,0,0,8,68,a0,0,0,bf,0,0,0
136194,1,201,0,0,6,4,6,0,0,63,0
136207,1,203,0,0,8,aa,1,0,0,0,0,0,80
136211,1,400,0,0,8,1,0,4c,0,0,0,0,0
136217,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
136218,0,301,0,0,3,c6,a,0
136267,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
136268,0,301,0,0,3,43,b,0
136271,1,402,0,0,8,64,0,0,0,24,e1,9,0
136291,1,401,0,0,8,68,a0,0,0,bf,0,0,0
136294,1,201,0,0,6,4,6,0,0,63,0
136307,1,203,0,0,8,ab,1,0,0,0,0,0,80
136311,1,400,0,0,8,1,0,4c,0,0,0,0,0
136317,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
136318,0,301,0,0,3,b5,c,0
136367,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
136368,0,301,0,0,3,4e,d,0
136391,1,401,0,0,8,6a,a0,0,0,b3,0,0,0
136394,1,201,0,0,6,4c,4,0,0,63,0
136407,1,203,0,0,8,ad,1,0,0,0,0,0,80
136411,1,400,0,0,8,1,0,4c,0,0,0,0,0
136417,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
136418,0,301,0,0,3,1d,e,0
136467,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
136468,0,301,0,0,3,e8,f,0
136491,1,401,0,0,8,6a,a0,0,0,b3,0,0,0
136494,1,201,0,0,6,4c,4,0,0,63,0
136507,1,203,0,0,8,ab,1,0,0,0,0,0,80
136511,1,400,0,0,8,1,0,4c,0,0,0,0,0
136517,0,300,0,0,8,3,a5,64,5a,64,0,64,70
136518,0,301,0,0,3,e2,0,0
136519,1,204,0,0,8,0,0,0,0,0,0,0,0
136531,1,202,0,0,8,e2,14,0,0,9d,fd,1a,0
136543,1,666,0,0,8,52,8,1,5,52,57,12,44
136555,1,665,0,0,8,0,0,0,53,4c,18,53,0
136567,1,200,0,0,8,64,0,24,e1,9,0,0,0
136568,0,300,0,0,8,3,a5,64,5a,64,0,64,61
136568,0,301,0,0,3,b3,1,0
136591,1,401,0,0,8,6a,a0,0,0,b3,0,0,0
136594,1,201,0,0,6,5c,3,0,0,63,0
136607,1,203,0,0,8,ac,1,0,0,0,0,0,80
136612,1,400,0,0,8,1,0,4c,0,0,0,0,0
136617,0,300,0,0,8,3,a5,64,5a,64,0,64,72
136618,0,301,0,0,3,6b,2,0
136667,0,300,0,0,8,3,a5,64,5a,64,0,64,63
136668,0,301,0,0,3,96,3,0
136692,1,401,0,0,8,68,a0,0,0,b2,0,0,0
136694,1,201,0,0,6,5c,3,0,0,63,0
136707,1,203,0,0,8,ae,1,0,0,0,0,0,80
136712,1,400,0,0,8,1,0,4c,0,0,0,0,0
136717,0,300,0,0,8,3,a5,64,5a,64,0,64,74
136718,0,301,0,0,3,3,4,0
136767,0,300,0,0,8,3,a5,64,5a,64,0,64,65
136768,0,301,0,0,3,54,5,0
136772,1,403,0,0,8,63,0,0,0,20,e2,9,0
