Timestamp,IsMotorToTCU,ID,IsExtended,IsRemote,Length,D1,D2,D3,D4,D5,D6,D7,D8
107433,1,405,0,0,5,46,0,0,0,0
107434,1,201,0,0,6,32,0,0,0,62,0
107438,0,300,0,0,8,3,5a,64,5a,64,0,64,30
107439,0,301,0,0,3,e2,0,0
107446,1,203,0,0,8,70,6,0,0,0,0,0,0
107456,1,401,0,0,8,11,a0,0,0,d4,3,0,0
107462,0,404,0,0,2,4d,0
107463,1,405,0,0,8,4d,0,0,0,0,0,0,0
107476,1,400,0,0,8,1,0,6c,0,0,0,0,0
107488,0,300,0,0,8,3,5a,64,5a,64,0,64,21
107489,0,301,0,0,3,b3,1,0
107492,0,404,0,0,2,50,0
107493,1,405,0,0,8,50,0,0,0,9e,0,a0,0
107522,0,404,0,0,2,2,0
107523,1,405,0,0,8,2,0,0,0,53,49,43,54
107534,1,201,0,0,6,32,0,0,0,62,0
107538,0,300,0,0,8,3,5a,64,5a,64,0,64,32
107539,0,301,0,0,3,6b,2,0
107546,1,203,0,0,8,8c,6,0,0,0,0,0,0
107556,1,401,0,0,8,11,a0,0,0,d4,3,0,0
107576,1,400,0,0,8,1,0,6c,0,0,0,0,0
107588,0,300,0,0,8,3,5a,64,5a,64,0,64,23
107589,0,301,0,0,3,96,3,0
107634,1,201,0,0,6,26,2,0,0,62,0
107638,0,300,0,0,8,3,5a,64,5a,64,0,64,34
107639,0,301,0,0,3,3,4,0
107646,1,203,0,0,8,93,6,0,0,0,0,0,0
107656,1,401,0,0,8,66,a0,0,0,1a,2,0,0
107676,1,400,0,0,8,1,0,6c,0,0,0,0,0
107688,0,300,0,0,8,3,5a,64,5a,64,0,64,25
107689,0,301,0,0,3,54,5,0
107734,1,201,0,0,6,26,2,0,0,62,0
107736,1,402,0,0,8,64,0,0,0,4,e0,9,0
107737,0,300,0,0,8,3,5a,64,5a,64,0,64,36
107738,0,301,0,0,3,f5,6,0
107746,1,203,0,0,8,90,6,0,0,0,0,0,0
107756,1,401,0,0,8,66,a0,0,0,1a,2,0,0
107776,1,400,0,0,8,1,0,6c,0,0,0,0,0
107788,0,300,0,0,8,3,5a,64,5a,64,0,64,27
107789,0,301,0,0,3,b8,7,0
107834,1,201,0,0,6,26,2,0,0,62,0
107838,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
107839,0,301,0,0,3,80,8,0
107846,1,203,0,0,8,81,6,0,0,0,0,0,0
107856,1,401,0,0,8,68,a0,0,0,1a,2,0,0
107858,1,204,0,0,8,0,0,0,0,0,0,0,0
107870,1,202,0,0,8,e2,17,0,0,ca,fd,1a,0
107876,1,400,0,0,8,1,0,4c,0,0,0,0,0
107888,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
107889,0,301,0,0,3,88,9,0
107934,1,201,0,0,6,26,2,0,0,62,0
107938,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
107939,0,301,0,0,3,c6,a,0
107946,1,203,0,0,8,de,5,0,0,0,0,0,0
107956,1,401,0,0,8,68,a0,0,0,56,0,0,0
107976,1,400,0,0,8,1,0,4c,0,0,0,0,0
107988,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
107989,0,301,0,0,3,43,b,0
108034,1,201,0,0,6,26,2,0,0,62,0
108038,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
108039,0,301,0,0,3,b5,c,0
108046,1,203,0,0,8,dc,5,0,0,0,0,0,0
108057,1,401,0,0,8,68,a0,0,0,56,0,0,0
108077,1,400,0,0,8,1,0,4c,0,0,0,0,0
108088,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
108089,0,301,0,0,3,4e,d,0
108134,1,201,0,0,6,26,2,0,0,62,0
108138,0,300,0,0,8,3,5a,64,5a,64,0,64,be
108139,0,301,0,0,3,1d,e,0
108146,1,203,0,0,8,d9,5,0,0,0,0,0,0
108157,1,401,0,0,8,66,a0,0,0,57,0,0,0
108177,1,400,0,0,8,1,0,4c,0,0,0,0,0
108188,0,300,0,0,8,3,5a,64,5a,64,0,64,af
108189,0,301,0,0,3,e8,f,0
108234,1,201,0,0,6,26,2,9a,1,62,0
108237,1,403,0,0,8,63,0,0,0,20,e2,9,0
108238,0,300,0,0,8,3,5a,64,5a,64,0,64,30
108238,0,301,0,0,3,e2,0,0
108246,1,203,0,0,8,21,5,a0,c,8,0,0,0
108257,1,401,0,0,8,66,a0,0,0,57,0,0,0
108277,1,400,0,0,8,1,0,4c,0,0,0,0,0
108288,0,300,0,0,8,3,5a,64,5a,64,0,64,21
108289,0,301,0,0,3,b3,1,0
108334,1,201,0,0,6,26,2,90,1,62,0
108338,0,300,0,0,8,3,5a,64,5a,64,0,64,32
108339,0,301,0,0,3,6b,2,0
108346,1,203,0,0,8,26,5,34,e,9,0,0,0
108357,1,401,0,0,8,60,a0,0,0,57,0,0,0
108377,1,400,0,0,8,1,0,4c,0,0,0,0,0
108388,0,300,0,0,8,3,5a,64,5a,64,0,64,23
108389,0,301,0,0,3,96,3,0
108434,1,201,0,0,6,26,2,ae,1,62,0
108438,0,300,0,0,8,3,5a,64,5a,64,0,64,34
108439,0,301,0,0,3,3,4,0
108446,1,203,0,0,8,36,5,a8,10,9,0,0,0
108457,1,401,0,0,8,60,a0,0,0,6b,0,0,0
108477,1,400,0,0,8,1,0,4c,0,0,0,0,0
108488,0,300,0,0,8,3,5a,64,5a,64,0,64,25
108489,0,301,0,0,3,54,5,0
108534,1,201,0,0,6,26,2,4a,1,62,0
108538,0,300,0,0,8,3,5a,64,5a,64,0,64,36
108539,0,301,0,0,3,f5,6,0
108546,1,203,0,0,8,78,5,a8,9c,6,0,0,0
108557,1,401,0,0,8,60,a0,0,0,6b,0,0,0
108577,1,400,0,0,8,1,0,4c,0,0,0,0,0
108588,0,300,0,0,8,3,5a,64,5a,64,0,64,27
108589,0,301,0,0,3,b8,7,0
108634,1,201,0,0,6,26,2,c8,0,62,0
108638,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
108639,0,301,0,0,3,80,8,0
108646,1,203,0,0,8,b3,5,40,f,5,0,0,0
108657,1,401,0,0,8,55,9f,0,0,97,4,0,0
108677,1,400,0,0,8,1,0,6c,0,0,0,0,0
108688,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
108689,0,301,0,0,3,88,9,0
108734,1,201,0,0,6,26,2,aa,0,62,0
108737,1,402,0,0,8,64,0,0,0,4,e0,9,0
108738,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
108739,0,301,0,0,3,c6,a,0
108746,1,203,0,0,8,21,6,48,3c,4,0,0,0
108757,1,401,0,0,8,55,9f,0,0,97,4,0,0
108777,1,400,0,0,8,1,0,6c,0,0,0,0,0
108788,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
108789,0,301,0,0,3,43,b,0
108834,1,201,0,0,6,26,2,0,0,62,0
108838,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
108839,0,301,0,0,3,b5,c,0
108846,1,203,0,0,8,52,6,0,0,0,0,0,0
108857,1,401,0,0,8,b4,9f,0,0,97,4,0,0
108858,1,204,0,0,8,0,0,0,0,0,0,0,0
108870,1,202,0,0,8,e2,13,0,0,ca,fd,1a,0
108877,1,400,0,0,8,1,0,6c,0,0,0,0,0
108888,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
108889,0,301,0,0,3,4e,d,0
108934,1,201,0,0,6,26,2,0,0,62,0
108938,0,300,0,0,8,3,5a,64,5a,64,0,64,be
108939,0,301,0,0,3,1d,e,0
108946,1,203,0,0,8,a4,6,0,0,0,0,0,0
108958,1,401,0,0,8,b4,9f,0,0,21,a,0,0
108978,1,400,0,0,8,1,0,6c,0,0,0,0,0
108988,0,300,0,0,8,3,5a,64,5a,64,0,64,af
108989,0,301,0,0,3,e8,f,0
109034,1,201,0,0,6,26,2,0,0,62,0
109038,0,300,0,0,8,3,5a,64,5a,64,0,64,30
109039,0,301,0,0,3,e2,0,0
109046,1,203,0,0,8,c8,6,0,0,0,0,0,0
109058,1,401,0,0,8,b4,9f,0,0,21,a,0,0
109078,1,400,0,0,8,1,0,6c,0,0,0,0,0
109088,0,300,0,0,8,3,5a,64,5a,64,0,64,21
109089,0,301,0,0,3,b3,1,0
109134,1,201,0,0,6,8,2,0,0,62,0
109138,0,300,0,0,8,3,5a,64,5a,64,0,64,32
109139,0,301,0,0,3,6b,2,0
109146,1,203,0,0,8,3,7,0,0,0,0,0,0
109158,1,401,0,0,8,f,a0,0,0,66,5,0,0
109178,1,400,0,0,8,1,0,6c,0,0,0,0,0
109188,0,300,0,0,8,3,5a,64,5a,64,0,64,23
109189,0,301,0,0,3,96,3,0
109234,1,201,0,0,6,8,2,0,0,62,0
109238,1,403,0,0,8,63,0,0,0,20,e2,9,0
109238,0,300,0,0,8,3,5a,64,5a,64,0,64,34
109239,0,301,0,0,3,3,4,0
109246,1,203,0,0,8,1d,7,0,0,0,0,0,0
109258,1,401,0,0,8,f,a0,0,0,66,5,0,0
109278,1,400,0,0,8,1,0,6c,0,0,0,0,0
109288,0,300,0,0,8,3,5a,64,5a,64,0,64,25
109289,0,301,0,0,3,54,5,0
109334,1,201,0,0,6,8,2,0,0,62,0
109338,0,300,0,0,8,3,5a,64,5a,64,0,64,36
109339,0,301,0,0,3,f5,6,0
109346,1,203,0,0,8,39,7,0,0,0,0,0,0
109358,1,401,0,0,8,f,a0,0,0,66,5,0,0
109378,1,400,0,0,8,1,0,6c,0,0,0,0,0
109388,0,300,0,0,8,3,5a,64,5a,64,0,64,27
109389,0,301,0,0,3,b8,7,0
109434,1,201,0,0,6,8,2,0,0,62,0
109438,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
109439,0,301,0,0,3,80,8,0
109447,1,203,0,0,8,4c,7,0,0,0,0,0,0
109458,1,401,0,0,8,f,a0,0,0,d7,3,0,0
109478,1,400,0,0,8,1,0,6c,0,0,0,0,0
109488,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
109489,0,301,0,0,3,88,9,0
109534,1,201,0,0,6,2a,8,0,0,62,0
109538,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
109539,0,301,0,0,3,c6,a,0
109547,1,203,0,0,8,50,7,0,0,0,0,0,0
109558,1,401,0,0,8,f,a0,0,0,d7,3,0,0
109578,1,400,0,0,8,1,0,6c,0,0,0,0,0
109588,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
109589,0,301,0,0,3,43,b,0
109634,1,201,0,0,6,2a,8,0,0,62,0
109638,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
109639,0,301,0,0,3,b5,c,0
109647,1,203,0,0,8,5b,7,0,0,0,0,0,0
109658,1,401,0,0,8,d,a0,0,0,d6,3,0,0
109678,1,400,0,0,8,1,0,6c,0,0,0,0,0
109688,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
109689,0,301,0,0,3,4e,d,0
109734,1,201,0,0,6,2a,8,0,0,62,0
109738,0,300,0,0,8,3,5a,64,5a,64,0,64,be
109739,1,402,0,0,8,64,0,0,0,4,e0,9,0
109739,0,301,0,0,3,1d,e,0
109747,1,203,0,0,8,61,7,0,0,0,0,0,0
109758,1,401,0,0,8,d,a0,0,0,d6,3,0,0
109778,1,400,0,0,8,1,0,6c,0,0,0,0,0
109788,0,300,0,0,8,3,5a,64,5a,64,0,64,af
109789,0,301,0,0,3,e8,f,0
109834,1,201,0,0,6,2a,8,0,0,62,0
109838,0,300,0,0,8,3,5a,64,5a,64,0,64,30
109839,0,301,0,0,3,e2,0,0
109847,1,203,0,0,8,64,7,0,0,0,0,0,0
109858,1,401,0,0,8,5e,a0,0,0,d6,3,0,0
109859,1,204,0,0,8,0,0,0,0,0,0,0,0
109871,1,202,0,0,8,e2,14,0,0,cf,fd,1a,0
109879,1,400,0,0,8,1,0,6c,0,0,0,0,0
109882,1,666,0,0,8,52,8,1,5,52,57,12,44
109888,0,300,0,0,8,3,5a,64,5a,64,0,64,21
109889,0,301,0,0,3,b3,1,0
109895,1,665,0,0,8,0,0,0,53,4c,18,53,0
109907,1,200,0,0,8,64,0,4,e0,9,0,1,0
109934,1,201,0,0,6,2a,8,0,0,62,0
109938,0,300,0,0,8,3,5a,64,5a,64,0,64,32
109939,0,301,0,0,3,6b,2,0
109947,1,203,0,0,8,57,7,0,0,0,0,0,0
109959,1,401,0,0,8,5e,a0,0,0,79,3,0,0
109979,1,400,0,0,8,1,0,6c,0,0,0,0,0
109988,0,300,0,0,8,3,5a,64,5a,64,0,64,23
109989,0,301,0,0,3,96,3,0
110034,1,201,0,0,6,46,5,0,0,62,0
110038,0,300,0,0,8,3,5a,64,5a,64,0,64,34
110039,0,301,0,0,3,3,4,0
110047,1,203,0,0,8,7b,6,0,0,0,0,0,0
110059,1,401,0,0,8,5e,a0,0,0,79,3,0,0
110079,1,400,0,0,8,1,0,6c,0,0,0,0,0
110088,0,300,0,0,8,3,5a,64,5a,64,0,64,25
110089,0,301,0,0,3,54,5,0
110134,1,201,0,0,6,46,5,0,0,62,0
110138,0,300,0,0,8,3,5a,64,5a,64,0,64,36
110139,0,301,0,0,3,f5,6,0
110147,1,203,0,0,8,79,6,0,0,0,0,0,0
110159,1,401,0,0,8,62,a0,0,0,da,0,0,0
110179,1,400,0,0,8,1,0,4c,0,0,0,0,0
110188,0,300,0,0,8,3,5a,64,5a,64,0,64,27
110189,0,301,0,0,3,b8,7,0
110234,1,201,0,0,6,e8,3,0,0,62,0
110238,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
110239,1,403,0,0,8,63,0,0,0,20,e2,9,0
110239,0,301,0,0,3,80,8,0
110247,1,203,0,0,8,6d,6,0,0,0,0,0,0
110259,1,401,0,0,8,62,a0,0,0,da,0,0,0
110279,1,400,0,0,8,1,0,4c,0,0,0,0,0
110288,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
110289,0,301,0,0,3,88,9,0
110335,1,201,0,0,6,e8,3,0,0,62,0
110338,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
110339,0,301,0,0,3,c6,a,0
110347,1,203,0,0,8,55,6,0,0,0,0,0,0
110359,1,401,0,0,8,64,a0,0,0,da,0,0,0
110379,1,400,0,0,8,1,0,4c,0,0,0,0,0
110388,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
110389,0,301,0,0,3,43,b,0
110435,1,201,0,0,6,20,3,0,0,62,0
110438,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
110439,0,301,0,0,3,b5,c,0
110447,1,203,0,0,8,bd,5,0,0,0,0,0,0
110459,1,401,0,0,8,64,a0,0,0,55,0,0,0
110479,1,400,0,0,8,1,0,4c,0,0,0,0,0
110488,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
110489,0,301,0,0,3,4e,d,0
110535,1,201,0,0,6,da,2,0,0,62,0
110538,0,300,0,0,8,3,5a,64,5a,64,0,64,be
110539,0,301,0,0,3,1d,e,0
110547,1,203,0,0,8,b4,5,0,0,0,0,0,0
110559,1,401,0,0,8,64,a0,0,0,55,0,0,0
110579,1,400,0,0,8,1,0,4c,0,0,0,0,0
110588,0,300,0,0,8,3,5a,64,5a,64,0,64,af
110589,0,301,0,0,3,e8,f,0
110635,1,201,0,0,6,da,2,0,0,62,0
110638,0,300,0,0,8,3,5a,64,5a,64,0,64,30
110639,0,301,0,0,3,e2,0,0
110647,1,203,0,0,8,ab,5,0,0,0,0,0,0
110659,1,401,0,0,8,64,a0,0,0,56,0,0,0
110679,1,400,0,0,8,1,0,4c,0,0,0,0,0
110688,0,300,0,0,8,3,5a,64,5a,64,0,64,21
110689,0,301,0,0,3,b3,1,0
110735,1,201,0,0,6,da,2,0,0,62,0
110738,0,300,0,0,8,3,5a,64,5a,64,0,64,32
110739,0,301,0,0,3,6b,2,0
110739,1,402,0,0,8,64,0,0,0,4,e0,9,0
110747,1,203,0,0,8,f3,4,0,0,0,0,0,0
110759,1,401,0,0,8,64,a0,0,0,56,0,0,0
110779,1,400,0,0,8,1,0,4c,0,0,0,0,0
110788,0,300,0,0,8,3,5a,64,5a,64,0,64,23
110789,0,301,0,0,3,96,3,0
110835,1,201,0,0,6,da,2,0,0,62,0
110838,0,300,0,0,8,3,5a,64,5a,64,0,64,34
110839,0,301,0,0,3,3,4,0
110847,1,203,0,0,8,f2,4,0,0,0,0,0,0
110859,1,204,0,0,8,0,0,0,0,0,0,0,0
110860,1,401,0,0,8,66,a0,0,0,56,0,0,0
110871,1,202,0,0,8,e2,14,0,0,d1,fd,1a,0
110880,1,400,0,0,8,1,0,4c,0,0,0,0,0
110888,0,300,0,0,8,3,5a,64,5a,64,0,64,25
110889,0,301,0,0,3,54,5,0
110935,1,201,0,0,6,da,2,0,0,62,0
110938,0,300,0,0,8,3,5a,64,5a,64,0,64,36
110939,0,301,0,0,3,f5,6,0
110947,1,203,0,0,8,e8,4,0,0,0,0,0,0
110960,1,401,0,0,8,66,a0,0,0,56,0,0,0
110980,1,400,0,0,8,1,0,4c,0,0,0,0,0
110988,0,300,0,0,8,3,5a,64,5a,64,0,64,27
110989,0,301,0,0,3,b8,7,0
111035,1,201,0,0,6,da,2,0,0,62,0
111038,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
111039,0,301,0,0,3,80,8,0
111047,1,203,0,0,8,d2,4,0,0,0,0,0,0
111060,1,401,0,0,8,66,a0,0,0,56,0,0,0
111080,1,400,0,0,8,1,0,4c,0,0,0,0,0
111088,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
111089,0,301,0,0,3,88,9,0
111135,1,201,0,0,6,da,2,a4,1,62,0
111138,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
111139,0,301,0,0,3,c6,a,0
111147,1,203,0,0,8,f,4,3c,1,7,0,0,0
111160,1,401,0,0,8,64,a0,0,0,56,0,0,0
111180,1,400,0,0,8,1,0,4c,0,0,0,0,0
111188,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
111189,0,301,0,0,3,43,b,0
111235,1,201,0,0,6,da,2,b8,1,62,0
111238,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
111239,0,301,0,0,3,b5,c,0
111240,1,403,0,0,8,63,0,0,0,20,e2,9,0
111247,1,203,0,0,8,14,4,f0,2a,7,0,0,0
111260,1,401,0,0,8,64,a0,0,0,56,0,0,0
111280,1,400,0,0,8,1,0,4c,0,0,0,0,0
111288,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
111289,0,301,0,0,3,4e,d,0
111335,1,201,0,0,6,da,2,44,2,62,0
111338,0,300,0,0,8,3,5a,64,5a,64,0,64,be
111339,0,301,0,0,3,1d,e,0
111347,1,203,0,0,8,23,4,e4,ef,9,0,0,0
111360,1,401,0,0,8,e7,9f,0,0,56,0,0,0
111380,1,400,0,0,8,1,0,4c,0,0,0,0,0
111388,0,300,0,0,8,3,5a,64,5a,64,0,64,af
111389,0,301,0,0,3,e8,f,0
111435,1,201,0,0,6,da,2,b8,1,62,0
111438,0,300,0,0,8,3,5a,64,5a,64,0,64,30
111439,0,301,0,0,3,e2,0,0
111447,1,203,0,0,8,69,4,b8,6a,7,0,0,0
111460,1,401,0,0,8,e7,9f,0,0,24,1,0,0
111480,1,400,0,0,8,1,0,4c,0,0,0,0,0
111488,0,300,0,0,8,3,5a,64,5a,64,0,64,21
111489,0,301,0,0,3,b3,1,0
111535,1,201,0,0,6,da,2,22,1,62,0
111538,0,300,0,0,8,3,5a,64,5a,64,0,64,32
111539,0,301,0,0,3,6b,2,0
111547,1,203,0,0,8,b5,4,10,53,6,0,0,0
111560,1,401,0,0,8,e7,9f,0,0,24,1,0,0
111580,1,400,0,0,8,1,0,4c,0,0,0,0,0
111588,0,300,0,0,8,3,5a,64,5a,64,0,64,23
111589,0,301,0,0,3,96,3,0
111635,1,201,0,0,6,da,2,e,1,62,0
111638,0,300,0,0,8,3,5a,64,5a,64,0,64,34
111639,0,301,0,0,3,3,4,0
111647,1,203,0,0,8,54,5,28,b1,5,0,0,0
111660,1,401,0,0,8,f,9f,0,0,1b,9,0,0
111680,1,400,0,0,8,1,0,6c,0,0,0,0,0
111688,0,300,0,0,8,3,5a,64,5a,64,0,64,25
111689,0,301,0,0,3,54,5,0
111735,1,201,0,0,6,da,2,0,0,62,0
111738,0,300,0,0,8,3,5a,64,5a,64,0,64,36
111739,0,301,0,0,3,f5,6,0
111740,1,402,0,0,8,64,0,0,0,4,e0,9,0
111747,1,203,0,0,8,4,6,0,0,0,0,0,0
111760,1,401,0,0,8,f,9f,0,0,1b,9,0,0
111780,1,400,0,0,8,1,0,6c,0,0,0,0,0
111788,0,300,0,0,8,3,5a,64,5a,64,0,64,27
111789,0,301,0,0,3,b8,7,0
111835,1,201,0,0,6,62,2,0,0,62,0
111838,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
111839,0,301,0,0,3,80,8,0
111847,1,203,0,0,8,49,6,0,0,0,0,0,0
111859,1,204,0,0,8,0,0,0,0,0,0,0,0
111861,1,401,0,0,8,aa,9f,0,0,1b,9,0,0
111871,1,202,0,0,8,e2,13,0,0,d1,fd,1a,0
111881,1,400,0,0,8,1,0,6c,0,0,0,0,0
111888,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
111889,0,301,0,0,3,88,9,0
111935,1,201,0,0,6,62,2,0,0,62,0
111938,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
111939,0,301,0,0,3,c6,a,0
111947,1,203,0,0,8,be,6,0,0,0,0,0,0
111961,1,401,0,0,8,aa,9f,0,0,73,c,0,0
111981,1,400,0,0,8,1,0,6c,0,0,0,0,0
111988,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
111989,0,301,0,0,3,43,b,0
112035,1,201,0,0,6,12,2,0,0,62,0
112038,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
112039,0,301,0,0,3,b5,c,0
112047,1,203,0,0,8,ed,6,0,0,0,0,0,0
112061,1,401,0,0,8,aa,9f,0,0,73,c,0,0
112081,1,400,0,0,8,1,0,6c,0,0,0,0,0
112088,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
112089,0,301,0,0,3,4e,d,0
112135,1,201,0,0,6,ea,1,0,0,62,0
112138,0,300,0,0,8,3,5a,64,5a,64,0,64,be
112139,0,301,0,0,3,1d,e,0
112147,1,203,0,0,8,46,7,0,0,0,0,0,0
112161,1,401,0,0,8,9,a0,0,0,8f,5,0,0
112181,1,400,0,0,8,1,0,6c,0,0,0,0,0
112188,0,300,0,0,8,3,5a,64,5a,64,0,64,af
112189,0,301,0,0,3,e8,f,0
112235,1,201,0,0,6,ea,1,0,0,62,0
112238,0,300,0,0,8,3,5a,64,5a,64,0,64,30
112239,0,301,0,0,3,e2,0,0
112241,1,403,0,0,8,63,0,0,0,20,e2,9,0
112247,1,203,0,0,8,6d,7,0,0,0,0,0,0
112261,1,401,0,0,8,9,a0,0,0,8f,5,0,0
112281,1,400,0,0,8,1,0,6c,0,0,0,0,0
112288,0,300,0,0,8,3,5a,64,5a,64,0,64,21
112289,0,301,0,0,3,b3,1,0
112335,1,201,0,0,6,ea,1,54,1,62,0
112338,0,300,0,0,8,3,5a,64,5a,64,0,64,32
112339,0,301,0,0,3,6b,2,0
112347,1,203,0,0,8,b4,7,0,6d,a,0,0,0
112361,1,401,0,0,8,d3,9f,0,0,8f,5,0,0
112381,1,400,0,0,8,1,0,6c,0,0,0,0,0
112388,0,300,0,0,8,3,5a,64,5a,64,0,64,23
112389,0,301,0,0,3,96,3,0
112435,1,201,0,0,6,38,9,86,1,62,0
112438,0,300,0,0,8,3,5a,64,5a,64,0,64,34
112439,0,301,0,0,3,3,4,0
112447,1,203,0,0,8,de,7,50,62,b,0,0,0
112461,1,401,0,0,8,d3,9f,0,0,9,4,0,0
112481,1,400,0,0,8,1,0,6c,0,0,0,0,0
112488,0,300,0,0,8,3,5a,64,5a,64,0,64,25
112489,0,301,0,0,3,54,5,0
112535,1,201,0,0,6,38,9,54,1,62,0
112538,0,300,0,0,8,3,5a,64,5a,64,0,64,36
112539,0,301,0,0,3,f5,6,0
112547,1,203,0,0,8,48,8,14,bd,b,0,0,0
112561,1,401,0,0,8,d3,9f,0,0,9,4,0,0
112581,1,400,0,0,8,1,0,6c,0,0,0,0,0
112588,0,300,0,0,8,3,5a,64,5a,64,0,64,27
112589,0,301,0,0,3,b8,7,0
112635,1,201,0,0,6,38,9,0,0,62,0
112638,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
112639,0,301,0,0,3,80,8,0
112647,1,203,0,0,8,c6,8,0,0,0,0,0,0
112661,1,401,0,0,8,9,9f,0,0,f9,8,0,0
112681,1,400,0,0,8,1,0,6c,0,0,0,0,0
112688,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
112689,0,301,0,0,3,88,9,0
112735,1,201,0,0,6,38,9,0,0,62,0
112738,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
112739,0,301,0,0,3,c6,a,0
112741,1,402,0,0,8,64,0,0,0,e0,df,9,0
112747,1,203,0,0,8,f0,8,0,0,0,0,0,0
112761,1,401,0,0,8,9,9f,0,0,f9,8,0,0
112782,1,400,0,0,8,1,0,6c,0,0,0,0,0
112788,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
112789,0,301,0,0,3,43,b,0
112835,1,201,0,0,6,38,9,0,0,62,0
112838,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
112839,0,301,0,0,3,b5,c,0
112847,1,203,0,0,8,40,9,0,0,0,0,0,0
112859,1,204,0,0,8,0,0,0,0,0,0,0,0
112862,1,401,0,0,8,d,a0,0,0,f9,8,0,0
112871,1,202,0,0,8,e2,16,0,0,d5,fd,1a,0
112882,1,400,0,0,8,1,0,6c,0,0,0,0,0
112883,1,666,0,0,8,52,8,1,5,52,57,12,44
112888,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
112889,0,301,0,0,3,4e,d,0
112895,1,665,0,0,8,0,0,0,53,4c,18,53,0
112907,1,200,0,0,8,64,0,e0,df,9,0,2,0
112935,1,201,0,0,6,b4,5,0,0,62,0
112938,0,300,0,0,8,3,5a,64,5a,64,0,64,be
112939,0,301,0,0,3,1d,e,0
112947,1,203,0,0,8,57,9,0,0,0,0,0,0
112962,1,401,0,0,8,d,a0,0,0,71,a,0,0
112982,1,400,0,0,8,1,0,6c,0,0,0,0,0
112988,0,300,0,0,8,3,5a,64,5a,64,0,64,af
112989,0,301,0,0,3,e8,f,0
113035,1,201,0,0,6,b4,5,0,0,62,0
113038,0,300,0,0,8,3,5a,64,5a,64,0,64,30
113039,0,301,0,0,3,e2,0,0
113047,1,203,0,0,8,77,9,0,0,0,0,0,0
113062,1,401,0,0,8,d,a0,0,0,71,a,0,0
113082,1,400,0,0,8,1,0,6c,0,0,0,0,0
113088,0,300,0,0,8,3,5a,64,5a,64,0,64,21
113089,0,301,0,0,3,b3,1,0
113135,1,201,0,0,6,74,4,d6,1,62,0
113138,0,300,0,0,8,3,5a,64,5a,64,0,64,32
113139,0,301,0,0,3,6b,2,0
113147,1,203,0,0,8,8b,9,0,0,0,0,0,0
113162,1,401,0,0,8,9,a0,0,0,28,4,0,0
113182,1,400,0,0,8,1,0,6c,0,0,0,0,0
113188,0,300,0,0,8,3,5a,64,5a,64,0,64,23
113189,0,301,0,0,3,96,3,0
113235,1,201,0,0,6,74,4,d0,2,62,0
113238,0,300,0,0,8,3,5a,64,5a,64,0,64,34
113239,0,301,0,0,3,3,4,0
113242,1,403,0,0,8,63,0,0,0,20,e2,9,0
113247,1,203,0,0,8,c5,9,34,ae,1c,0,0,0
113262,1,401,0,0,8,9,a0,0,0,28,4,0,0
113282,1,400,0,0,8,1,0,6c,0,0,0,0,0
113288,0,300,0,0,8,3,5a,64,5a,64,0,64,25
113289,0,301,0,0,3,54,5,0
