2024-09-25T12:18:55.010817900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FD
2024-09-25T12:18:55.011289900+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:18:55.060417900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FE
2024-09-25T12:18:55.061025900+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:18:55.110861900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FF
2024-09-25T12:18:55.111329900+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:18:55.160891400+00:00,,300,,,8,03,A5,64,5A,32,00,32,30
2024-09-25T12:18:55.161355400+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:18:55.210840900+00:00,,300,,,8,03,A5,64,5A,32,00,32,31
2024-09-25T12:18:55.211308900+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:18:55.260841900+00:00,,300,,,8,03,A5,64,5A,32,00,32,32
2024-09-25T12:18:55.261309900+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:18:55.310823900+00:00,,300,,,8,03,A5,64,5A,32,00,32,33
2024-09-25T12:18:55.311287900+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:18:55.361545400+00:00,,300,,,8,03,A5,64,5A,32,00,32,74
2024-09-25T12:18:55.362009400+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:18:55.410895400+00:00,,300,,,8,03,A5,64,5A,32,00,32,75
2024-09-25T12:18:55.411363400+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:18:55.460800400+00:00,,300,,,8,03,A5,64,5A,32,00,32,76
2024-09-25T12:18:55.461264400+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:18:55.510786900+00:00,,300,,,8,03,A5,64,5A,32,00,32,77
2024-09-25T12:18:55.511254900+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:18:55.560976400+00:00,,300,,,8,03,A5,64,5A,32,00,32,B8
2024-09-25T12:18:55.561444400+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:18:55.610769400+00:00,,300,,,8,03,A5,64,5A,32,00,32,B9
2024-09-25T12:18:55.611237400+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:18:55.661602900+00:00,,300,,,8,03,A5,64,5A,32,00,32,BA
2024-09-25T12:18:55.662066900+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:18:55.710752400+00:00,,300,,,8,03,A5,64,5A,32,00,32,BB
2024-09-25T12:18:55.711216400+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:18:55.760745400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FC
2024-09-25T12:18:55.761217400+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:18:55.810746900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FD
2024-09-25T12:18:55.811218900+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:18:55.860500400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FE
2024-09-25T12:18:55.860972400+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:18:55.889897400+00:00,,404,,,2,4A,00,,,,,,
2024-09-25T12:18:55.911300400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FF
2024-09-25T12:18:55.912036400+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:18:55.919972900+00:00,,404,,,2,02,30,,,,,,
2024-09-25T12:18:55.951233400+00:00,,404,,,2,44,00,,,,,,
2024-09-25T12:18:55.961627900+00:00,,300,,,8,03,A5,64,5A,32,00,32,30
2024-09-25T12:18:55.962091900+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:18:55.982478400+00:00,,404,,,2,01,00,,,,,,
2024-09-25T12:18:56.010697400+00:00,,300,,,8,03,A5,64,5A,32,00,32,31
2024-09-25T12:18:56.011165400+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:18:56.020030400+00:00,,404,,,2,A3,01,,,,,,
2024-09-25T12:18:56.044977900+00:00,,404,,,2,20,00,,,,,,
2024-09-25T12:18:56.061520900+00:00,,300,,,8,03,A5,64,5A,32,00,32,32
2024-09-25T12:18:56.061989400+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:18:56.076833900+00:00,,404,,,2,21,00,,,,,,
2024-09-25T12:18:56.107481400+00:00,,404,,,2,22,00,,,,,,
2024-09-25T12:18:56.111527900+00:00,,300,,,8,03,A5,64,5A,32,00,32,33
2024-09-25T12:18:56.111991900+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:18:56.138734400+00:00,,404,,,2,23,00,,,,,,
2024-09-25T12:18:56.161718400+00:00,,300,,,8,03,A5,64,5A,32,00,32,74
2024-09-25T12:18:56.162182400+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:18:56.174868400+00:00,,404,,,2,24,00,,,,,,
2024-09-25T12:18:56.201246400+00:00,,404,,,2,25,00,,,,,,
2024-09-25T12:18:56.211535900+00:00,,300,,,8,03,A5,64,5A,32,00,32,75
2024-09-25T12:18:56.212003900+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:18:56.232490400+00:00,,404,,,2,26,00,,,,,,
2024-09-25T12:18:56.261542900+00:00,,300,,,8,03,A5,64,5A,32,00,32,76
2024-09-25T12:18:56.262006900+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:18:56.263738900+00:00,,404,,,2,27,00,,,,,,
2024-09-25T12:18:56.294989900+00:00,,404,,,2,4C,00,,,,,,
2024-09-25T12:18:56.311545900+00:00,,300,,,8,03,A5,64,5A,32,00,32,77
2024-09-25T12:18:56.312013900+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:18:56.331391900+00:00,,404,,,2,46,00,,,,,,
2024-09-25T12:18:56.357531900+00:00,,404,,,2,4D,00,,,,,,
2024-09-25T12:18:56.361553400+00:00,,300,,,8,03,A5,64,5A,32,00,32,B8
2024-09-25T12:18:56.362021400+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:18:56.388748400+00:00,,404,,,2,50,00,,,,,,
2024-09-25T12:18:56.411557400+00:00,,300,,,8,03,A5,64,5A,32,00,32,B9
2024-09-25T12:18:56.412025400+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:18:56.419998400+00:00,,404,,,2,02,00,,,,,,
2024-09-25T12:18:56.451258900+00:00,,404,,,2,0A,00,,,,,,
2024-09-25T12:18:56.461565400+00:00,,300,,,8,03,A5,64,5A,32,00,32,BA
2024-09-25T12:18:56.462029400+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:18:56.487379900+00:00,,404,,,2,04,00,,,,,,
2024-09-25T12:18:56.511570400+00:00,,300,,,8,03,A5,64,5A,32,00,32,BB
2024-09-25T12:18:56.512034400+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:18:56.513754400+00:00,,404,,,2,B0,01,,,,,,
2024-09-25T12:18:56.544998900+00:00,,404,,,2,B1,01,,,,,,
2024-09-25T12:18:56.561573400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FC
