15:39:22.097,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:22.160,1,201,0,0,5,5c,3,38,4,2,,,
15:39:22.223,1,300,0,0,8,0,5a,64,5a,0,0,0,fb
15:39:22.286,1,203,0,0,8,fd,5,f4,d1,20,0,0,0
15:39:22.349,1,401,0,0,8,ed,9f,0,0,45,0,0,0
15:39:22.412,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:22.475,1,201,0,0,5,5c,3,3a,11,2,,,
15:39:22.538,1,300,0,0,8,0,5a,64,5a,0,0,0,51
15:39:22.601,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:22.664,1,201,0,0,5,5c,3,5c,8,2,,,
15:39:22.727,1,300,0,0,8,0,5a,64,5a,0,0,0,15
15:39:22.791,1,300,0,0,8,0,5a,64,5a,0,0,0,26
15:39:22.854,1,401,0,0,8,ef,9f,0,0,44,0,0,0
15:39:22.918,1,300,0,0,8,0,5a,64,5a,0,0,0,d9
15:39:22.981,1,203,0,0,8,7a,7,44,14,67,0,0,0
15:39:23.044,1,300,0,0,8,0,5a,64,5a,0,0,0,fb
15:39:23.107,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:23.170,1,201,0,0,5,98,3,d0,c,2,,,
15:39:23.233,1,300,0,0,8,0,5a,64,5a,0,0,0,bf
15:39:23.296,1,301,0,0,3,e2,0,0,,,,,
15:39:23.359,1,401,0,0,8,f1,9f,0,0,45,0,0,0
15:39:23.423,1,300,0,0,8,0,5a,64,5a,0,0,0,73
15:39:23.486,1,203,0,0,8,ff,7,28,b3,46,0,0,0
15:39:23.550,1,401,0,0,8,ef,9f,0,0,45,0,0,0
15:39:23.614,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:23.677,1,201,0,0,5,de,3,28,f,2,,,
15:39:23.740,1,300,0,0,8,0,5a,64,5a,0,0,0,d9
15:39:23.804,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:23.867,1,201,0,0,5,de,3,1a,4,2,,,
15:39:23.931,1,300,0,0,8,0,5a,64,5a,0,0,0,9d
15:39:23.995,1,300,0,0,8,0,5a,64,5a,0,0,0,ae
15:39:24.058,1,401,0,0,8,f1,9f,0,0,45,0,0,0
15:39:24.122,1,402,0,0,8,5e,0,0,0,e0,46,9,0
15:39:24.186,1,203,0,0,8,8a,8,50,41,74,0,0,0
15:39:24.249,1,404,0,0,2,2,30,,,,,,
15:39:24.313,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:24.376,1,201,0,0,5,de,3,f2,3,2,,,
15:39:24.439,1,404,0,0,2,22,0,,,,,,
15:39:24.502,1,404,0,0,2,24,0,,,,,,
15:39:24.565,1,404,0,0,2,26,0,,,,,,
15:39:24.629,1,404,0,0,2,4c,0,,,,,,
15:39:24.691,1,404,0,0,2,4d,0,,,,,,
15:39:24.754,1,404,0,0,2,2,0,,,,,,
15:39:24.817,1,404,0,0,2,4,0,,,,,,
15:39:24.880,1,404,0,0,2,b1,1,,,,,,
15:39:24.944,1,300,0,0,8,0,5a,64,5a,0,0,0,51
15:39:25.007,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:25.071,1,201,0,0,5,6,4,62,7,2,,,
15:39:25.134,1,402,0,0,8,5e,0,0,0,e0,46,9,0
15:39:25.198,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:25.261,1,401,0,0,8,f3,9f,0,0,44,0,0,0
15:39:25.325,1,300,0,0,8,0,5a,64,5a,0,0,0,d9
15:39:25.388,1,203,0,0,8,1b,9,a0,ac,1b,0,0,0
15:39:25.452,1,401,0,0,8,f3,9f,0,0,44,0,0,0
15:39:25.515,1,300,0,0,8,0,5a,64,5a,0,0,0,9d
15:39:25.579,1,400,0,0,8,1,0,c,0,0,0,0,0
15:39:25.645,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:39:25.706,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:25.769,1,201,0,0,5,2e,4,54,6,2,,,
15:39:25.832,1,300,0,0,8,0,5a,64,5a,0,0,0,73
15:39:25.895,1,300,0,0,8,0,5a,64,5a,0,0,0,4
15:39:25.958,1,401,0,0,8,f3,9f,0,0,44,0,0,0
15:39:26.021,1,300,0,0,8,0,5a,64,5a,0,0,0,37
15:39:26.084,1,400,0,0,8,1,0,c,0,0,0,0,0
15:39:26.147,1,401,0,0,8,f3,9f,0,0,45,0,0,0
15:39:26.210,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:26.273,1,201,0,0,5,56,4,40,6,2,,,
15:39:26.336,1,300,0,0,8,0,5a,64,5a,0,0,0,9d
15:39:26.399,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:26.462,1,401,0,0,8,f1,9f,0,0,45,0,0,0
15:39:26.526,1,300,0,0,8,0,5a,64,5a,0,0,0,51
15:39:26.589,1,203,0,0,8,74,9,a0,a5,23,0,0,0
15:39:26.653,1,401,0,0,8,f5,9f,0,0,45,0,0,0
15:39:26.716,1,300,0,0,8,0,5a,64,5a,0,0,0,15
15:39:26.779,1,400,0,0,8,1,0,c,0,0,0,0,0
15:39:26.843,1,300,0,0,8,0,5a,64,5a,0,0,0,37
15:39:26.906,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:26.969,1,201,0,0,5,56,4,c2,1,2,,,
15:39:27.032,1,300,0,0,8,0,5a,64,5a,0,0,0,fb
15:39:27.096,1,300,0,0,8,0,5a,64,5a,0,0,0,8c
15:39:27.159,1,401,0,0,8,f5,9f,0,0,44,0,0,0
15:39:27.223,1,300,0,0,8,0,5a,64,5a,0,0,0,bf
15:39:27.286,1,400,0,0,8,1,0,c,0,0,0,0,0
15:39:27.350,1,401,0,0,8,f5,9f,0,0,44,0,0,0
15:39:27.413,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:27.476,1,201,0,0,5,56,4,58,2,2,,,
15:39:27.539,1,300,0,0,8,0,5a,64,5a,0,0,0,15
15:39:27.603,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:27.667,1,401,0,0,8,f5,9f,0,0,45,0,0,0
15:39:27.731,1,300,0,0,8,0,5a,64,5a,0,0,0,d9
15:39:27.794,1,300,0,0,8,0,5a,64,5a,0,0,0,ea
15:39:27.857,1,401,0,0,8,f5,9f,0,0,44,0,0,0
15:39:27.920,1,666,0,0,8,52,8,5,0,52,95,36,2
15:39:27.984,1,400,0,0,8,1,0,c,0,0,0,0,0
15:39:28.047,1,301,0,0,3,e8,f,0,,,,,
15:39:28.112,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:28.174,1,201,0,0,5,56,4,52,8,2,,,
15:39:28.237,1,300,0,0,8,0,5a,64,5a,0,0,0,73
15:39:28.300,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:28.364,1,401,0,0,8,f5,9f,0,0,45,0,0,0
15:39:28.427,1,300,0,0,8,0,5a,64,5a,0,0,0,37
15:39:28.491,1,203,0,0,8,77,9,40,19,10,0,0,0
15:39:28.554,1,401,0,0,8,f7,9f,0,0,45,0,0,0
15:39:28.618,1,300,0,0,8,0,5a,64,5a,0,0,0,fb
15:39:28.681,1,203,0,0,8,72,9,a0,a4,51,0,0,0
15:39:28.744,1,300,0,0,8,0,5a,64,5a,0,0,0,9d
15:39:28.807,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:28.870,1,401,0,0,8,f5,9f,0,0,44,0,0,0
15:39:28.933,1,300,0,0,8,0,5a,64,5a,0,0,0,51
15:39:28.996,1,301,0,0,3,6b,2,0,,,,,
15:39:29.059,1,401,0,0,8,f5,9f,0,0,45,0,0,0
15:39:29.123,1,300,0,0,8,0,5a,64,5a,0,0,0,15
15:39:29.186,1,203,0,0,8,74,9,60,f1,53,0,0,0
15:39:29.251,1,401,0,0,8,f7,9f,0,0,45,0,0,0
15:39:29.313,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:29.378,1,201,0,0,5,4c,4,26,2,2,,,
15:39:29.440,1,300,0,0,8,0,5a,64,5a,0,0,0,fb
15:39:29.504,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:29.567,1,401,0,0,8,f5,9f,0,0,45,0,0,0
15:39:29.632,1,300,0,0,8,0,5a,64,5a,0,0,0,bf
15:39:29.694,1,400,0,0,8,1,0,c,0,0,0,0,0
15:39:29.759,1,401,0,0,8,f3,9f,0,0,45,0,0,0
15:39:29.821,1,300,0,0,8,0,5a,64,5a,0,0,0,73
15:39:29.884,1,203,0,0,8,67,9,0,66,12,0,0,0
15:39:29.948,1,401,0,0,8,f7,9f,0,0,45,0,0,0
15:39:30.011,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:30.075,1,401,0,0,8,f7,9f,0,0,45,0,0,0
15:39:30.137,1,300,0,0,8,0,5a,64,5a,0,0,0,d9
15:39:30.200,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:30.263,1,401,0,0,8,f5,9f,0,0,45,0,0,0
15:39:30.327,1,300,0,0,8,0,5a,64,5a,0,0,0,9d
15:39:30.391,1,203,0,0,8,bb,8,88,66,17,0,0,0
15:39:30.453,1,401,0,0,8,f7,9f,0,0,45,0,0,0
15:39:30.516,1,300,0,0,8,0,5a,64,5a,0,0,0,51
15:39:30.579,1,203,0,0,8,99,8,40,18,3e,0,0,0
15:39:30.642,1,300,0,0,8,0,5a,64,5a,0,0,0,73
15:39:30.705,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:30.769,1,401,0,0,8,f7,9f,0,0,44,0,0,0
15:39:30.832,1,300,0,0,8,0,5a,64,5a,0,0,0,37
15:39:30.897,1,300,0,0,8,0,5a,64,5a,0,0,0,c8
15:39:30.959,1,401,0,0,8,f5,9f,0,0,44,0,0,0
15:39:31.023,1,300,0,0,8,0,5a,64,5a,0,0,0,fb
15:39:31.086,1,203,0,0,8,c8,8,dc,84,24,0,0,0
15:39:31.149,1,402,0,0,8,5e,0,0,0,e0,46,9,0
15:39:31.218,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:31.276,1,401,0,0,8,f7,9f,0,0,45,0,0,0
15:39:31.340,1,300,0,0,8,0,5a,64,5a,0,0,0,51
15:39:31.404,1,206,0,0,8,0,0,0,0,0,0,0,0
15:39:31.468,1,401,0,0,8,f7,9f,0,0,45,0,0,0
15:39:31.531,1,300,0,0,8,0,5a,64,5a,0,0,0,15
